,observed_value,prediction,regressor,name_short,matrix,polarity,fold
9,4.852406059687796,4.262379610359527,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,4.0426508597941915,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.659773980980071,3.809453731742764,MLP,myo-Inositol,9AA,negative,9
12,0.0,3.7296125765603967,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,3.766938665149492,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,3.995983074624822,MLP,Thiamine,9AA,negative,9
15,0.0,3.949981896977549,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.032385265250757,MLP,4-Hydroxyproline,9AA,positive,0
1,4.858524836241916,2.5303944691696363,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,2.934111741070364,MLP,Acetylcholine,9AA,positive,0
3,2.824083665586593,2.656735296856045,MLP,Adenosine monophosphate,9AA,positive,0
4,4.366306943076614,2.434877066000429,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,3.218953469128797,MLP,Arginine,9AA,positive,0
6,5.915717392569487,3.0396171004842296,MLP,CAR 16:0,9AA,positive,0
7,0.0,2.6604613395063206,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,2.911177983747096,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,3.137578509606353,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,2.972038347153561,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,3.154055513766683,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.744919396560953,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,2.9227797535609583,MLP,Acetyl-CoA,9AA,positive,0
14,0.0,3.220444595777746,MLP,Adenine,9AA,positive,0
15,0.0,2.870815893999618,MLP,Adenosine diphosphate,9AA,positive,0
0,1.2014110816106518,3.1825756373563965,MLP,Argininosuccinic acid,9AA,positive,1
1,5.085280122205824,3.1798597946353775,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.2223861550930395,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,3.2460990210393135,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.320889816371223,MLP,Cholic acid,9AA,positive,1
5,2.30605354157181,3.4902772838248928,MLP,Citrulline,9AA,positive,1
6,2.6874666930122495,3.3177960953223766,MLP,Creatine,9AA,positive,1
7,0.0,3.07637124786491,MLP,Acetoacetic acid,9AA,positive,1
8,0.0,3.214109293071498,MLP,Ascorbic acid,9AA,positive,1
9,0.0,3.0679652193206564,MLP,Asparagine,9AA,positive,1
10,0.0,3.0826087023889976,MLP,Aspartic acid,9AA,positive,1
11,0.0,3.0870279230115707,MLP,Biotin,9AA,positive,1
12,0.0,3.2313413210808375,MLP,Butyric acid,9AA,positive,1
13,0.0,3.2275702733191065,MLP,Cardiolipin 18:1,9AA,positive,1
