,observed_value,prediction,regressor,name_short,matrix,polarity,fold
6,4.532083482186899,3.7606788332989556,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,2.6253622350523216,MLP,Valine,9AA,negative,9
8,4.873407036419803,3.465771974481231,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,5.527119810728622,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,2.6776338546393044,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.645970588840938,MLP,myo-Inositol,9AA,negative,9
12,0.0,3.713454729540781,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.791309247240472,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,1.3465243559309417,MLP,Thiamine,9AA,negative,9
15,0.0,1.013627577388814,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,2.0232736015630723,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,5.104112390176507,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,3.148892625487412,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,3.275226661697704,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.003446858618705,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.735416719607342,MLP,Arginine,9AA,positive,0
6,5.9376349305790495,4.815084912514189,MLP,CAR 16:0,9AA,positive,0
7,0.0,2.2712805604207498,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,1.8992613437489758,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.8411495307430035,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,2.854989618187958,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,3.059890368546617,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.5688638173762937,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,3.9287887375777992,MLP,Acetyl-CoA,9AA,positive,0
14,0.0,2.3276782126258166,MLP,Adenine,9AA,positive,0
15,0.0,3.1670448067718646,MLP,Adenosine diphosphate,9AA,positive,0
0,1.2014110816106518,4.006883927291411,MLP,Argininosuccinic acid,9AA,positive,1
1,5.115115150204343,4.438192364655664,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.804966085632851,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,2.3047495541661287,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.1055625507729787,MLP,Cholic acid,9AA,positive,1
5,2.30605354157181,2.2888573705306756,MLP,Citrulline,9AA,positive,1
6,2.6874666930122495,3.136752219863949,MLP,Creatine,9AA,positive,1
7,0.0,3.2583580949190525,MLP,Acetoacetic acid,9AA,positive,1
8,0.0,2.411255948343713,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.6729315005910768,MLP,Asparagine,9AA,positive,1
10,0.0,2.462606414061724,MLP,Aspartic acid,9AA,positive,1
11,0.0,1.9620219933019207,MLP,Biotin,9AA,positive,1
12,0.0,3.0626813442382845,MLP,Butyric acid,9AA,positive,1
13,0.0,1.9026650845385198,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.9159897754120454,MLP,Cholecalciferol,9AA,positive,1
15,0.0,4.1081842798676,MLP,Coenzyme A,9AA,positive,1
0,5.666215272916145,3.3651721387218023,MLP,Choline,9AA,positive,2
1,2.8916154419314215,2.308568036930625,MLP,Creatinine,9AA,positive,2
