,prediction,observed_value,classifier,name_short,matrix,polarity,fold
4,0.99852693,True,pytorch_NN,Histamine,ClCCA,positive,4
5,0.9971551,True,pytorch_NN,Histidine,ClCCA,positive,4
6,0.9880194,True,pytorch_NN,Homocysteine,ClCCA,positive,4
7,0.9924446,True,pytorch_NN,Hypoxanthine,ClCCA,positive,4
8,0.025108172,True,pytorch_NN,Kynurenic acid,ClCCA,positive,4
9,0.99815035,True,pytorch_NN,Kynurenine,ClCCA,positive,4
10,0.9945739,True,pytorch_NN,L-Dopa,ClCCA,positive,4
11,0.99242544,True,pytorch_NN,Lyso PA 18:1,ClCCA,positive,4
12,0.9991411,True,pytorch_NN,Lyso PC 15:0,ClCCA,positive,4
13,0.99966335,True,pytorch_NN,Lyso PE 18:0,ClCCA,positive,4
14,0.99318016,True,pytorch_NN,Lyso PG 16:0,ClCCA,positive,4
15,0.9838734,False,pytorch_NN,Mevalonic acid,ClCCA,positive,4
16,0.07201881,False,pytorch_NN,Orotic acid,ClCCA,positive,4
0,0.9969003,True,pytorch_NN,Lyso PI 17:1,ClCCA,positive,5
1,0.9996394,True,pytorch_NN,Lyso PS 17:1,ClCCA,positive,5
2,0.9984459,True,pytorch_NN,MG 18:1,ClCCA,positive,5
3,0.9743352,True,pytorch_NN,Malic acid,ClCCA,positive,5
4,0.37509423,True,pytorch_NN,Malonic acid,ClCCA,positive,5
5,0.9996332,True,pytorch_NN,Melatonin,ClCCA,positive,5
6,0.9728469,True,pytorch_NN,Methionine,ClCCA,positive,5
7,0.9918664,True,pytorch_NN,Myo-inositol 1-phosphate,ClCCA,positive,5
8,0.94597167,True,pytorch_NN,N-Acetylaspartic acid,ClCCA,positive,5
9,0.99550843,True,pytorch_NN,N-Acetylaspartylglutamic acid,ClCCA,positive,5
10,0.9979189,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,ClCCA,positive,5
11,0.9884752,True,pytorch_NN,N-Acetylglucosamine,ClCCA,positive,5
12,0.999923,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",ClCCA,positive,5
13,0.99975497,True,pytorch_NN,Niacinamide,ClCCA,positive,5
14,0.99998295,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),ClCCA,positive,5
15,0.9711538,False,pytorch_NN,Oxalacetic acid,ClCCA,positive,5
16,0.46063736,False,pytorch_NN,Palmitic acid,ClCCA,positive,5
0,0.98666906,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,positive,6
1,0.004460198,True,pytorch_NN,Nicotinamide riboside,ClCCA,positive,6
2,0.38208455,True,pytorch_NN,Nicotinamide ribotide,ClCCA,positive,6
3,9.4028053e-07,True,pytorch_NN,Nicotinic acid,ClCCA,positive,6
4,0.018384583,True,pytorch_NN,Ornithine,ClCCA,positive,6
5,0.9948725,True,pytorch_NN,Oxidized glutathione,ClCCA,positive,6
6,0.9265424,True,pytorch_NN,PA 16:0-18:1,ClCCA,positive,6
7,0.999688,True,pytorch_NN,PC (O) C16-18:1,ClCCA,positive,6
8,0.9971085,True,pytorch_NN,PC 15:0-18:1,ClCCA,positive,6
9,0.99980825,True,pytorch_NN,PE 18:0-20:4,ClCCA,positive,6
10,0.9984854,True,pytorch_NN,PG 16:0-18:1,ClCCA,positive,6
11,0.9996146,True,pytorch_NN,PI 16:0-18:1,ClCCA,positive,6
12,0.99990094,True,pytorch_NN,PI(5)P 18:1,ClCCA,positive,6
13,0.9996425,True,pytorch_NN,PS (POPS) 16:0-18:1,ClCCA,positive,6
14,0.9999049,True,pytorch_NN,Palmitoyl-CoA,ClCCA,positive,6
15,1.9997493e-11,False,pytorch_NN,Pyruvic acid,ClCCA,positive,6
0,0.9914044,True,pytorch_NN,Pantetheine,ClCCA,positive,7
1,0.99412173,True,pytorch_NN,Pantothenic acid,ClCCA,positive,7
2,0.9921726,True,pytorch_NN,Phenylalanine,ClCCA,positive,7
3,0.9963032,True,pytorch_NN,Phosphocreatine,ClCCA,positive,7
4,0.97450835,True,pytorch_NN,Phosphoenolpyruvic acid,ClCCA,positive,7
5,0.51994246,True,pytorch_NN,Phylloquinone,ClCCA,positive,7
6,0.99540085,True,pytorch_NN,Proline,ClCCA,positive,7
7,0.9943673,True,pytorch_NN,Propionylcarnitine,ClCCA,positive,7
8,0.99519265,True,pytorch_NN,Prostaglandin E1,ClCCA,positive,7
9,0.99828786,True,pytorch_NN,Putrescine,ClCCA,positive,7
10,0.9947654,True,pytorch_NN,Pyridoxine,ClCCA,positive,7
11,0.99409544,True,pytorch_NN,Quinolinic acid,ClCCA,positive,7
12,0.36389038,True,pytorch_NN,Retinoic acid,ClCCA,positive,7
13,0.98855096,True,pytorch_NN,Riboflavin,ClCCA,positive,7
14,0.9967428,True,pytorch_NN,Ribulose 5-phosphate,ClCCA,positive,7
15,0.97872555,False,pytorch_NN,Ribulose,ClCCA,positive,7
0,0.9560991,True,pytorch_NN,S-Adenosylhomocysteine,ClCCA,positive,8
1,0.9808054,True,pytorch_NN,S-Adenosylmethionine,ClCCA,positive,8
2,0.99935824,True,pytorch_NN,SM d18:1-16:0,ClCCA,positive,8
3,0.9881455,True,pytorch_NN,Serine,ClCCA,positive,8
4,0.99999785,True,pytorch_NN,Serotonin,ClCCA,positive,8
5,1.0,True,pytorch_NN,Spermidine,ClCCA,positive,8
6,0.98724,True,pytorch_NN,Succinic acid,ClCCA,positive,8
7,0.9918469,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),ClCCA,positive,8
8,0.97692704,True,pytorch_NN,TG 15:0-18:1-15:0,ClCCA,positive,8
9,0.9785351,True,pytorch_NN,Taurine,ClCCA,positive,8
10,0.9817052,True,pytorch_NN,Taurocholic acid,ClCCA,positive,8
11,0.9999243,True,pytorch_NN,Tetrahydrofolic acid,ClCCA,positive,8
12,0.9986998,True,pytorch_NN,Thiamine,ClCCA,positive,8
13,0.99583626,True,pytorch_NN,Thymine,ClCCA,positive,8
14,0.9999888,True,pytorch_NN,Tryptophan,ClCCA,positive,8
15,0.9852388,False,pytorch_NN,Uric acid,ClCCA,positive,8
0,0.99952626,True,pytorch_NN,Tyrosine,ClCCA,positive,9
1,0.8425374,True,pytorch_NN,Uracil,ClCCA,positive,9
2,0.9987914,True,pytorch_NN,Ureidosuccinic acid,ClCCA,positive,9
3,0.9983845,True,pytorch_NN,Uridine diphosphate,ClCCA,positive,9
4,0.9988845,True,pytorch_NN,Uridine diphosphate glucose,ClCCA,positive,9
5,0.99994147,True,pytorch_NN,Uridine diphosphate glucuronic acid,ClCCA,positive,9
6,0.9986297,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,ClCCA,positive,9
7,0.99972755,True,pytorch_NN,Urocanic acid,ClCCA,positive,9
8,0.98770046,True,pytorch_NN,Valine,ClCCA,positive,9
9,0.9799019,True,pytorch_NN,Xanthine,ClCCA,positive,9
10,0.99978286,True,pytorch_NN,alpha-tocopherol,ClCCA,positive,9
11,0.52351254,True,pytorch_NN,cis-Aconitic acid,ClCCA,positive,9
12,0.9992943,True,pytorch_NN,gamma-Aminobutyric acid,ClCCA,positive,9
13,0.445245,True,pytorch_NN,myo-Inositol,ClCCA,positive,9
14,0.9978067,False,pytorch_NN,Uridine,ClCCA,positive,9
0,0.9840427,True,pytorch_NN,2-Oxoglutaric acid,DAN,negative,0
1,0.98889136,True,pytorch_NN,3-Phosphoglyceric acid,DAN,negative,0
2,0.99075097,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,negative,0
3,0.9984836,True,pytorch_NN,4-Hydroxyproline,DAN,negative,0
4,0.99953485,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,negative,0
5,0.99910444,True,pytorch_NN,Acetyl-CoA,DAN,negative,0
6,0.9972383,True,pytorch_NN,Adenine,DAN,negative,0
7,0.99925905,True,pytorch_NN,Arginine,DAN,negative,0
8,0.99962926,True,pytorch_NN,Argininosuccinic acid,DAN,negative,0
9,0.9961743,True,pytorch_NN,Ascorbic acid,DAN,negative,0
10,0.9998479,True,pytorch_NN,Asparagine,DAN,negative,0
11,0.9997973,True,pytorch_NN,Aspartic acid,DAN,negative,0
12,0.9953087,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,negative,0
13,0.99725443,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,negative,0
14,0.99927264,False,pytorch_NN,6-Phosphogluconic acid,DAN,negative,0
15,0.00037012415,False,pytorch_NN,Acetoacetic acid,DAN,negative,0
16,0.08338503,False,pytorch_NN,Acetylcarnitine,DAN,negative,0
0,0.9808344,True,pytorch_NN,Cardiolipin 18:1,DAN,negative,1
1,0.99865675,True,pytorch_NN,Carnosine,DAN,negative,1
2,0.07107419,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,negative,1
3,0.9975708,True,pytorch_NN,Cholic acid,DAN,negative,1
4,0.02636226,True,pytorch_NN,Citric acid,DAN,negative,1
5,0.9995764,True,pytorch_NN,Citrulline,DAN,negative,1
6,0.9990207,True,pytorch_NN,Coenzyme A,DAN,negative,1
7,0.0004158476,True,pytorch_NN,Creatine,DAN,negative,1
8,0.07045836,True,pytorch_NN,Creatinine,DAN,negative,1
9,0.99948883,True,pytorch_NN,Cysteine,DAN,negative,1
10,0.9994172,True,pytorch_NN,Cystine,DAN,negative,1
11,0.30599412,True,pytorch_NN,Cytidine,DAN,negative,1
12,3.7130187e-05,False,pytorch_NN,Acetylcholine,DAN,negative,1
13,0.93097687,False,pytorch_NN,Adenosine diphosphate,DAN,negative,1
14,0.03567418,False,pytorch_NN,Adenosine monophosphate,DAN,negative,1
15,0.003235082,False,pytorch_NN,Agmatine,DAN,negative,1
16,0.997954,False,pytorch_NN,Biotin,DAN,negative,1
0,0.31269082,True,pytorch_NN,Cytosine,DAN,negative,2
1,0.002051542,True,pytorch_NN,Dopamine,DAN,negative,2
2,0.0024150307,True,pytorch_NN,Epinephrine,DAN,negative,2
3,0.24696818,True,pytorch_NN,Estradiol,DAN,negative,2
4,0.021373086,True,pytorch_NN,Flavin adenine dinucleotide,DAN,negative,2
5,0.99774677,True,pytorch_NN,Fumaric acid,DAN,negative,2
6,1.0,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,negative,2
7,0.9999913,True,pytorch_NN,GlcCer d18:1/18:0,DAN,negative,2
8,0.74569273,True,pytorch_NN,Gluconic acid,DAN,negative,2
9,0.99997675,True,pytorch_NN,Glucosamine,DAN,negative,2
10,0.99212813,True,pytorch_NN,Glucosamine 6-phosphate,DAN,negative,2
11,0.9999814,True,pytorch_NN,Glucose,DAN,negative,2
12,0.0026179773,False,pytorch_NN,Butyric acid,DAN,negative,2
13,0.2465226,False,pytorch_NN,CAR 16:0,DAN,negative,2
14,5.781969e-05,False,pytorch_NN,Carnitine,DAN,negative,2
15,0.36392033,False,pytorch_NN,Cholecalciferol,DAN,negative,2
16,0.06248269,False,pytorch_NN,Cholesterol,DAN,negative,2
0,0.7723109,True,pytorch_NN,Glucose 6-phosphate,DAN,negative,3
1,0.019919887,True,pytorch_NN,Glucosyl cholesterol,DAN,negative,3
2,0.9999758,True,pytorch_NN,Glutamic acid,DAN,negative,3
3,0.9999784,True,pytorch_NN,Glutamine,DAN,negative,3
4,0.9999727,True,pytorch_NN,Glutathione,DAN,negative,3
5,9.2293776e-05,True,pytorch_NN,Glycerol 3-phosphate,DAN,negative,3
6,0.9819239,True,pytorch_NN,Guanine,DAN,negative,3
7,0.9728564,True,pytorch_NN,Histamine,DAN,negative,3
8,0.9999131,True,pytorch_NN,Histidine,DAN,negative,3
9,0.9995813,True,pytorch_NN,Homocysteine,DAN,negative,3
10,0.99903166,True,pytorch_NN,Hypoxanthine,DAN,negative,3
11,0.9871601,True,pytorch_NN,Kynurenine,DAN,negative,3
12,9.03018e-06,False,pytorch_NN,Cholesteryl acetate,DAN,negative,3
13,1.6253696e-05,False,pytorch_NN,Cholesteryl ester 17:0,DAN,negative,3
14,2.2970993e-05,False,pytorch_NN,Choline,DAN,negative,3
15,0.004955892,False,pytorch_NN,Cyclic adenosine monophosphate,DAN,negative,3
16,0.0043517333,False,pytorch_NN,Cytidine monophosphate,DAN,negative,3
0,0.9999566,True,pytorch_NN,L-Dopa,DAN,negative,4
1,0.00016910926,True,pytorch_NN,Lyso PC 15:0,DAN,negative,4
2,0.50721645,True,pytorch_NN,Lyso PG 16:0,DAN,negative,4
3,0.9872351,True,pytorch_NN,Lyso PI 17:1,DAN,negative,4
4,0.91207844,True,pytorch_NN,Lyso PS 17:1,DAN,negative,4
5,0.99926645,True,pytorch_NN,Malic acid,DAN,negative,4
6,0.9823476,True,pytorch_NN,Melatonin,DAN,negative,4
7,0.9880475,True,pytorch_NN,Methionine,DAN,negative,4
8,0.010224755,True,pytorch_NN,Mevalonic acid,DAN,negative,4
9,0.99911386,True,pytorch_NN,Myo-inositol 1-phosphate,DAN,negative,4
10,0.22919032,True,pytorch_NN,N-Acetylaspartic acid,DAN,negative,4
11,0.99797016,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,negative,4
12,0.9714536,False,pytorch_NN,Dihydroxyacetone,DAN,negative,4
13,0.99953806,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,negative,4
14,0.9942842,False,pytorch_NN,Flavin mononucleotide,DAN,negative,4
15,0.07554925,False,pytorch_NN,Folic acid,DAN,negative,4
16,0.9983234,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,negative,4
0,0.63139397,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,negative,5
1,0.9969965,True,pytorch_NN,N-Acetylglucosamine,DAN,negative,5
2,0.13562265,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,negative,5
3,0.025200978,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,negative,5
4,0.0026865145,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,5
5,0.81398445,True,pytorch_NN,Nicotinamide riboside,DAN,negative,5
6,0.036093887,True,pytorch_NN,Nicotinic acid,DAN,negative,5
7,0.9988092,True,pytorch_NN,Ornithine,DAN,negative,5
8,0.9995388,True,pytorch_NN,Orotic acid,DAN,negative,5
9,0.99999833,True,pytorch_NN,Oxidized glutathione,DAN,negative,5
10,0.9801585,True,pytorch_NN,PA 16:0-18:1,DAN,negative,5
11,0.999966,False,pytorch_NN,Glycerophosphocholine,DAN,negative,5
12,0.90455,False,pytorch_NN,Glycine,DAN,negative,5
13,0.97529125,False,pytorch_NN,Kynurenic acid,DAN,negative,5
14,0.97518325,False,pytorch_NN,Lactic acid,DAN,negative,5
15,0.528266,False,pytorch_NN,Lyso PA 18:1,DAN,negative,5
0,0.9998031,True,pytorch_NN,PC (O) C16-18:1,DAN,negative,6
1,0.9999852,True,pytorch_NN,PC 15:0-18:1,DAN,negative,6
2,0.9999703,True,pytorch_NN,PE 18:0-20:4,DAN,negative,6
3,0.99989057,True,pytorch_NN,PG 16:0-18:1,DAN,negative,6
4,0.9999995,True,pytorch_NN,PI 16:0-18:1,DAN,negative,6
5,0.9999968,True,pytorch_NN,PI(5)P 18:1,DAN,negative,6
6,0.9999962,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,negative,6
7,0.9995504,True,pytorch_NN,Palmitoyl-CoA,DAN,negative,6
8,0.99997306,True,pytorch_NN,Pantetheine,DAN,negative,6
9,0.9999229,True,pytorch_NN,Pantothenic acid,DAN,negative,6
10,0.99818254,True,pytorch_NN,Phenylalanine,DAN,negative,6
11,0.9919269,False,pytorch_NN,Lyso PE 18:0,DAN,negative,6
12,0.93746907,False,pytorch_NN,MG 18:1,DAN,negative,6
13,0.00798566,False,pytorch_NN,Malonic acid,DAN,negative,6
14,0.9919368,False,pytorch_NN,Niacinamide,DAN,negative,6
15,0.9969029,False,pytorch_NN,Nicotinamide ribotide,DAN,negative,6
0,0.7899536,True,pytorch_NN,Phosphoenolpyruvic acid,DAN,negative,7
1,0.99774396,True,pytorch_NN,Proline,DAN,negative,7
2,0.9553613,True,pytorch_NN,Prostaglandin E1,DAN,negative,7
3,0.08630308,True,pytorch_NN,Pyridoxine,DAN,negative,7
4,0.9903009,True,pytorch_NN,Quinolinic acid,DAN,negative,7
5,0.009036973,True,pytorch_NN,Retinoic acid,DAN,negative,7
6,0.9946971,True,pytorch_NN,Riboflavin,DAN,negative,7
7,0.054560103,True,pytorch_NN,Ribulose,DAN,negative,7
8,0.01427339,True,pytorch_NN,Ribulose 5-phosphate,DAN,negative,7
9,0.99637336,True,pytorch_NN,SM d18:1-16:0,DAN,negative,7
10,0.9999789,True,pytorch_NN,Serine,DAN,negative,7
11,0.042635813,False,pytorch_NN,Oxalacetic acid,DAN,negative,7
12,0.0006245081,False,pytorch_NN,Palmitic acid,DAN,negative,7
13,0.99998,False,pytorch_NN,Phosphocreatine,DAN,negative,7
14,0.0026051756,False,pytorch_NN,Phylloquinone,DAN,negative,7
15,1.7237819e-05,False,pytorch_NN,Propionylcarnitine,DAN,negative,7
0,0.9999461,True,pytorch_NN,Serotonin,DAN,negative,8
1,0.97515327,True,pytorch_NN,Succinic acid,DAN,negative,8
2,0.9999794,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,negative,8
3,0.022602791,True,pytorch_NN,Taurine,DAN,negative,8
4,0.99983954,True,pytorch_NN,Taurocholic acid,DAN,negative,8
5,0.97953093,True,pytorch_NN,Thymine,DAN,negative,8
6,0.9997352,True,pytorch_NN,Tryptophan,DAN,negative,8
7,0.9999267,True,pytorch_NN,Tyrosine,DAN,negative,8
8,0.9994635,True,pytorch_NN,Uracil,DAN,negative,8
9,0.9711738,True,pytorch_NN,Ureidosuccinic acid,DAN,negative,8
10,0.9986451,True,pytorch_NN,Uric acid,DAN,negative,8
11,0.008107531,False,pytorch_NN,Putrescine,DAN,negative,8
12,0.2060519,False,pytorch_NN,Pyruvic acid,DAN,negative,8
13,0.9987166,False,pytorch_NN,S-Adenosylhomocysteine,DAN,negative,8
14,0.9983632,False,pytorch_NN,S-Adenosylmethionine,DAN,negative,8
0,0.99949586,True,pytorch_NN,Uridine,DAN,negative,9
1,0.831487,True,pytorch_NN,Uridine diphosphate,DAN,negative,9
2,0.9999995,True,pytorch_NN,Uridine diphosphate glucose,DAN,negative,9
3,0.99999285,True,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,negative,9
4,0.99999976,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,negative,9
5,0.999629,True,pytorch_NN,Urocanic acid,DAN,negative,9
6,0.83153415,True,pytorch_NN,Valine,DAN,negative,9
7,0.99993026,True,pytorch_NN,Xanthine,DAN,negative,9
8,0.2928063,True,pytorch_NN,cis-Aconitic acid,DAN,negative,9
9,0.26512432,True,pytorch_NN,gamma-Aminobutyric acid,DAN,negative,9
10,0.99679536,True,pytorch_NN,myo-Inositol,DAN,negative,9
11,0.0008789271,False,pytorch_NN,Spermidine,DAN,negative,9
12,0.20327228,False,pytorch_NN,Tetrahydrofolic acid,DAN,negative,9
13,0.83281654,False,pytorch_NN,Thiamine,DAN,negative,9
14,0.0011441675,False,pytorch_NN,alpha-tocopherol,DAN,negative,9
0,0.80157906,True,pytorch_NN,2-Oxoglutaric acid,DAN,positive,0
1,0.9991794,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,positive,0
2,0.99170095,True,pytorch_NN,4-Hydroxyproline,DAN,positive,0
3,0.00021398076,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,positive,0
4,0.83468485,True,pytorch_NN,Acetylcarnitine,DAN,positive,0
5,0.10086262,True,pytorch_NN,Acetylcholine,DAN,positive,0
6,0.006179493,True,pytorch_NN,Adenosine monophosphate,DAN,positive,0
7,0.9668374,True,pytorch_NN,Agmatine,DAN,positive,0
8,0.9864659,True,pytorch_NN,Arginine,DAN,positive,0
9,0.99779165,True,pytorch_NN,Asparagine,DAN,positive,0
10,0.99051255,True,pytorch_NN,Aspartic acid,DAN,positive,0
11,0.99971825,True,pytorch_NN,Biotin,DAN,positive,0
12,0.0043594693,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,positive,0
13,0.85058576,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,positive,0
14,0.49714667,False,pytorch_NN,3-Phosphoglyceric acid,DAN,positive,0
15,0.31307855,False,pytorch_NN,6-Phosphogluconic acid,DAN,positive,0
16,0.00091061165,False,pytorch_NN,Acetoacetic acid,DAN,positive,0
17,0.98556083,False,pytorch_NN,Acetyl-CoA,DAN,positive,0
0,0.9999622,True,pytorch_NN,CAR 16:0,DAN,positive,1
1,0.9998983,True,pytorch_NN,Cardiolipin 18:1,DAN,positive,1
2,0.9999778,True,pytorch_NN,Carnitine,DAN,positive,1
3,0.9997391,True,pytorch_NN,Carnosine,DAN,positive,1
4,0.3917233,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,positive,1
5,0.0015702157,True,pytorch_NN,Cholecalciferol,DAN,positive,1
6,2.1118792e-06,True,pytorch_NN,Cholesteryl ester 17:0,DAN,positive,1
7,0.9967445,True,pytorch_NN,Cholic acid,DAN,positive,1
8,0.9846176,True,pytorch_NN,Choline,DAN,positive,1
9,0.987079,True,pytorch_NN,Citrulline,DAN,positive,1
10,0.63788253,True,pytorch_NN,Coenzyme A,DAN,positive,1
11,0.69421107,True,pytorch_NN,Creatine,DAN,positive,1
12,0.99840087,False,pytorch_NN,Adenine,DAN,positive,1
13,0.9505532,False,pytorch_NN,Adenosine diphosphate,DAN,positive,1
14,0.99992394,False,pytorch_NN,Argininosuccinic acid,DAN,positive,1
15,0.99960285,False,pytorch_NN,Ascorbic acid,DAN,positive,1
16,0.01082318,False,pytorch_NN,Butyric acid,DAN,positive,1
0,0.9985514,True,pytorch_NN,Creatinine,DAN,positive,2
1,0.95544374,True,pytorch_NN,Cyclic adenosine monophosphate,DAN,positive,2
2,0.9990246,True,pytorch_NN,Cytidine,DAN,positive,2
3,0.268262,True,pytorch_NN,Cytidine monophosphate,DAN,positive,2
4,0.58254486,True,pytorch_NN,Cytosine,DAN,positive,2
5,0.0009816062,True,pytorch_NN,Dopamine,DAN,positive,2
6,0.14183572,True,pytorch_NN,Epinephrine,DAN,positive,2
7,0.6949146,True,pytorch_NN,Flavin adenine dinucleotide,DAN,positive,2
8,0.9486387,True,pytorch_NN,Flavin mononucleotide,DAN,positive,2
9,0.9996216,True,pytorch_NN,Folic acid,DAN,positive,2
10,0.0040916475,True,pytorch_NN,Fumaric acid,DAN,positive,2
11,0.9972717,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,positive,2
12,0.999052,False,pytorch_NN,Cholesterol,DAN,positive,2
13,0.9998227,False,pytorch_NN,Cholesteryl acetate,DAN,positive,2
14,0.01946586,False,pytorch_NN,Citric acid,DAN,positive,2
15,0.99993753,False,pytorch_NN,Cysteine,DAN,positive,2
16,0.99999,False,pytorch_NN,Cystine,DAN,positive,2
0,0.9968539,True,pytorch_NN,GlcCer d18:1/18:0,DAN,positive,3
1,0.96130204,True,pytorch_NN,Gluconic acid,DAN,positive,3
2,0.99900323,True,pytorch_NN,Glucosamine,DAN,positive,3
3,0.99924964,True,pytorch_NN,Glucose,DAN,positive,3
4,0.004302392,True,pytorch_NN,Glucosyl cholesterol,DAN,positive,3
5,0.99956626,True,pytorch_NN,Glutamic acid,DAN,positive,3
6,0.99987984,True,pytorch_NN,Glutamine,DAN,positive,3
7,0.99859065,True,pytorch_NN,Glutathione,DAN,positive,3
8,0.9264441,True,pytorch_NN,Glycerophosphocholine,DAN,positive,3
9,0.9980008,True,pytorch_NN,Guanine,DAN,positive,3
10,0.83461255,True,pytorch_NN,Histamine,DAN,positive,3
11,0.99996376,False,pytorch_NN,DG 18:0-22:6,DAN,positive,3
12,0.99952626,False,pytorch_NN,Dihydroxyacetone,DAN,positive,3
13,0.0020915947,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,positive,3
14,0.003095874,False,pytorch_NN,Estradiol,DAN,positive,3
15,0.007031661,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,positive,3
0,0.9976768,True,pytorch_NN,Histidine,DAN,positive,4
1,0.85806304,True,pytorch_NN,Homocysteine,DAN,positive,4
2,0.028172199,True,pytorch_NN,Hypoxanthine,DAN,positive,4
3,0.13063058,True,pytorch_NN,Kynurenic acid,DAN,positive,4
4,0.9959791,True,pytorch_NN,Kynurenine,DAN,positive,4
5,0.98692816,True,pytorch_NN,Lyso PA 18:1,DAN,positive,4
6,0.9999094,True,pytorch_NN,Lyso PC 15:0,DAN,positive,4
7,0.99961483,True,pytorch_NN,Lyso PE 18:0,DAN,positive,4
8,0.9800976,True,pytorch_NN,Lyso PG 16:0,DAN,positive,4
9,0.9981547,True,pytorch_NN,Lyso PI 17:1,DAN,positive,4
10,0.99938536,True,pytorch_NN,Lyso PS 17:1,DAN,positive,4
11,0.42919466,False,pytorch_NN,Glucosamine 6-phosphate,DAN,positive,4
12,0.010035215,False,pytorch_NN,Glucose 6-phosphate,DAN,positive,4
13,0.0024411597,False,pytorch_NN,Glycerol 3-phosphate,DAN,positive,4
14,0.96161115,False,pytorch_NN,Glycine,DAN,positive,4
15,0.9995906,False,pytorch_NN,L-Dopa,DAN,positive,4
0,0.99578875,True,pytorch_NN,MG 18:1,DAN,positive,5
1,0.86689335,True,pytorch_NN,Malic acid,DAN,positive,5
2,0.82989645,True,pytorch_NN,Melatonin,DAN,positive,5
3,0.81631744,True,pytorch_NN,Methionine,DAN,positive,5
4,0.018597174,True,pytorch_NN,Mevalonic acid,DAN,positive,5
5,0.0017215465,True,pytorch_NN,N-Acetylaspartic acid,DAN,positive,5
6,0.8806895,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,positive,5
7,0.9984611,True,pytorch_NN,N-Acetylglucosamine,DAN,positive,5
8,0.99999833,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,positive,5
9,0.012221054,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,positive,5
10,0.9990226,True,pytorch_NN,Nicotinamide riboside,DAN,positive,5
11,0.96837795,False,pytorch_NN,Lactic acid,DAN,positive,5
12,0.00053099165,False,pytorch_NN,Malonic acid,DAN,positive,5
13,0.017900597,False,pytorch_NN,Myo-inositol 1-phosphate,DAN,positive,5
14,0.0018258492,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,positive,5
15,0.8945492,False,pytorch_NN,Niacinamide,DAN,positive,5
0,0.99977356,True,pytorch_NN,Ornithine,DAN,positive,6
1,0.30880982,True,pytorch_NN,Oxidized glutathione,DAN,positive,6
2,0.6948222,True,pytorch_NN,PA 16:0-18:1,DAN,positive,6
3,0.9998276,True,pytorch_NN,PC (O) C16-18:1,DAN,positive,6
4,0.999877,True,pytorch_NN,PC 15:0-18:1,DAN,positive,6
5,0.99719393,True,pytorch_NN,PE 18:0-20:4,DAN,positive,6
6,0.99658895,True,pytorch_NN,PG 16:0-18:1,DAN,positive,6
7,0.9907188,True,pytorch_NN,PI 16:0-18:1,DAN,positive,6
8,0.14353997,True,pytorch_NN,PI(5)P 18:1,DAN,positive,6
9,0.9972596,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,positive,6
10,0.029591203,True,pytorch_NN,Palmitoyl-CoA,DAN,positive,6
11,0.7044187,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,positive,6
12,0.092417516,False,pytorch_NN,Nicotinamide ribotide,DAN,positive,6
