,observed_value,prediction,regressor,name_short,matrix,polarity,fold,iter_index
28525,4.952913805825025,4.158474902785406,MLP,PG 16:0-18:1,9AA,negative,5,8
28526,4.987449242191788,4.149064217617431,MLP,PI 16:0-18:1,9AA,negative,5,8
28527,0.0,4.1536842069062425,MLP,Glucosamine,9AA,negative,5,8
28528,0.0,4.117714686870833,MLP,Homocysteine,9AA,negative,5,8
28529,0.0,4.019565446024847,MLP,Nicotinamide riboside,9AA,negative,5,8
28530,0.0,3.851534589040832,MLP,Nicotinamide ribotide,9AA,negative,5,8
28531,2.7870869198414447,3.860465487356374,MLP,Methionine,9AA,negative,6,8
28532,4.488955451051042,4.034369009444572,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,6,8
28533,3.7076340212092274,4.146263510112903,MLP,N-Acetylglucosamine,9AA,negative,6,8
28534,1.729300509816929,4.578120803277785,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,6,8
28535,3.601809244180417,4.153732956554907,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6,8
28536,5.15376747032566,3.698583689511578,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6,8
28537,2.254812102017839,4.169947783921262,MLP,Ornithine,9AA,negative,6,8
28538,4.745119296674954,4.18755271614611,MLP,PI(5)P 18:1,9AA,negative,6,8
28539,3.099428103824812,3.918337355895713,MLP,Pantetheine,9AA,negative,6,8
28540,3.828050696850258,4.138543200477604,MLP,Pantothenic acid,9AA,negative,6,8
28541,5.197866060993347,3.782929785894148,MLP,Phosphoenolpyruvic acid,9AA,negative,6,8
28542,3.659129094916607,3.759755541032993,MLP,Prostaglandin E1,9AA,negative,6,8
28543,0.0,4.158133005187363,MLP,Niacinamide,9AA,negative,6,8
28544,0.0,4.004201484706837,MLP,Nicotinic acid,9AA,negative,6,8
28545,0.0,4.1586692150687385,MLP,Oxalacetic acid,9AA,negative,6,8
28546,0.0,4.157020474997965,MLP,Palmitic acid,9AA,negative,6,8
28547,5.544729838944959,4.095823771898973,MLP,Oxidized glutathione,9AA,negative,7,8
28548,2.917090541754812,3.6836073465591057,MLP,PE 18:0-20:4,9AA,negative,7,8
28549,5.004369745474085,4.090271813697698,MLP,PS (POPS) 16:0-18:1,9AA,negative,7,8
28550,5.3150044901945455,4.180303859201181,MLP,Palmitoyl-CoA,9AA,negative,7,8
28551,3.1226056211198427,3.739308633148474,MLP,Phenylalanine,9AA,negative,7,8
28552,3.488606621266416,4.092254155782845,MLP,Phosphocreatine,9AA,negative,7,8
28553,2.8448850221755446,3.738843764689791,MLP,Proline,9AA,negative,7,8
28554,4.467389056433673,4.076933772674112,MLP,Riboflavin,9AA,negative,7,8
28555,2.514232555669227,3.919214410796674,MLP,Ribulose,9AA,negative,7,8
28556,4.866126392151314,3.8936135392891904,MLP,Ribulose 5-phosphate,9AA,negative,7,8
28557,4.78146499660177,3.678489736842673,MLP,Succinic acid,9AA,negative,7,8
28558,4.270315973022902,3.684231952982679,MLP,Thymine,9AA,negative,7,8
28559,0.0,4.0012471039291,MLP,Phylloquinone,9AA,negative,7,8
28560,0.0,4.155387462359821,MLP,Propionylcarnitine,9AA,negative,7,8
28561,0.0,3.677488704851862,MLP,Putrescine,9AA,negative,7,8
28562,0.0,4.121797127336704,MLP,S-Adenosylmethionine,9AA,negative,7,8
28563,3.824465344853523,3.997379451803257,MLP,Pyridoxine,9AA,negative,8,8
28564,4.404749585288414,4.053865021009592,MLP,Quinolinic acid,9AA,negative,8,8
28565,4.30198961384967,3.7298225349927705,MLP,S-Adenosylhomocysteine,9AA,negative,8,8
28566,3.2399092583674163,3.681018995186126,MLP,SM d18:1-16:0,9AA,negative,8,8
28567,3.60146760068405,3.914233741462537,MLP,Serine,9AA,negative,8,8
28568,5.533163212938402,3.899308478713106,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8,8
28569,5.31997602897959,3.6811978037845816,MLP,Taurine,9AA,negative,8,8
28570,4.510950415783443,4.055770970871756,MLP,Uracil,9AA,negative,8,8
28571,4.468823699864188,4.076794633453615,MLP,Ureidosuccinic acid,9AA,negative,8,8
28572,4.9520618226943895,3.898119879779233,MLP,Uric acid,9AA,negative,8,8
28573,3.301906502684337,4.252240722765558,MLP,Uridine,9AA,negative,8,8
28574,5.935435495502642,4.100470699801467,MLP,Uridine diphosphate,9AA,negative,8,8
28575,0.0,3.8881406278993382,MLP,Pyruvic acid,9AA,negative,8,8
28576,0.0,4.075543641392656,MLP,Retinoic acid,9AA,negative,8,8
28577,0.0,4.075672782714703,MLP,Serotonin,9AA,negative,8,8
28578,0.0,3.820325918452351,MLP,Spermidine,9AA,negative,8,8
28579,5.992546007079303,3.889503380209859,MLP,Taurocholic acid,9AA,negative,9,8
28580,2.41442478840722,4.107422388618471,MLP,Tryptophan,9AA,negative,9,8
28581,2.131818765774426,4.024840322326017,MLP,Tyrosine,9AA,negative,9,8
28582,5.630456576161583,4.10803033215038,MLP,Uridine diphosphate glucose,9AA,negative,9,8
28583,5.077807537596156,3.8837920449969463,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9,8
28584,6.029128849135831,4.106297333051696,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9,8
28585,4.532083482186899,4.186424041836331,MLP,Urocanic acid,9AA,negative,9,8
28586,3.1713776789954284,4.107823794697064,MLP,Valine,9AA,negative,9,8
28587,4.873407036419803,4.107975674296602,MLP,Xanthine,9AA,negative,9,8
28588,4.852406059687796,4.239202449390228,MLP,cis-Aconitic acid,9AA,negative,9,8
28589,2.9715890912775222,4.07005649088335,MLP,gamma-Aminobutyric acid,9AA,negative,9,8
28590,2.8644638578656383,3.8467154588941286,MLP,myo-Inositol,9AA,negative,9,8
28591,0.0,3.735983996750172,MLP,TG 15:0-18:1-15:0,9AA,negative,9,8
28592,0.0,4.0941845977644205,MLP,Tetrahydrofolic acid,9AA,negative,9,8
28593,0.0,4.104511705161506,MLP,Thiamine,9AA,negative,9,8
28594,0.0,4.084978595225552,MLP,alpha-tocopherol,9AA,negative,9,8
28595,2.3378258507457588,3.136608840870464,MLP,4-Hydroxyproline,9AA,positive,0,8
28596,4.886191877946075,3.0450777576509687,MLP,Acetylcarnitine,9AA,positive,0,8
28597,5.285029917430252,2.8524363064923848,MLP,Acetylcholine,9AA,positive,0,8
28598,2.8477399012549363,2.837938910616608,MLP,Adenosine monophosphate,9AA,positive,0,8
28599,4.369543585782956,2.8408031104766547,MLP,Agmatine,9AA,positive,0,8
28600,3.69311947904992,2.8429193443905563,MLP,Arginine,9AA,positive,0,8
28601,1.2014110816106518,3.093005443747232,MLP,Argininosuccinic acid,9AA,positive,0,8
28602,0.0,2.827274409691785,MLP,2-Oxoglutaric acid,9AA,positive,0,8
28603,0.0,3.418280405242344,MLP,3-Hydroxyanthranilic acid,9AA,positive,0,8
28604,0.0,2.8242164235870995,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0,8
28605,0.0,2.9392306793866982,MLP,3-Phosphoglyceric acid,9AA,positive,0,8
28606,0.0,2.8252480370390907,MLP,"4,5-Dihydroorotic acid",9AA,positive,0,8
28607,0.0,3.158258151716124,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0,8
28608,0.0,2.8664757712477025,MLP,Acetoacetic acid,9AA,positive,0,8
28609,0.0,2.9131412643277077,MLP,Acetyl-CoA,9AA,positive,0,8
28610,0.0,3.61036168024954,MLP,Adenine,9AA,positive,0,8
28611,5.9376349305790495,2.886664384831594,MLP,CAR 16:0,9AA,positive,1,8
28612,5.115115150204343,3.142137003024529,MLP,Carnitine,9AA,positive,1,8
28613,2.84879006028283,2.8860919217196432,MLP,Carnosine,9AA,positive,1,8
28614,2.562091102683384,3.1843940679944733,MLP,Cer d8:1/22:0 Cer,9AA,positive,1,8
28615,2.880629292318222,3.4445522625710323,MLP,Cholic acid,9AA,positive,1,8
28616,5.666215272916145,3.3066678669122918,MLP,Choline,9AA,positive,1,8
28617,2.30605354157181,3.056483181285026,MLP,Citrulline,9AA,positive,1,8
28618,0.0,3.124731890862198,MLP,Adenosine diphosphate,9AA,positive,1,8
28619,0.0,2.9713700540788155,MLP,Ascorbic acid,9AA,positive,1,8
28620,0.0,2.954702947400905,MLP,Asparagine,9AA,positive,1,8
28621,0.0,3.003281686653501,MLP,Aspartic acid,9AA,positive,1,8
28622,0.0,2.9674377409153614,MLP,Biotin,9AA,positive,1,8
28623,0.0,2.9175893864582685,MLP,Butyric acid,9AA,positive,1,8
28624,0.0,2.951280322359316,MLP,Cardiolipin 18:1,9AA,positive,1,8
28625,0.0,3.00984004958139,MLP,Cholecalciferol,9AA,positive,1,8
28626,0.0,3.1023055651557057,MLP,Cholesteryl acetate,9AA,positive,1,8
28627,2.687466693012249,3.09963187936593,MLP,Creatine,9AA,positive,2,8
28628,2.891615441931421,3.0589996354983198,MLP,Creatinine,9AA,positive,2,8
28629,2.484365861328573,3.3596285087508844,MLP,Cyclic adenosine monophosphate,9AA,positive,2,8
28630,2.791869269386008,3.149667269837565,MLP,Cytidine,9AA,positive,2,8
28631,3.4023905055806605,2.958583823698545,MLP,Flavin mononucleotide,9AA,positive,2,8
28632,2.8992784995883603,2.976515913205408,MLP,Glucosyl cholesterol,9AA,positive,2,8
28633,4.153401046926821,3.060971614239385,MLP,Glycerophosphocholine,9AA,positive,2,8
28634,0.0,3.140389880267609,MLP,Cholesterol,9AA,positive,2,8
28635,0.0,2.9670933750448887,MLP,Cholesteryl ester 17:0,9AA,positive,2,8
28636,0.0,3.4058477846947657,MLP,Citric acid,9AA,positive,2,8
28637,0.0,3.000916625101672,MLP,Coenzyme A,9AA,positive,2,8
28638,0.0,3.0560836718336293,MLP,Cysteine,9AA,positive,2,8
28639,0.0,3.2735782785522303,MLP,DG 18:0-22:6,9AA,positive,2,8
28640,0.0,3.00530935204892,MLP,Dihydroxyacetone,9AA,positive,2,8
28641,0.0,2.9773682044120093,MLP,Dihydroxyacetone phosphate,9AA,positive,2,8
28642,0.0,3.238721839570984,MLP,Dopamine,9AA,positive,2,8
28643,4.171703915963149,3.208398560147843,MLP,Cytidine monophosphate,9AA,positive,3,8
28644,1.8834350888853608,3.0906351891998542,MLP,Cytosine,9AA,positive,3,8
28645,4.407864386932945,2.912032015549624,MLP,Folic acid,9AA,positive,3,8
28646,4.446442436277514,2.949936350878082,MLP,GlcCer d18:1/18:0,9AA,positive,3,8
28647,2.650223842943645,2.9145102631099173,MLP,Lyso PA 18:1,9AA,positive,3,8
28648,5.5556957076743,3.053308384986979,MLP,Lyso PC 15:0,9AA,positive,3,8
28649,3.046217876551199,2.9173824533797683,MLP,Lyso PG 16:0,9AA,positive,3,8
28650,0.0,2.9358710269799544,MLP,Epinephrine,9AA,positive,3,8
28651,0.0,3.1250236796057345,MLP,Flavin adenine dinucleotide,9AA,positive,3,8
28652,0.0,2.9088874669605347,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3,8
28653,0.0,2.927745837657588,MLP,Fumaric acid,9AA,positive,3,8
28654,0.0,2.930759005582472,MLP,GM3 Ganglioside 18:0,9AA,positive,3,8
28655,0.0,2.9286265574487653,MLP,Gluconic acid,9AA,positive,3,8
28656,0.0,2.937671854919408,MLP,Glucosamine,9AA,positive,3,8
28657,0.0,2.9603729699897627,MLP,Glucosamine 6-phosphate,9AA,positive,3,8
28658,0.0,3.0201368803088418,MLP,Glucose,9AA,positive,3,8
28659,2.484553848680711,3.122718663533804,MLP,Glutamine,9AA,positive,4,8
28660,3.0739521833663166,3.121383116260536,MLP,Glutathione,9AA,positive,4,8
28661,2.496968262604692,3.4256793463602206,MLP,Guanine,9AA,positive,4,8
28662,2.827603205578959,3.1131709186043035,MLP,Histamine,9AA,positive,4,8
28663,1.5751231001930148,3.109233228921161,MLP,Lyso PI 17:1,9AA,positive,4,8
28664,2.0344707907417185,3.135947935054203,MLP,MG 18:1,9AA,positive,4,8
28665,2.1969204545772105,3.1197178266628134,MLP,Mevalonic acid,9AA,positive,4,8
28666,0.0,3.204104134407071,MLP,Glutamic acid,9AA,positive,4,8
28667,0.0,3.1228674439698434,MLP,Glycerol 3-phosphate,9AA,positive,4,8
28668,0.0,3.326089462101009,MLP,Glycine,9AA,positive,4,8
28669,0.0,3.1195971867769647,MLP,Homocysteine,9AA,positive,4,8
28670,0.0,3.1448677361985067,MLP,Kynurenic acid,9AA,positive,4,8
28671,0.0,3.1472159223340284,MLP,L-Dopa,9AA,positive,4,8
28672,0.0,3.56062115172213,MLP,Lactic acid,9AA,positive,4,8
28673,0.0,3.133494929316206,MLP,Malic acid,9AA,positive,4,8
28674,0.0,3.3552158020204805,MLP,Malonic acid,9AA,positive,4,8
28675,2.8135492325418614,3.076029184666678,MLP,Histidine,9AA,positive,5,8
28676,2.6921040150610835,3.1631197215968534,MLP,Hypoxanthine,9AA,positive,5,8
28677,1.7439860749977387,3.151267438514906,MLP,Kynurenine,9AA,positive,5,8
28678,2.642937010970972,3.202440481812805,MLP,Lyso PE 18:0,9AA,positive,5,8
28679,3.715626664551424,3.26549206266426,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5,8
28680,2.4786075712722377,3.199536888513167,MLP,Nicotinamide riboside,9AA,positive,5,8
28681,2.886842474021856,3.326113978369189,MLP,Nicotinamide ribotide,9AA,positive,5,8
28682,0.0,3.280274066548097,MLP,Melatonin,9AA,positive,5,8
28683,0.0,3.930194981781865,MLP,Methionine,9AA,positive,5,8
28684,0.0,3.060802033544131,MLP,N-Acetylaspartic acid,9AA,positive,5,8
28685,0.0,3.1688187129036853,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5,8
28686,0.0,3.0636664735356964,MLP,Niacinamide,9AA,positive,5,8
28687,0.0,3.187849242644988,MLP,Nicotinic acid,9AA,positive,5,8
28688,0.0,3.0554473230356667,MLP,Orotic acid,9AA,positive,5,8
28689,0.0,3.062905033608641,MLP,Oxalacetic acid,9AA,positive,5,8
28690,0.0,3.0522758659456173,MLP,PI 16:0-18:1,9AA,positive,5,8
28691,2.332565295780774,3.438187688458914,MLP,Lyso PS 17:1,9AA,positive,6,8
28692,2.617136168031702,3.1549243857770777,MLP,N-Acetylglucosamine,9AA,positive,6,8
28693,5.06130744676179,2.7169150175410826,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6,8
28694,1.9363460543438888,3.1797341340355127,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6,8
28695,2.2584431954377955,3.175021025667106,MLP,PA 16:0-18:1,9AA,positive,6,8
28696,4.777583767375446,3.347365785359417,MLP,PC (O) C16-18:1,9AA,positive,6,8
28697,4.635371635511165,3.3824611315697264,MLP,PC 15:0-18:1,9AA,positive,6,8
28698,0.0,3.043148725147825,MLP,Ornithine,9AA,positive,6,8
28699,0.0,3.38840110421363,MLP,PE 18:0-20:4,9AA,positive,6,8
28700,0.0,3.004268427730896,MLP,PI(5)P 18:1,9AA,positive,6,8
28701,0.0,3.1966524306868704,MLP,Palmitic acid,9AA,positive,6,8
28702,0.0,2.7910565967398195,MLP,Palmitoyl-CoA,9AA,positive,6,8
28703,0.0,3.1363459980270165,MLP,Pantothenic acid,9AA,positive,6,8
28704,0.0,3.31083772960414,MLP,Phenylalanine,9AA,positive,6,8
28705,0.0,3.2629116258025683,MLP,Phosphoenolpyruvic acid,9AA,positive,6,8
28706,0.0,3.146895371548419,MLP,Pyruvic acid,9AA,positive,6,8
28707,1.432026056628531,3.50393833174784,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7,8
28708,3.354504771992124,3.266577451049717,MLP,Oxidized glutathione,9AA,positive,7,8
28709,2.4888701861266345,3.181786102105011,MLP,PG 16:0-18:1,9AA,positive,7,8
28710,2.332154358619539,3.218902714139838,MLP,PS (POPS) 16:0-18:1,9AA,positive,7,8
28711,1.6394397303685135,3.378400140905446,MLP,Pantetheine,9AA,positive,7,8
28712,1.0793084756925897,3.2234182280037307,MLP,Pyridoxine,9AA,positive,7,8
28713,0.0,3.514014241839203,MLP,Proline,9AA,positive,7,8
28714,0.0,4.055099832746615,MLP,Putrescine,9AA,positive,7,8
28715,0.0,3.1728039362731617,MLP,Quinolinic acid,9AA,positive,7,8
28716,0.0,3.1485199937007877,MLP,Retinoic acid,9AA,positive,7,8
28717,0.0,3.4296416859997554,MLP,Ribulose,9AA,positive,7,8
28718,0.0,4.104059744522483,MLP,Serine,9AA,positive,7,8
28719,0.0,3.701606432059504,MLP,Succinic acid,9AA,positive,7,8
28720,0.0,3.6048531815070777,MLP,Thymine,9AA,positive,7,8
28721,0.0,3.171167304149173,MLP,Uracil,9AA,positive,7,8
28722,5.007917180811387,2.9373464390916477,MLP,Propionylcarnitine,9AA,positive,8,8
28723,3.536423146343019,4.1842572215574325,MLP,Prostaglandin E1,9AA,positive,8,8
28724,3.7775962294452263,4.024166135680042,MLP,S-Adenosylhomocysteine,9AA,positive,8,8
28725,3.095665314980533,2.924907967737252,MLP,S-Adenosylmethionine,9AA,positive,8,8
28726,4.986752623858816,3.4017894287481947,MLP,SM d18:1-16:0,9AA,positive,8,8
28727,3.2822390738927743,4.669299592626331,MLP,Spermidine,9AA,positive,8,8
28728,0.0,2.916928958196009,MLP,Serotonin,9AA,positive,8,8
28729,0.0,3.0284937508796936,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8,8
28730,0.0,3.407891377325346,MLP,Taurine,9AA,positive,8,8
28731,0.0,3.1327432987671653,MLP,Taurocholic acid,9AA,positive,8,8
28732,0.0,2.9162425540187664,MLP,Ureidosuccinic acid,9AA,positive,8,8
28733,0.0,3.0292803025874937,MLP,Uric acid,9AA,positive,8,8
28734,0.0,2.9713913784247654,MLP,Uridine,9AA,positive,8,8
28735,0.0,2.9083912398683824,MLP,Uridine diphosphate,9AA,positive,8,8
28736,0.0,2.911870229534589,MLP,Uridine diphosphate glucose,9AA,positive,8,8
28737,4.877271833226356,2.9922659364580126,MLP,Riboflavin,9AA,positive,9,8
28738,1.2166864004219589,3.5749306879833678,MLP,TG 15:0-18:1-15:0,9AA,positive,9,8
28739,4.079660655618825,2.9904889675233512,MLP,Tetrahydrofolic acid,9AA,positive,9,8
28740,3.3934654839929106,3.010154398664868,MLP,Thiamine,9AA,positive,9,8
28741,1.5879780805726431,3.042008526322188,MLP,Tryptophan,9AA,positive,9,8
28742,2.206230133501576,3.0602785765532072,MLP,Urocanic acid,9AA,positive,9,8
28743,0.0,3.0422857225260524,MLP,Tyrosine,9AA,positive,9,8
28744,0.0,3.27608982517663,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9,8
28745,0.0,3.0180477200306206,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9,8
28746,0.0,3.043865962230291,MLP,Valine,9AA,positive,9,8
28747,0.0,3.0450742132848987,MLP,Xanthine,9AA,positive,9,8
28748,0.0,2.9966248000993727,MLP,alpha-tocopherol,9AA,positive,9,8
28749,0.0,3.1309841246892933,MLP,cis-Aconitic acid,9AA,positive,9,8
28750,0.0,3.002930933330511,MLP,gamma-Aminobutyric acid,9AA,positive,9,8
28751,0.0,3.7747339751877256,MLP,myo-Inositol,9AA,positive,9,8
28752,3.173298237829419,3.1656880782296004,MLP,2-Oxoglutaric acid,CHCA,negative,0,8
28753,3.273381570635653,2.940186867149115,MLP,3-Phosphoglyceric acid,CHCA,negative,0,8
28754,3.4525978690783834,3.1423680880287126,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0,8
28755,2.941372351658768,2.812974791738571,MLP,6-Phosphogluconic acid,CHCA,negative,0,8
28756,3.992240545175011,2.9660275543681447,MLP,Acetyl-CoA,CHCA,negative,0,8
28757,4.526201599728994,3.142651755950676,MLP,Adenosine diphosphate,CHCA,negative,0,8
28758,1.3894938972636084,3.089290504226811,MLP,Arginine,CHCA,negative,0,8
28759,3.2472035399054384,3.0280422572703563,MLP,Ascorbic acid,CHCA,negative,0,8
28760,0.0,2.725557937153732,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0,8
28761,0.0,3.153102537218461,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0,8
28762,0.0,2.9563920159270585,MLP,4-Hydroxyproline,CHCA,negative,0,8
28763,0.0,2.9377786422081167,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0,8
28764,0.0,3.0371656553316946,MLP,Acetoacetic acid,CHCA,negative,0,8
28765,0.0,3.028514261100073,MLP,Acetylcarnitine,CHCA,negative,0,8
28766,0.0,2.6060137083539088,MLP,Adenine,CHCA,negative,0,8
28767,0.0,3.1904423159778625,MLP,Adenosine monophosphate,CHCA,negative,0,8
28768,0.0,3.099219928032134,MLP,Agmatine,CHCA,negative,0,8
28769,1.7074449790562414,3.1377221100206105,MLP,Argininosuccinic acid,CHCA,negative,1,8
28770,2.326739689901946,3.1801504866542936,MLP,Aspartic acid,CHCA,negative,1,8
28771,2.685492641827759,3.125255930815455,MLP,Cardiolipin 18:1,CHCA,negative,1,8
28772,2.538830138147909,3.0805637007360285,MLP,Carnosine,CHCA,negative,1,8
28773,1.2088435106976922,2.7661979313811584,MLP,Cholic acid,CHCA,negative,1,8
28774,4.474266817092202,3.316856188100381,MLP,Citric acid,CHCA,negative,1,8
28775,2.4816384611876354,3.073474744363049,MLP,Dihydroxyacetone phosphate,CHCA,negative,1,8
28776,3.2697890537098453,3.112069577830682,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1,8
28777,0.0,3.065054683301313,MLP,Acetylcholine,CHCA,negative,1,8
28778,0.0,3.1399667017996777,MLP,Asparagine,CHCA,negative,1,8
28779,0.0,3.184627969566416,MLP,Biotin,CHCA,negative,1,8
28780,0.0,3.052130608869787,MLP,Butyric acid,CHCA,negative,1,8
28781,0.0,3.069365416607612,MLP,CAR 16:0,CHCA,negative,1,8
28782,0.0,2.994687440594682,MLP,Cer d8:1/22:0 Cer,CHCA,negative,1,8
28783,0.0,3.1740783126785987,MLP,Cholecalciferol,CHCA,negative,1,8
28784,0.0,3.1308614027479558,MLP,Creatine,CHCA,negative,1,8
28785,0.0,3.084194473500184,MLP,Creatinine,CHCA,negative,1,8
28786,1.7382379459310495,3.16375696272798,MLP,Citrulline,CHCA,negative,2,8
28787,4.432684935238046,3.0423048559905745,MLP,Coenzyme A,CHCA,negative,2,8
28788,1.4738249167254274,3.038758728345799,MLP,Cysteine,CHCA,negative,2,8
28789,2.7437884782222257,3.2425507197039694,MLP,Fumaric acid,CHCA,negative,2,8
28790,2.0493477293874225,3.09020020556313,MLP,GM3 Ganglioside 18:0,CHCA,negative,2,8
28791,2.916504639601901,3.099941742208189,MLP,Gluconic acid,CHCA,negative,2,8
28792,2.772617102552877,3.972989524821822,MLP,Glucose 6-phosphate,CHCA,negative,2,8
28793,0.0,3.00096105778433,MLP,Carnitine,CHCA,negative,2,8
28794,0.0,2.7841727737896025,MLP,Choline,CHCA,negative,2,8
28795,0.0,3.542856252780268,MLP,Cyclic adenosine monophosphate,CHCA,negative,2,8
28796,0.0,3.445299721906538,MLP,Cystine,CHCA,negative,2,8
28797,0.0,3.144868393006146,MLP,Cytidine,CHCA,negative,2,8
28798,0.0,2.8384868206919704,MLP,Cytidine monophosphate,CHCA,negative,2,8
28799,0.0,3.2759097961696724,MLP,Cytosine,CHCA,negative,2,8
28800,0.0,3.239173345461768,MLP,Dihydroxyacetone,CHCA,negative,2,8
28801,0.0,3.185592090892796,MLP,Flavin mononucleotide,CHCA,negative,2,8
28802,3.100953831242834,2.9053127448076537,MLP,Flavin adenine dinucleotide,CHCA,negative,3,8
28803,2.232642333801918,3.055669496062236,MLP,Glucosamine 6-phosphate,CHCA,negative,3,8
28804,2.6339985771616545,2.994277121870893,MLP,Glutamic acid,CHCA,negative,3,8
28805,2.2921149913690417,3.072969999074887,MLP,Glycerol 3-phosphate,CHCA,negative,3,8
28806,2.7805116136489274,2.9792090818873707,MLP,Lyso PA 18:1,CHCA,negative,3,8
28807,3.717571569102373,2.97270370096184,MLP,Lyso PG 16:0,CHCA,negative,3,8
28808,4.687134349857626,3.05690468828052,MLP,Lyso PI 17:1,CHCA,negative,3,8
