,prediction,observed_value,classifier,name_short,matrix,polarity,fold
11,0.9915342,True,pytorch_NN,Adenosine diphosphate,DHB,positive,0
12,0.9818626,True,pytorch_NN,Adenosine monophosphate,DHB,positive,0
13,0.99870825,True,pytorch_NN,Agmatine,DHB,positive,0
14,0.9979001,True,pytorch_NN,Arginine,DHB,positive,0
15,0.9711609,False,pytorch_NN,3-Hydroxymethylglutaric acid,DHB,positive,0
16,0.0057964036,False,pytorch_NN,Acetoacetic acid,DHB,positive,0
0,0.99960023,True,pytorch_NN,Argininosuccinic acid,DHB,positive,1
1,0.20871848,True,pytorch_NN,Ascorbic acid,DHB,positive,1
2,0.99589926,True,pytorch_NN,Asparagine,DHB,positive,1
3,0.9965934,True,pytorch_NN,Aspartic acid,DHB,positive,1
4,0.9753273,True,pytorch_NN,Biotin,DHB,positive,1
5,0.99115175,True,pytorch_NN,CAR 16:0,DHB,positive,1
6,0.99666095,True,pytorch_NN,Cardiolipin 18:1,DHB,positive,1
7,0.9887378,True,pytorch_NN,Carnitine,DHB,positive,1
8,0.99954706,True,pytorch_NN,Carnosine,DHB,positive,1
9,0.85719746,True,pytorch_NN,Cer d8:1/22:0 Cer,DHB,positive,1
10,0.1584949,True,pytorch_NN,Cholecalciferol,DHB,positive,1
11,0.0032496608,True,pytorch_NN,Cholesteryl ester 17:0,DHB,positive,1
12,0.96175367,True,pytorch_NN,Cholic acid,DHB,positive,1
13,0.40644357,True,pytorch_NN,Choline,DHB,positive,1
14,0.03669612,True,pytorch_NN,Citric acid,DHB,positive,1
15,0.028242618,False,pytorch_NN,Butyric acid,DHB,positive,1
16,0.0065242667,False,pytorch_NN,Cholesterol,DHB,positive,1
0,0.9979906,True,pytorch_NN,Citrulline,DHB,positive,2
1,0.9989415,True,pytorch_NN,Coenzyme A,DHB,positive,2
2,0.99703336,True,pytorch_NN,Creatine,DHB,positive,2
3,0.99726486,True,pytorch_NN,Creatinine,DHB,positive,2
4,0.9538567,True,pytorch_NN,Cyclic adenosine monophosphate,DHB,positive,2
5,0.9955279,True,pytorch_NN,Cysteine,DHB,positive,2
6,0.99724716,True,pytorch_NN,Cystine,DHB,positive,2
7,0.9952075,True,pytorch_NN,Cytidine,DHB,positive,2
8,0.9885028,True,pytorch_NN,Cytidine monophosphate,DHB,positive,2
9,0.9966949,True,pytorch_NN,Cytosine,DHB,positive,2
10,0.992421,True,pytorch_NN,DG 18:0-22:6,DHB,positive,2
11,0.84858394,True,pytorch_NN,Dihydroxyacetone phosphate,DHB,positive,2
12,0.99651307,True,pytorch_NN,Dopamine,DHB,positive,2
13,0.98672545,True,pytorch_NN,Epinephrine,DHB,positive,2
14,0.42883807,True,pytorch_NN,Estradiol,DHB,positive,2
15,0.97608227,False,pytorch_NN,Cholesteryl acetate,DHB,positive,2
16,0.93272895,False,pytorch_NN,Dihydroxyacetone,DHB,positive,2
0,0.9995733,True,pytorch_NN,Flavin adenine dinucleotide,DHB,positive,3
1,0.9999999,True,pytorch_NN,Flavin mononucleotide,DHB,positive,3
2,0.9997868,True,pytorch_NN,Folic acid,DHB,positive,3
3,0.95821905,True,pytorch_NN,"Fructose 1,6-bisphosphate",DHB,positive,3
4,0.45948857,True,pytorch_NN,Fumaric acid,DHB,positive,3
5,0.9996784,True,pytorch_NN,GM3 Ganglioside 18:0,DHB,positive,3
6,0.99770606,True,pytorch_NN,GlcCer d18:1/18:0,DHB,positive,3
7,0.819169,True,pytorch_NN,Gluconic acid,DHB,positive,3
8,0.97903776,True,pytorch_NN,Glucosamine,DHB,positive,3
9,0.97610044,True,pytorch_NN,Glucosamine 6-phosphate,DHB,positive,3
10,0.48487192,True,pytorch_NN,Glucosyl cholesterol,DHB,positive,3
11,0.98879296,True,pytorch_NN,Glutamic acid,DHB,positive,3
12,0.98366404,True,pytorch_NN,Glutamine,DHB,positive,3
13,0.99904865,True,pytorch_NN,Glutathione,DHB,positive,3
14,0.96085995,True,pytorch_NN,Glycerophosphocholine,DHB,positive,3
15,0.1846503,False,pytorch_NN,Glucose,DHB,positive,3
16,0.69338894,False,pytorch_NN,Glucose 6-phosphate,DHB,positive,3
0,0.9102827,True,pytorch_NN,Glycine,DHB,positive,4
1,0.9930386,True,pytorch_NN,Guanine,DHB,positive,4
2,0.95279455,True,pytorch_NN,Histamine,DHB,positive,4
3,0.9971877,True,pytorch_NN,Histidine,DHB,positive,4
4,0.95501435,True,pytorch_NN,Homocysteine,DHB,positive,4
5,0.9679509,True,pytorch_NN,Hypoxanthine,DHB,positive,4
6,0.16936684,True,pytorch_NN,Kynurenic acid,DHB,positive,4
7,0.9978089,True,pytorch_NN,Kynurenine,DHB,positive,4
8,0.99427277,True,pytorch_NN,L-Dopa,DHB,positive,4
9,0.9989421,True,pytorch_NN,Lyso PA 18:1,DHB,positive,4
10,0.9970125,True,pytorch_NN,Lyso PC 15:0,DHB,positive,4
11,0.99917334,True,pytorch_NN,Lyso PE 18:0,DHB,positive,4
12,0.9965725,True,pytorch_NN,Lyso PG 16:0,DHB,positive,4
13,0.9946339,True,pytorch_NN,Lyso PI 17:1,DHB,positive,4
14,0.99960035,True,pytorch_NN,Lyso PS 17:1,DHB,positive,4
15,0.9960395,False,pytorch_NN,Glycerol 3-phosphate,DHB,positive,4
16,0.20627433,False,pytorch_NN,Lactic acid,DHB,positive,4
0,0.816005,True,pytorch_NN,MG 18:1,DHB,positive,5
1,0.9344413,True,pytorch_NN,Malic acid,DHB,positive,5
2,0.5121764,True,pytorch_NN,Malonic acid,DHB,positive,5
3,0.7952018,True,pytorch_NN,Melatonin,DHB,positive,5
4,0.94321,True,pytorch_NN,Methionine,DHB,positive,5
5,0.008216056,True,pytorch_NN,Mevalonic acid,DHB,positive,5
6,0.8576251,True,pytorch_NN,N-Acetylaspartic acid,DHB,positive,5
7,0.99520266,True,pytorch_NN,N-Acetylaspartylglutamic acid,DHB,positive,5
8,0.8812361,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DHB,positive,5
9,0.23363166,True,pytorch_NN,N-Acetylglucosamine,DHB,positive,5
10,0.9934489,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DHB,positive,5
11,0.9869903,True,pytorch_NN,Niacinamide,DHB,positive,5
12,0.9999913,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DHB,positive,5
13,0.99995065,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHB,positive,5
14,0.97689444,True,pytorch_NN,Nicotinamide riboside,DHB,positive,5
15,0.4210298,False,pytorch_NN,Myo-inositol 1-phosphate,DHB,positive,5
16,0.9980648,False,pytorch_NN,Orotic acid,DHB,positive,5
0,0.9786997,True,pytorch_NN,Nicotinamide ribotide,DHB,positive,6
1,0.9810476,True,pytorch_NN,Nicotinic acid,DHB,positive,6
2,0.9973295,True,pytorch_NN,Ornithine,DHB,positive,6
3,0.9998882,True,pytorch_NN,Oxidized glutathione,DHB,positive,6
4,0.988832,True,pytorch_NN,PA 16:0-18:1,DHB,positive,6
5,0.99982065,True,pytorch_NN,PC (O) C16-18:1,DHB,positive,6
6,0.9998011,True,pytorch_NN,PC 15:0-18:1,DHB,positive,6
7,0.99995995,True,pytorch_NN,PE 18:0-20:4,DHB,positive,6
8,0.9968052,True,pytorch_NN,PG 16:0-18:1,DHB,positive,6
9,0.9903508,True,pytorch_NN,PI 16:0-18:1,DHB,positive,6
10,0.98899734,True,pytorch_NN,PI(5)P 18:1,DHB,positive,6
11,0.9999546,True,pytorch_NN,PS (POPS) 16:0-18:1,DHB,positive,6
12,0.9983146,True,pytorch_NN,Palmitoyl-CoA,DHB,positive,6
13,0.9836715,True,pytorch_NN,Pantetheine,DHB,positive,6
14,0.9826104,True,pytorch_NN,Pantothenic acid,DHB,positive,6
15,0.9787123,False,pytorch_NN,Oxalacetic acid,DHB,positive,6
16,0.8509941,False,pytorch_NN,Palmitic acid,DHB,positive,6
0,0.9980313,True,pytorch_NN,Phenylalanine,DHB,positive,7
1,0.99728954,True,pytorch_NN,Phosphocreatine,DHB,positive,7
2,0.5890994,True,pytorch_NN,Phosphoenolpyruvic acid,DHB,positive,7
3,0.95073515,True,pytorch_NN,Phylloquinone,DHB,positive,7
4,0.9969856,True,pytorch_NN,Proline,DHB,positive,7
5,0.9933246,True,pytorch_NN,Propionylcarnitine,DHB,positive,7
6,0.9440045,True,pytorch_NN,Prostaglandin E1,DHB,positive,7
7,0.98702896,True,pytorch_NN,Putrescine,DHB,positive,7
8,0.9854211,True,pytorch_NN,Pyridoxine,DHB,positive,7
9,0.9968162,True,pytorch_NN,Quinolinic acid,DHB,positive,7
10,0.9970482,True,pytorch_NN,Retinoic acid,DHB,positive,7
11,0.99103206,True,pytorch_NN,Riboflavin,DHB,positive,7
12,0.51747936,True,pytorch_NN,Ribulose 5-phosphate,DHB,positive,7
13,0.99651283,True,pytorch_NN,S-Adenosylhomocysteine,DHB,positive,7
14,0.9972601,True,pytorch_NN,S-Adenosylmethionine,DHB,positive,7
15,1.672774e-05,False,pytorch_NN,Pyruvic acid,DHB,positive,7
0,0.9993668,True,pytorch_NN,SM d18:1-16:0,DHB,positive,8
1,0.9876688,True,pytorch_NN,Serine,DHB,positive,8
2,0.9998324,True,pytorch_NN,Serotonin,DHB,positive,8
3,0.9991279,True,pytorch_NN,Spermidine,DHB,positive,8
4,0.86057997,True,pytorch_NN,Succinic acid,DHB,positive,8
5,0.99618834,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DHB,positive,8
6,0.99060655,True,pytorch_NN,TG 15:0-18:1-15:0,DHB,positive,8
7,0.9740398,True,pytorch_NN,Taurine,DHB,positive,8
8,0.9946085,True,pytorch_NN,Taurocholic acid,DHB,positive,8
9,0.99985373,True,pytorch_NN,Tetrahydrofolic acid,DHB,positive,8
10,0.9999168,True,pytorch_NN,Thiamine,DHB,positive,8
11,0.9131759,True,pytorch_NN,Thymine,DHB,positive,8
12,0.9994809,True,pytorch_NN,Tryptophan,DHB,positive,8
13,0.99901676,True,pytorch_NN,Tyrosine,DHB,positive,8
14,0.9696714,False,pytorch_NN,Ribulose,DHB,positive,8
0,0.20982262,True,pytorch_NN,Uracil,DHB,positive,9
1,0.9834024,True,pytorch_NN,Ureidosuccinic acid,DHB,positive,9
2,0.61156344,True,pytorch_NN,Uric acid,DHB,positive,9
3,0.9721531,True,pytorch_NN,Uridine,DHB,positive,9
4,0.96306473,True,pytorch_NN,Uridine diphosphate,DHB,positive,9
5,0.9909326,True,pytorch_NN,Uridine diphosphate glucose,DHB,positive,9
6,0.9971253,True,pytorch_NN,Uridine diphosphate glucuronic acid,DHB,positive,9
7,0.99724716,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DHB,positive,9
8,0.99932504,True,pytorch_NN,Urocanic acid,DHB,positive,9
9,0.9856344,True,pytorch_NN,Valine,DHB,positive,9
10,0.99086213,True,pytorch_NN,Xanthine,DHB,positive,9
11,0.69779,True,pytorch_NN,alpha-tocopherol,DHB,positive,9
12,0.99647826,True,pytorch_NN,cis-Aconitic acid,DHB,positive,9
13,0.99003637,True,pytorch_NN,gamma-Aminobutyric acid,DHB,positive,9
14,0.0040750853,False,pytorch_NN,myo-Inositol,DHB,positive,9
0,0.0037955174,True,pytorch_NN,2-Oxoglutaric acid,MAPS,negative,0
1,0.043139488,True,pytorch_NN,3-Hydroxyanthranilic acid,MAPS,negative,0
2,0.101433314,True,pytorch_NN,3-Hydroxymethylglutaric acid,MAPS,negative,0
3,0.06886418,True,pytorch_NN,Adenine,MAPS,negative,0
4,0.900576,False,pytorch_NN,3-Phosphoglyceric acid,MAPS,negative,0
5,0.03876067,False,pytorch_NN,"4,5-Dihydroorotic acid",MAPS,negative,0
6,0.012657618,False,pytorch_NN,4-Hydroxyproline,MAPS,negative,0
7,0.0043011745,False,pytorch_NN,5-Hydroxyindoleacetic acid,MAPS,negative,0
8,0.04917089,False,pytorch_NN,6-Phosphogluconic acid,MAPS,negative,0
9,0.00673017,False,pytorch_NN,Acetoacetic acid,MAPS,negative,0
10,0.93282264,False,pytorch_NN,Acetyl-CoA,MAPS,negative,0
11,0.002163036,False,pytorch_NN,Acetylcarnitine,MAPS,negative,0
12,0.00015818383,False,pytorch_NN,Acetylcholine,MAPS,negative,0
13,0.0333285,False,pytorch_NN,Adenosine diphosphate,MAPS,negative,0
14,0.020105338,False,pytorch_NN,Adenosine monophosphate,MAPS,negative,0
15,0.00089624774,False,pytorch_NN,Agmatine,MAPS,negative,0
16,0.0029626358,False,pytorch_NN,Arginine,MAPS,negative,0
0,0.99912053,True,pytorch_NN,Cardiolipin 18:1,MAPS,negative,1
1,0.4233877,True,pytorch_NN,Cer d8:1/22:0 Cer,MAPS,negative,1
2,0.843907,True,pytorch_NN,Cholic acid,MAPS,negative,1
3,0.0057118027,True,pytorch_NN,Cysteine,MAPS,negative,1
4,0.5293761,False,pytorch_NN,Argininosuccinic acid,MAPS,negative,1
5,0.5015723,False,pytorch_NN,Ascorbic acid,MAPS,negative,1
6,0.015277705,False,pytorch_NN,Asparagine,MAPS,negative,1
7,0.13306038,False,pytorch_NN,Aspartic acid,MAPS,negative,1
8,0.4570376,False,pytorch_NN,Biotin,MAPS,negative,1
9,0.009753369,False,pytorch_NN,Butyric acid,MAPS,negative,1
10,0.028829644,False,pytorch_NN,CAR 16:0,MAPS,negative,1
11,0.007579368,False,pytorch_NN,Carnitine,MAPS,negative,1
12,0.0019155153,False,pytorch_NN,Carnosine,MAPS,negative,1
13,0.39779904,False,pytorch_NN,Cholecalciferol,MAPS,negative,1
14,0.37232357,False,pytorch_NN,Cholesterol,MAPS,negative,1
15,0.05072591,False,pytorch_NN,Cholesteryl acetate,MAPS,negative,1
16,9.97824e-06,False,pytorch_NN,Choline,MAPS,negative,1
0,0.3400407,True,pytorch_NN,GlcCer d18:1/18:0,MAPS,negative,2
1,0.0054605664,True,pytorch_NN,Glucosyl cholesterol,MAPS,negative,2
2,0.0076270616,True,pytorch_NN,Kynurenic acid,MAPS,negative,2
3,0.98335844,True,pytorch_NN,Kynurenine,MAPS,negative,2
4,0.91035044,False,pytorch_NN,Citric acid,MAPS,negative,2
5,0.0046679685,False,pytorch_NN,Citrulline,MAPS,negative,2
6,0.9383034,False,pytorch_NN,Coenzyme A,MAPS,negative,2
7,0.003024365,False,pytorch_NN,Creatine,MAPS,negative,2
8,0.013222467,False,pytorch_NN,Creatinine,MAPS,negative,2
9,0.025574334,False,pytorch_NN,Cyclic adenosine monophosphate,MAPS,negative,2
10,0.096562356,False,pytorch_NN,Cystine,MAPS,negative,2
11,0.00054048275,False,pytorch_NN,Cytidine,MAPS,negative,2
12,0.0015093847,False,pytorch_NN,Cytidine monophosphate,MAPS,negative,2
13,0.122152746,False,pytorch_NN,Cytosine,MAPS,negative,2
14,0.0014779612,False,pytorch_NN,Dihydroxyacetone,MAPS,negative,2
15,0.021467647,False,pytorch_NN,Dihydroxyacetone phosphate,MAPS,negative,2
0,0.98175216,True,pytorch_NN,Lyso PA 18:1,MAPS,negative,3
1,0.45248488,True,pytorch_NN,Lyso PE 18:0,MAPS,negative,3
2,0.6283212,True,pytorch_NN,Lyso PG 16:0,MAPS,negative,3
3,0.996182,True,pytorch_NN,Lyso PI 17:1,MAPS,negative,3
4,0.009632346,False,pytorch_NN,Dopamine,MAPS,negative,3
5,0.04667084,False,pytorch_NN,Epinephrine,MAPS,negative,3
6,0.015163008,False,pytorch_NN,Estradiol,MAPS,negative,3
7,0.0013272902,False,pytorch_NN,Flavin adenine dinucleotide,MAPS,negative,3
8,0.0026019996,False,pytorch_NN,Flavin mononucleotide,MAPS,negative,3
9,0.0153320255,False,pytorch_NN,Folic acid,MAPS,negative,3
10,0.1115939,False,pytorch_NN,"Fructose 1,6-bisphosphate",MAPS,negative,3
11,0.102674834,False,pytorch_NN,Fumaric acid,MAPS,negative,3
12,0.995061,False,pytorch_NN,GM3 Ganglioside 18:0,MAPS,negative,3
13,0.07973694,False,pytorch_NN,Gluconic acid,MAPS,negative,3
14,0.0021683108,False,pytorch_NN,Glucosamine,MAPS,negative,3
15,0.001895062,False,pytorch_NN,Glucosamine 6-phosphate,MAPS,negative,3
0,0.99752647,True,pytorch_NN,Lyso PS 17:1,MAPS,negative,4
1,0.0086165825,True,pytorch_NN,Malic acid,MAPS,negative,4
2,0.000876448,True,pytorch_NN,N-Acetylaspartic acid,MAPS,negative,4
3,0.9788503,True,pytorch_NN,PA 16:0-18:1,MAPS,negative,4
4,0.0043182108,False,pytorch_NN,Glucose,MAPS,negative,4
5,0.007827827,False,pytorch_NN,Glucose 6-phosphate,MAPS,negative,4
6,0.05270363,False,pytorch_NN,Glutamic acid,MAPS,negative,4
7,0.023779951,False,pytorch_NN,Glutamine,MAPS,negative,4
8,0.7312785,False,pytorch_NN,Glutathione,MAPS,negative,4
9,0.008534275,False,pytorch_NN,Glycerol 3-phosphate,MAPS,negative,4
10,0.0054102577,False,pytorch_NN,Glycerophosphocholine,MAPS,negative,4
11,0.00085979025,False,pytorch_NN,Glycine,MAPS,negative,4
12,0.07620328,False,pytorch_NN,Guanine,MAPS,negative,4
13,0.0025866476,False,pytorch_NN,Histamine,MAPS,negative,4
14,0.009134075,False,pytorch_NN,Histidine,MAPS,negative,4
15,0.25102723,False,pytorch_NN,Homocysteine,MAPS,negative,4
0,0.97344965,True,pytorch_NN,PE 18:0-20:4,MAPS,negative,5
1,0.9928461,True,pytorch_NN,PG 16:0-18:1,MAPS,negative,5
2,0.9869516,True,pytorch_NN,PI 16:0-18:1,MAPS,negative,5
3,0.9860027,True,pytorch_NN,PI(5)P 18:1,MAPS,negative,5
4,0.017293837,False,pytorch_NN,Hypoxanthine,MAPS,negative,5
5,0.02093229,False,pytorch_NN,L-Dopa,MAPS,negative,5
6,0.038500432,False,pytorch_NN,Lactic acid,MAPS,negative,5
7,0.76086324,False,pytorch_NN,Lyso PC 15:0,MAPS,negative,5
8,0.991368,False,pytorch_NN,MG 18:1,MAPS,negative,5
9,0.0013508584,False,pytorch_NN,Malonic acid,MAPS,negative,5
10,0.008635903,False,pytorch_NN,Melatonin,MAPS,negative,5
11,0.013858792,False,pytorch_NN,Methionine,MAPS,negative,5
12,0.9361367,False,pytorch_NN,Mevalonic acid,MAPS,negative,5
13,0.021436311,False,pytorch_NN,Myo-inositol 1-phosphate,MAPS,negative,5
14,0.9946926,False,pytorch_NN,N-Acetylaspartylglutamic acid,MAPS,negative,5
15,0.0047569307,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,MAPS,negative,5
0,0.99454534,True,pytorch_NN,PS (POPS) 16:0-18:1,MAPS,negative,6
1,0.022143144,True,pytorch_NN,Palmitoyl-CoA,MAPS,negative,6
2,0.0075917374,True,pytorch_NN,Pantothenic acid,MAPS,negative,6
3,0.02037839,False,pytorch_NN,N-Acetylglucosamine,MAPS,negative,6
4,0.0011151519,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",MAPS,negative,6
5,0.0014832526,False,pytorch_NN,Niacinamide,MAPS,negative,6
6,0.03431038,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),MAPS,negative,6
7,0.003274484,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,negative,6
8,0.017032292,False,pytorch_NN,Nicotinamide riboside,MAPS,negative,6
9,0.03342631,False,pytorch_NN,Nicotinamide ribotide,MAPS,negative,6
10,0.0063351747,False,pytorch_NN,Nicotinic acid,MAPS,negative,6
11,0.0035074844,False,pytorch_NN,Ornithine,MAPS,negative,6
12,0.90572345,False,pytorch_NN,Orotic acid,MAPS,negative,6
13,0.769046,False,pytorch_NN,Oxalacetic acid,MAPS,negative,6
14,4.4050853e-06,False,pytorch_NN,Oxidized glutathione,MAPS,negative,6
0,0.081480525,True,pytorch_NN,Phenylalanine,MAPS,negative,7
1,0.023523413,True,pytorch_NN,Phosphoenolpyruvic acid,MAPS,negative,7
2,0.55979925,True,pytorch_NN,Prostaglandin E1,MAPS,negative,7
3,0.13748512,False,pytorch_NN,Palmitic acid,MAPS,negative,7
4,0.9652245,False,pytorch_NN,Pantetheine,MAPS,negative,7
5,0.17226972,False,pytorch_NN,Phosphocreatine,MAPS,negative,7
6,0.12535585,False,pytorch_NN,Phylloquinone,MAPS,negative,7
7,0.0041728867,False,pytorch_NN,Proline,MAPS,negative,7
8,0.003369583,False,pytorch_NN,Propionylcarnitine,MAPS,negative,7
9,0.020479824,False,pytorch_NN,Putrescine,MAPS,negative,7
10,0.010263336,False,pytorch_NN,Pyridoxine,MAPS,negative,7
11,0.069674365,False,pytorch_NN,Pyruvic acid,MAPS,negative,7
12,0.22867881,False,pytorch_NN,Quinolinic acid,MAPS,negative,7
13,0.043495346,False,pytorch_NN,Retinoic acid,MAPS,negative,7
14,0.01765991,False,pytorch_NN,Riboflavin,MAPS,negative,7
0,0.9974413,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),MAPS,negative,8
1,0.91441816,True,pytorch_NN,Taurocholic acid,MAPS,negative,8
2,0.87864393,True,pytorch_NN,Thymine,MAPS,negative,8
3,0.0032586558,False,pytorch_NN,Ribulose,MAPS,negative,8
4,0.015107119,False,pytorch_NN,Ribulose 5-phosphate,MAPS,negative,8
5,0.0033583175,False,pytorch_NN,S-Adenosylhomocysteine,MAPS,negative,8
6,0.0061187115,False,pytorch_NN,S-Adenosylmethionine,MAPS,negative,8
7,0.005467006,False,pytorch_NN,Serine,MAPS,negative,8
8,0.0003452203,False,pytorch_NN,Serotonin,MAPS,negative,8
9,0.002333216,False,pytorch_NN,Spermidine,MAPS,negative,8
10,0.05826901,False,pytorch_NN,Succinic acid,MAPS,negative,8
11,0.039308462,False,pytorch_NN,Taurine,MAPS,negative,8
12,0.00050557824,False,pytorch_NN,Tetrahydrofolic acid,MAPS,negative,8
13,0.0012024066,False,pytorch_NN,Thiamine,MAPS,negative,8
14,0.99951506,False,pytorch_NN,Tryptophan,MAPS,negative,8
0,0.21524924,True,pytorch_NN,Uracil,MAPS,negative,9
1,0.17804255,True,pytorch_NN,Uric acid,MAPS,negative,9
2,0.041754473,True,pytorch_NN,cis-Aconitic acid,MAPS,negative,9
3,0.100626215,False,pytorch_NN,Tyrosine,MAPS,negative,9
4,0.86078995,False,pytorch_NN,Ureidosuccinic acid,MAPS,negative,9
5,0.0015923089,False,pytorch_NN,Uridine,MAPS,negative,9
6,0.0071381065,False,pytorch_NN,Uridine diphosphate,MAPS,negative,9
7,0.006101132,False,pytorch_NN,Uridine diphosphate glucose,MAPS,negative,9
8,0.020921133,False,pytorch_NN,Uridine diphosphate glucuronic acid,MAPS,negative,9
9,0.0042952704,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,MAPS,negative,9
10,0.0020563654,False,pytorch_NN,Urocanic acid,MAPS,negative,9
11,0.014011977,False,pytorch_NN,Valine,MAPS,negative,9
12,0.037593193,False,pytorch_NN,Xanthine,MAPS,negative,9
13,0.004953924,False,pytorch_NN,gamma-Aminobutyric acid,MAPS,negative,9
14,0.012731474,False,pytorch_NN,myo-Inositol,MAPS,negative,9
0,0.0074610426,True,pytorch_NN,3-Hydroxymethylglutaric acid,MAPS,positive,0
1,0.7144025,True,pytorch_NN,Acetylcholine,MAPS,positive,0
2,0.02025523,True,pytorch_NN,Arginine,MAPS,positive,0
3,0.0076004514,False,pytorch_NN,2-Oxoglutaric acid,MAPS,positive,0
4,0.008150622,False,pytorch_NN,3-Hydroxyanthranilic acid,MAPS,positive,0
5,0.025441522,False,pytorch_NN,3-Phosphoglyceric acid,MAPS,positive,0
6,0.019406702,False,pytorch_NN,"4,5-Dihydroorotic acid",MAPS,positive,0
7,0.0071931374,False,pytorch_NN,4-Hydroxyproline,MAPS,positive,0
8,0.010064784,False,pytorch_NN,5-Hydroxyindoleacetic acid,MAPS,positive,0
9,0.028843325,False,pytorch_NN,6-Phosphogluconic acid,MAPS,positive,0
10,0.01653603,False,pytorch_NN,Acetoacetic acid,MAPS,positive,0
11,0.0025761018,False,pytorch_NN,Acetyl-CoA,MAPS,positive,0
12,0.069065854,False,pytorch_NN,Acetylcarnitine,MAPS,positive,0
13,0.010243462,False,pytorch_NN,Adenine,MAPS,positive,0
14,0.004429379,False,pytorch_NN,Adenosine diphosphate,MAPS,positive,0
15,0.0050150524,False,pytorch_NN,Adenosine monophosphate,MAPS,positive,0
16,0.07718336,False,pytorch_NN,Agmatine,MAPS,positive,0
0,0.31938466,True,pytorch_NN,CAR 16:0,MAPS,positive,1
1,0.13229796,True,pytorch_NN,Cer d8:1/22:0 Cer,MAPS,positive,1
2,0.0021838788,True,pytorch_NN,Cholic acid,MAPS,positive,1
3,0.21435316,False,pytorch_NN,Argininosuccinic acid,MAPS,positive,1
4,0.008780122,False,pytorch_NN,Ascorbic acid,MAPS,positive,1
5,0.0061044265,False,pytorch_NN,Asparagine,MAPS,positive,1
6,0.0017194836,False,pytorch_NN,Aspartic acid,MAPS,positive,1
7,0.03393188,False,pytorch_NN,Biotin,MAPS,positive,1
8,0.00557992,False,pytorch_NN,Butyric acid,MAPS,positive,1
9,0.99538004,False,pytorch_NN,Cardiolipin 18:1,MAPS,positive,1
10,0.0035187942,False,pytorch_NN,Carnitine,MAPS,positive,1
11,0.008905275,False,pytorch_NN,Carnosine,MAPS,positive,1
12,0.84375757,False,pytorch_NN,Cholesterol,MAPS,positive,1
13,0.89070195,False,pytorch_NN,Cholesteryl acetate,MAPS,positive,1
14,0.369717,False,pytorch_NN,Citric acid,MAPS,positive,1
15,0.8464751,False,pytorch_NN,Citrulline,MAPS,positive,1
16,0.0018679004,False,pytorch_NN,Coenzyme A,MAPS,positive,1
0,0.0024806785,True,pytorch_NN,Choline,MAPS,positive,2
1,0.8497352,True,pytorch_NN,Flavin mononucleotide,MAPS,positive,2
2,0.06384046,True,pytorch_NN,GlcCer d18:1/18:0,MAPS,positive,2
3,0.12149247,False,pytorch_NN,Creatine,MAPS,positive,2
4,0.035628602,False,pytorch_NN,Creatinine,MAPS,positive,2
5,0.007016442,False,pytorch_NN,Cyclic adenosine monophosphate,MAPS,positive,2
6,0.0031277328,False,pytorch_NN,Cysteine,MAPS,positive,2
7,0.12146905,False,pytorch_NN,Cystine,MAPS,positive,2
8,0.008935121,False,pytorch_NN,Cytidine,MAPS,positive,2
9,0.020940598,False,pytorch_NN,Cytidine monophosphate,MAPS,positive,2
10,0.008091518,False,pytorch_NN,Cytosine,MAPS,positive,2
11,0.0011231514,False,pytorch_NN,Dihydroxyacetone,MAPS,positive,2
12,0.018181993,False,pytorch_NN,Dihydroxyacetone phosphate,MAPS,positive,2
13,0.0053426353,False,pytorch_NN,Dopamine,MAPS,positive,2
14,0.014578852,False,pytorch_NN,Epinephrine,MAPS,positive,2
