,prediction,observed_value,classifier,name_short,matrix,polarity,fold
11,0.9995283,True,pytorch_NN,Adenosine diphosphate,DHB,positive,0
12,0.9967354,True,pytorch_NN,Adenosine monophosphate,DHB,positive,0
13,0.99739254,True,pytorch_NN,Agmatine,DHB,positive,0
14,0.9992907,True,pytorch_NN,Arginine,DHB,positive,0
15,0.99754226,False,pytorch_NN,3-Hydroxymethylglutaric acid,DHB,positive,0
16,0.0022250346,False,pytorch_NN,Acetoacetic acid,DHB,positive,0
0,0.9996076,True,pytorch_NN,Argininosuccinic acid,DHB,positive,1
1,0.9968947,True,pytorch_NN,Ascorbic acid,DHB,positive,1
2,0.99939275,True,pytorch_NN,Asparagine,DHB,positive,1
3,0.99954444,True,pytorch_NN,Aspartic acid,DHB,positive,1
4,0.99626416,True,pytorch_NN,Biotin,DHB,positive,1
5,0.9975369,True,pytorch_NN,CAR 16:0,DHB,positive,1
6,0.9991997,True,pytorch_NN,Cardiolipin 18:1,DHB,positive,1
7,0.9961326,True,pytorch_NN,Carnitine,DHB,positive,1
8,0.99971145,True,pytorch_NN,Carnosine,DHB,positive,1
9,0.99455005,True,pytorch_NN,Cer d8:1/22:0 Cer,DHB,positive,1
10,0.0026031728,True,pytorch_NN,Cholecalciferol,DHB,positive,1
11,0.00035056993,True,pytorch_NN,Cholesteryl ester 17:0,DHB,positive,1
12,0.96261597,True,pytorch_NN,Cholic acid,DHB,positive,1
13,0.021355351,True,pytorch_NN,Choline,DHB,positive,1
14,0.1333802,True,pytorch_NN,Citric acid,DHB,positive,1
15,0.027019007,False,pytorch_NN,Butyric acid,DHB,positive,1
16,1.531471e-05,False,pytorch_NN,Cholesterol,DHB,positive,1
0,0.99901676,True,pytorch_NN,Citrulline,DHB,positive,2
1,0.9999404,True,pytorch_NN,Coenzyme A,DHB,positive,2
2,0.9978192,True,pytorch_NN,Creatine,DHB,positive,2
3,0.989876,True,pytorch_NN,Creatinine,DHB,positive,2
4,0.99727494,True,pytorch_NN,Cyclic adenosine monophosphate,DHB,positive,2
5,0.99327,True,pytorch_NN,Cysteine,DHB,positive,2
6,0.99813986,True,pytorch_NN,Cystine,DHB,positive,2
7,0.9977042,True,pytorch_NN,Cytidine,DHB,positive,2
8,0.99455404,True,pytorch_NN,Cytidine monophosphate,DHB,positive,2
9,0.9950146,True,pytorch_NN,Cytosine,DHB,positive,2
10,0.99861574,True,pytorch_NN,DG 18:0-22:6,DHB,positive,2
11,0.78693616,True,pytorch_NN,Dihydroxyacetone phosphate,DHB,positive,2
12,0.9953134,True,pytorch_NN,Dopamine,DHB,positive,2
13,0.9872155,True,pytorch_NN,Epinephrine,DHB,positive,2
14,0.39411312,True,pytorch_NN,Estradiol,DHB,positive,2
15,0.9890514,False,pytorch_NN,Cholesteryl acetate,DHB,positive,2
16,0.8539208,False,pytorch_NN,Dihydroxyacetone,DHB,positive,2
0,0.99991953,True,pytorch_NN,Flavin adenine dinucleotide,DHB,positive,3
1,0.99544215,True,pytorch_NN,Flavin mononucleotide,DHB,positive,3
2,0.99992585,True,pytorch_NN,Folic acid,DHB,positive,3
3,0.7782998,True,pytorch_NN,"Fructose 1,6-bisphosphate",DHB,positive,3
4,0.9229522,True,pytorch_NN,Fumaric acid,DHB,positive,3
5,0.99904627,True,pytorch_NN,GM3 Ganglioside 18:0,DHB,positive,3
6,0.9996296,True,pytorch_NN,GlcCer d18:1/18:0,DHB,positive,3
7,0.9923664,True,pytorch_NN,Gluconic acid,DHB,positive,3
8,0.99975175,True,pytorch_NN,Glucosamine,DHB,positive,3
9,0.99484646,True,pytorch_NN,Glucosamine 6-phosphate,DHB,positive,3
10,0.91821176,True,pytorch_NN,Glucosyl cholesterol,DHB,positive,3
11,0.9976095,True,pytorch_NN,Glutamic acid,DHB,positive,3
12,0.9972052,True,pytorch_NN,Glutamine,DHB,positive,3
13,0.9985971,True,pytorch_NN,Glutathione,DHB,positive,3
14,0.98483396,True,pytorch_NN,Glycerophosphocholine,DHB,positive,3
15,0.7559024,False,pytorch_NN,Glucose,DHB,positive,3
16,0.8767466,False,pytorch_NN,Glucose 6-phosphate,DHB,positive,3
0,0.9157936,True,pytorch_NN,Glycine,DHB,positive,4
1,0.999025,True,pytorch_NN,Guanine,DHB,positive,4
2,0.990203,True,pytorch_NN,Histamine,DHB,positive,4
3,0.99883777,True,pytorch_NN,Histidine,DHB,positive,4
4,0.9872021,True,pytorch_NN,Homocysteine,DHB,positive,4
5,0.98819274,True,pytorch_NN,Hypoxanthine,DHB,positive,4
6,0.57908666,True,pytorch_NN,Kynurenic acid,DHB,positive,4
7,0.99970907,True,pytorch_NN,Kynurenine,DHB,positive,4
8,0.9993463,True,pytorch_NN,L-Dopa,DHB,positive,4
9,0.998628,True,pytorch_NN,Lyso PA 18:1,DHB,positive,4
10,0.9994362,True,pytorch_NN,Lyso PC 15:0,DHB,positive,4
11,0.9997696,True,pytorch_NN,Lyso PE 18:0,DHB,positive,4
12,0.9985598,True,pytorch_NN,Lyso PG 16:0,DHB,positive,4
13,0.99782676,True,pytorch_NN,Lyso PI 17:1,DHB,positive,4
14,0.9997658,True,pytorch_NN,Lyso PS 17:1,DHB,positive,4
15,0.99758995,False,pytorch_NN,Glycerol 3-phosphate,DHB,positive,4
16,0.12824807,False,pytorch_NN,Lactic acid,DHB,positive,4
0,0.9868552,True,pytorch_NN,MG 18:1,DHB,positive,5
1,0.9215314,True,pytorch_NN,Malic acid,DHB,positive,5
2,0.18619385,True,pytorch_NN,Malonic acid,DHB,positive,5
3,0.9798997,True,pytorch_NN,Melatonin,DHB,positive,5
4,0.98934644,True,pytorch_NN,Methionine,DHB,positive,5
5,0.031778064,True,pytorch_NN,Mevalonic acid,DHB,positive,5
6,0.66199297,True,pytorch_NN,N-Acetylaspartic acid,DHB,positive,5
7,0.99331564,True,pytorch_NN,N-Acetylaspartylglutamic acid,DHB,positive,5
8,0.8265516,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DHB,positive,5
9,0.0085321525,True,pytorch_NN,N-Acetylglucosamine,DHB,positive,5
10,0.999373,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DHB,positive,5
11,0.9929819,True,pytorch_NN,Niacinamide,DHB,positive,5
12,0.99931693,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DHB,positive,5
13,0.9988071,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHB,positive,5
14,0.9942378,True,pytorch_NN,Nicotinamide riboside,DHB,positive,5
15,0.020059703,False,pytorch_NN,Myo-inositol 1-phosphate,DHB,positive,5
16,0.99842995,False,pytorch_NN,Orotic acid,DHB,positive,5
0,0.9951787,True,pytorch_NN,Nicotinamide ribotide,DHB,positive,6
1,0.9981396,True,pytorch_NN,Nicotinic acid,DHB,positive,6
2,0.9980934,True,pytorch_NN,Ornithine,DHB,positive,6
3,0.9999895,True,pytorch_NN,Oxidized glutathione,DHB,positive,6
4,0.994686,True,pytorch_NN,PA 16:0-18:1,DHB,positive,6
5,0.9999937,True,pytorch_NN,PC (O) C16-18:1,DHB,positive,6
6,0.99999154,True,pytorch_NN,PC 15:0-18:1,DHB,positive,6
7,0.9999913,True,pytorch_NN,PE 18:0-20:4,DHB,positive,6
8,0.99890876,True,pytorch_NN,PG 16:0-18:1,DHB,positive,6
9,0.99430484,True,pytorch_NN,PI 16:0-18:1,DHB,positive,6
10,0.99832994,True,pytorch_NN,PI(5)P 18:1,DHB,positive,6
11,0.99999714,True,pytorch_NN,PS (POPS) 16:0-18:1,DHB,positive,6
12,0.9996276,True,pytorch_NN,Palmitoyl-CoA,DHB,positive,6
13,0.9855333,True,pytorch_NN,Pantetheine,DHB,positive,6
14,0.98593247,True,pytorch_NN,Pantothenic acid,DHB,positive,6
15,0.9757405,False,pytorch_NN,Oxalacetic acid,DHB,positive,6
16,0.91995484,False,pytorch_NN,Palmitic acid,DHB,positive,6
0,0.9996182,True,pytorch_NN,Phenylalanine,DHB,positive,7
1,0.9986553,True,pytorch_NN,Phosphocreatine,DHB,positive,7
2,0.7301118,True,pytorch_NN,Phosphoenolpyruvic acid,DHB,positive,7
3,0.99867404,True,pytorch_NN,Phylloquinone,DHB,positive,7
4,0.9980452,True,pytorch_NN,Proline,DHB,positive,7
5,0.9996654,True,pytorch_NN,Propionylcarnitine,DHB,positive,7
6,0.9900085,True,pytorch_NN,Prostaglandin E1,DHB,positive,7
7,0.99994195,True,pytorch_NN,Putrescine,DHB,positive,7
8,0.9872591,True,pytorch_NN,Pyridoxine,DHB,positive,7
9,0.99849236,True,pytorch_NN,Quinolinic acid,DHB,positive,7
10,0.9974496,True,pytorch_NN,Retinoic acid,DHB,positive,7
11,0.99921393,True,pytorch_NN,Riboflavin,DHB,positive,7
12,0.9863877,True,pytorch_NN,Ribulose 5-phosphate,DHB,positive,7
13,0.99981683,True,pytorch_NN,S-Adenosylhomocysteine,DHB,positive,7
14,0.9998634,True,pytorch_NN,S-Adenosylmethionine,DHB,positive,7
15,1.9203271e-05,False,pytorch_NN,Pyruvic acid,DHB,positive,7
0,0.99997175,True,pytorch_NN,SM d18:1-16:0,DHB,positive,8
1,0.9965655,True,pytorch_NN,Serine,DHB,positive,8
2,0.9999871,True,pytorch_NN,Serotonin,DHB,positive,8
3,0.99914205,True,pytorch_NN,Spermidine,DHB,positive,8
4,0.8001994,True,pytorch_NN,Succinic acid,DHB,positive,8
5,0.9999366,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DHB,positive,8
6,0.99001783,True,pytorch_NN,TG 15:0-18:1-15:0,DHB,positive,8
7,0.99753153,True,pytorch_NN,Taurine,DHB,positive,8
8,0.9989975,True,pytorch_NN,Taurocholic acid,DHB,positive,8
9,0.99999726,True,pytorch_NN,Tetrahydrofolic acid,DHB,positive,8
10,0.9982602,True,pytorch_NN,Thiamine,DHB,positive,8
11,0.9765695,True,pytorch_NN,Thymine,DHB,positive,8
12,0.9999846,True,pytorch_NN,Tryptophan,DHB,positive,8
13,0.9997936,True,pytorch_NN,Tyrosine,DHB,positive,8
14,0.9009629,False,pytorch_NN,Ribulose,DHB,positive,8
0,0.010098158,True,pytorch_NN,Uracil,DHB,positive,9
1,0.99543625,True,pytorch_NN,Ureidosuccinic acid,DHB,positive,9
2,0.032942012,True,pytorch_NN,Uric acid,DHB,positive,9
3,0.79019094,True,pytorch_NN,Uridine,DHB,positive,9
4,0.5622194,True,pytorch_NN,Uridine diphosphate,DHB,positive,9
5,0.9856258,True,pytorch_NN,Uridine diphosphate glucose,DHB,positive,9
6,0.9999949,True,pytorch_NN,Uridine diphosphate glucuronic acid,DHB,positive,9
7,0.9992218,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DHB,positive,9
8,0.9999331,True,pytorch_NN,Urocanic acid,DHB,positive,9
9,0.992015,True,pytorch_NN,Valine,DHB,positive,9
10,0.9892123,True,pytorch_NN,Xanthine,DHB,positive,9
11,0.94486904,True,pytorch_NN,alpha-tocopherol,DHB,positive,9
12,0.9984957,True,pytorch_NN,cis-Aconitic acid,DHB,positive,9
13,0.99917597,True,pytorch_NN,gamma-Aminobutyric acid,DHB,positive,9
14,9.573691e-05,False,pytorch_NN,myo-Inositol,DHB,positive,9
0,0.0034533134,True,pytorch_NN,2-Oxoglutaric acid,MAPS,negative,0
1,0.028370548,True,pytorch_NN,3-Hydroxyanthranilic acid,MAPS,negative,0
2,0.02004458,True,pytorch_NN,3-Hydroxymethylglutaric acid,MAPS,negative,0
3,0.057353597,True,pytorch_NN,Adenine,MAPS,negative,0
4,0.8076051,False,pytorch_NN,3-Phosphoglyceric acid,MAPS,negative,0
5,0.0099150315,False,pytorch_NN,"4,5-Dihydroorotic acid",MAPS,negative,0
6,0.013592414,False,pytorch_NN,4-Hydroxyproline,MAPS,negative,0
7,3.93022e-05,False,pytorch_NN,5-Hydroxyindoleacetic acid,MAPS,negative,0
8,0.006550327,False,pytorch_NN,6-Phosphogluconic acid,MAPS,negative,0
9,0.010071957,False,pytorch_NN,Acetoacetic acid,MAPS,negative,0
10,0.86544466,False,pytorch_NN,Acetyl-CoA,MAPS,negative,0
11,0.0017353484,False,pytorch_NN,Acetylcarnitine,MAPS,negative,0
12,3.6962374e-05,False,pytorch_NN,Acetylcholine,MAPS,negative,0
13,0.0023688313,False,pytorch_NN,Adenosine diphosphate,MAPS,negative,0
14,0.0016077223,False,pytorch_NN,Adenosine monophosphate,MAPS,negative,0
15,0.0003170871,False,pytorch_NN,Agmatine,MAPS,negative,0
16,0.00019857216,False,pytorch_NN,Arginine,MAPS,negative,0
0,0.999816,True,pytorch_NN,Cardiolipin 18:1,MAPS,negative,1
1,0.006424833,True,pytorch_NN,Cer d8:1/22:0 Cer,MAPS,negative,1
2,0.9950566,True,pytorch_NN,Cholic acid,MAPS,negative,1
3,0.002110267,True,pytorch_NN,Cysteine,MAPS,negative,1
4,0.010938989,False,pytorch_NN,Argininosuccinic acid,MAPS,negative,1
5,0.10463661,False,pytorch_NN,Ascorbic acid,MAPS,negative,1
6,0.008703712,False,pytorch_NN,Asparagine,MAPS,negative,1
7,0.2436872,False,pytorch_NN,Aspartic acid,MAPS,negative,1
8,0.108363956,False,pytorch_NN,Biotin,MAPS,negative,1
9,0.0009823354,False,pytorch_NN,Butyric acid,MAPS,negative,1
10,0.097396806,False,pytorch_NN,CAR 16:0,MAPS,negative,1
11,0.0018630241,False,pytorch_NN,Carnitine,MAPS,negative,1
12,0.0024047054,False,pytorch_NN,Carnosine,MAPS,negative,1
13,0.00045553947,False,pytorch_NN,Cholecalciferol,MAPS,negative,1
14,0.002707784,False,pytorch_NN,Cholesterol,MAPS,negative,1
15,0.006322262,False,pytorch_NN,Cholesteryl acetate,MAPS,negative,1
16,7.4477693e-06,False,pytorch_NN,Choline,MAPS,negative,1
0,0.29630834,True,pytorch_NN,GlcCer d18:1/18:0,MAPS,negative,2
1,0.019439852,True,pytorch_NN,Glucosyl cholesterol,MAPS,negative,2
2,0.020407334,True,pytorch_NN,Kynurenic acid,MAPS,negative,2
3,0.9592961,True,pytorch_NN,Kynurenine,MAPS,negative,2
4,0.3625057,False,pytorch_NN,Citric acid,MAPS,negative,2
5,0.0001738983,False,pytorch_NN,Citrulline,MAPS,negative,2
6,0.10538569,False,pytorch_NN,Coenzyme A,MAPS,negative,2
7,0.0011572489,False,pytorch_NN,Creatine,MAPS,negative,2
8,0.05260499,False,pytorch_NN,Creatinine,MAPS,negative,2
9,0.0075151077,False,pytorch_NN,Cyclic adenosine monophosphate,MAPS,negative,2
10,0.0044486416,False,pytorch_NN,Cystine,MAPS,negative,2
11,0.0016076106,False,pytorch_NN,Cytidine,MAPS,negative,2
12,0.00054656033,False,pytorch_NN,Cytidine monophosphate,MAPS,negative,2
13,0.7146017,False,pytorch_NN,Cytosine,MAPS,negative,2
14,0.0050568613,False,pytorch_NN,Dihydroxyacetone,MAPS,negative,2
15,0.011162998,False,pytorch_NN,Dihydroxyacetone phosphate,MAPS,negative,2
0,0.98291,True,pytorch_NN,Lyso PA 18:1,MAPS,negative,3
1,0.8925098,True,pytorch_NN,Lyso PE 18:0,MAPS,negative,3
2,0.71746033,True,pytorch_NN,Lyso PG 16:0,MAPS,negative,3
3,0.99091375,True,pytorch_NN,Lyso PI 17:1,MAPS,negative,3
4,0.03232492,False,pytorch_NN,Dopamine,MAPS,negative,3
5,0.017565062,False,pytorch_NN,Epinephrine,MAPS,negative,3
6,0.11181283,False,pytorch_NN,Estradiol,MAPS,negative,3
7,0.0007208164,False,pytorch_NN,Flavin adenine dinucleotide,MAPS,negative,3
8,0.005673837,False,pytorch_NN,Flavin mononucleotide,MAPS,negative,3
9,7.328593e-05,False,pytorch_NN,Folic acid,MAPS,negative,3
10,0.0028266136,False,pytorch_NN,"Fructose 1,6-bisphosphate",MAPS,negative,3
11,0.5546421,False,pytorch_NN,Fumaric acid,MAPS,negative,3
12,0.99995327,False,pytorch_NN,GM3 Ganglioside 18:0,MAPS,negative,3
13,0.006662642,False,pytorch_NN,Gluconic acid,MAPS,negative,3
14,0.00013610172,False,pytorch_NN,Glucosamine,MAPS,negative,3
15,9.0849426e-05,False,pytorch_NN,Glucosamine 6-phosphate,MAPS,negative,3
0,0.9982558,True,pytorch_NN,Lyso PS 17:1,MAPS,negative,4
1,0.0027695561,True,pytorch_NN,Malic acid,MAPS,negative,4
2,0.0005519102,True,pytorch_NN,N-Acetylaspartic acid,MAPS,negative,4
3,0.99539137,True,pytorch_NN,PA 16:0-18:1,MAPS,negative,4
4,0.0043018344,False,pytorch_NN,Glucose,MAPS,negative,4
5,0.002263118,False,pytorch_NN,Glucose 6-phosphate,MAPS,negative,4
6,0.02747793,False,pytorch_NN,Glutamic acid,MAPS,negative,4
7,0.009669477,False,pytorch_NN,Glutamine,MAPS,negative,4
8,0.9277127,False,pytorch_NN,Glutathione,MAPS,negative,4
9,0.008795044,False,pytorch_NN,Glycerol 3-phosphate,MAPS,negative,4
10,0.0008952748,False,pytorch_NN,Glycerophosphocholine,MAPS,negative,4
11,0.00014095538,False,pytorch_NN,Glycine,MAPS,negative,4
12,0.03816292,False,pytorch_NN,Guanine,MAPS,negative,4
13,0.0041941283,False,pytorch_NN,Histamine,MAPS,negative,4
14,0.0021773828,False,pytorch_NN,Histidine,MAPS,negative,4
15,0.043726455,False,pytorch_NN,Homocysteine,MAPS,negative,4
0,0.9969579,True,pytorch_NN,PE 18:0-20:4,MAPS,negative,5
1,0.9982685,True,pytorch_NN,PG 16:0-18:1,MAPS,negative,5
2,0.99807215,True,pytorch_NN,PI 16:0-18:1,MAPS,negative,5
3,0.9989672,True,pytorch_NN,PI(5)P 18:1,MAPS,negative,5
4,0.40673584,False,pytorch_NN,Hypoxanthine,MAPS,negative,5
5,0.25680444,False,pytorch_NN,L-Dopa,MAPS,negative,5
6,0.16876705,False,pytorch_NN,Lactic acid,MAPS,negative,5
7,0.3749139,False,pytorch_NN,Lyso PC 15:0,MAPS,negative,5
8,0.99514836,False,pytorch_NN,MG 18:1,MAPS,negative,5
9,0.0015032751,False,pytorch_NN,Malonic acid,MAPS,negative,5
10,0.0033729062,False,pytorch_NN,Melatonin,MAPS,negative,5
11,0.0055251815,False,pytorch_NN,Methionine,MAPS,negative,5
12,0.85705703,False,pytorch_NN,Mevalonic acid,MAPS,negative,5
13,0.0020210585,False,pytorch_NN,Myo-inositol 1-phosphate,MAPS,negative,5
14,0.99768543,False,pytorch_NN,N-Acetylaspartylglutamic acid,MAPS,negative,5
15,0.002702866,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,MAPS,negative,5
0,0.9983436,True,pytorch_NN,PS (POPS) 16:0-18:1,MAPS,negative,6
1,0.022738235,True,pytorch_NN,Palmitoyl-CoA,MAPS,negative,6
2,0.0013473167,True,pytorch_NN,Pantothenic acid,MAPS,negative,6
3,0.0012998774,False,pytorch_NN,N-Acetylglucosamine,MAPS,negative,6
4,0.00017406749,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",MAPS,negative,6
5,0.0024055645,False,pytorch_NN,Niacinamide,MAPS,negative,6
6,0.0073870323,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),MAPS,negative,6
7,0.0005690427,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,negative,6
8,0.0122520095,False,pytorch_NN,Nicotinamide riboside,MAPS,negative,6
9,0.008597276,False,pytorch_NN,Nicotinamide ribotide,MAPS,negative,6
10,0.00597271,False,pytorch_NN,Nicotinic acid,MAPS,negative,6
11,0.0011572123,False,pytorch_NN,Ornithine,MAPS,negative,6
12,0.92077285,False,pytorch_NN,Orotic acid,MAPS,negative,6
13,0.95544595,False,pytorch_NN,Oxalacetic acid,MAPS,negative,6
14,1.5909567e-06,False,pytorch_NN,Oxidized glutathione,MAPS,negative,6
0,0.012157972,True,pytorch_NN,Phenylalanine,MAPS,negative,7
1,0.0075719184,True,pytorch_NN,Phosphoenolpyruvic acid,MAPS,negative,7
2,0.6145268,True,pytorch_NN,Prostaglandin E1,MAPS,negative,7
3,0.08991939,False,pytorch_NN,Palmitic acid,MAPS,negative,7
4,0.9799681,False,pytorch_NN,Pantetheine,MAPS,negative,7
5,0.01779187,False,pytorch_NN,Phosphocreatine,MAPS,negative,7
6,0.6835461,False,pytorch_NN,Phylloquinone,MAPS,negative,7
7,0.00023148439,False,pytorch_NN,Proline,MAPS,negative,7
8,0.00041780894,False,pytorch_NN,Propionylcarnitine,MAPS,negative,7
9,0.016372902,False,pytorch_NN,Putrescine,MAPS,negative,7
10,0.00020488341,False,pytorch_NN,Pyridoxine,MAPS,negative,7
11,0.07409392,False,pytorch_NN,Pyruvic acid,MAPS,negative,7
12,0.09169092,False,pytorch_NN,Quinolinic acid,MAPS,negative,7
13,0.7636968,False,pytorch_NN,Retinoic acid,MAPS,negative,7
14,0.0046618027,False,pytorch_NN,Riboflavin,MAPS,negative,7
0,0.9765206,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),MAPS,negative,8
1,0.21065766,True,pytorch_NN,Taurocholic acid,MAPS,negative,8
2,0.24077791,True,pytorch_NN,Thymine,MAPS,negative,8
3,0.0029522213,False,pytorch_NN,Ribulose,MAPS,negative,8
4,0.0010428895,False,pytorch_NN,Ribulose 5-phosphate,MAPS,negative,8
5,0.0043397504,False,pytorch_NN,S-Adenosylhomocysteine,MAPS,negative,8
6,0.006533437,False,pytorch_NN,S-Adenosylmethionine,MAPS,negative,8
7,0.0013851632,False,pytorch_NN,Serine,MAPS,negative,8
8,0.0008540094,False,pytorch_NN,Serotonin,MAPS,negative,8
9,0.0052924403,False,pytorch_NN,Spermidine,MAPS,negative,8
10,0.019367356,False,pytorch_NN,Succinic acid,MAPS,negative,8
11,0.0034613472,False,pytorch_NN,Taurine,MAPS,negative,8
12,0.00044431153,False,pytorch_NN,Tetrahydrofolic acid,MAPS,negative,8
13,0.0016097579,False,pytorch_NN,Thiamine,MAPS,negative,8
14,0.9568407,False,pytorch_NN,Tryptophan,MAPS,negative,8
0,0.19160113,True,pytorch_NN,Uracil,MAPS,negative,9
1,0.3286568,True,pytorch_NN,Uric acid,MAPS,negative,9
2,0.007343473,True,pytorch_NN,cis-Aconitic acid,MAPS,negative,9
3,0.08337492,False,pytorch_NN,Tyrosine,MAPS,negative,9
4,0.5446638,False,pytorch_NN,Ureidosuccinic acid,MAPS,negative,9
5,0.00092284824,False,pytorch_NN,Uridine,MAPS,negative,9
6,0.0016418212,False,pytorch_NN,Uridine diphosphate,MAPS,negative,9
7,0.0009901776,False,pytorch_NN,Uridine diphosphate glucose,MAPS,negative,9
8,0.002617853,False,pytorch_NN,Uridine diphosphate glucuronic acid,MAPS,negative,9
9,0.0011959574,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,MAPS,negative,9
10,0.004205883,False,pytorch_NN,Urocanic acid,MAPS,negative,9
11,0.34190288,False,pytorch_NN,Valine,MAPS,negative,9
12,0.034415167,False,pytorch_NN,Xanthine,MAPS,negative,9
13,0.006259284,False,pytorch_NN,gamma-Aminobutyric acid,MAPS,negative,9
14,0.014204473,False,pytorch_NN,myo-Inositol,MAPS,negative,9
0,0.003271704,True,pytorch_NN,3-Hydroxymethylglutaric acid,MAPS,positive,0
1,0.27281654,True,pytorch_NN,Acetylcholine,MAPS,positive,0
2,0.0110901045,True,pytorch_NN,Arginine,MAPS,positive,0
3,0.010932944,False,pytorch_NN,2-Oxoglutaric acid,MAPS,positive,0
4,0.0022753866,False,pytorch_NN,3-Hydroxyanthranilic acid,MAPS,positive,0
5,0.0077504786,False,pytorch_NN,3-Phosphoglyceric acid,MAPS,positive,0
6,0.0041324175,False,pytorch_NN,"4,5-Dihydroorotic acid",MAPS,positive,0
7,0.0007034966,False,pytorch_NN,4-Hydroxyproline,MAPS,positive,0
8,0.0028931897,False,pytorch_NN,5-Hydroxyindoleacetic acid,MAPS,positive,0
9,0.014378612,False,pytorch_NN,6-Phosphogluconic acid,MAPS,positive,0
10,0.0020544142,False,pytorch_NN,Acetoacetic acid,MAPS,positive,0
11,0.00019702903,False,pytorch_NN,Acetyl-CoA,MAPS,positive,0
12,0.000400537,False,pytorch_NN,Acetylcarnitine,MAPS,positive,0
13,0.0015037031,False,pytorch_NN,Adenine,MAPS,positive,0
14,0.0041364897,False,pytorch_NN,Adenosine diphosphate,MAPS,positive,0
15,0.00324948,False,pytorch_NN,Adenosine monophosphate,MAPS,positive,0
16,0.007504186,False,pytorch_NN,Agmatine,MAPS,positive,0
0,0.92001826,True,pytorch_NN,CAR 16:0,MAPS,positive,1
1,0.8178408,True,pytorch_NN,Cer d8:1/22:0 Cer,MAPS,positive,1
2,0.0031055154,True,pytorch_NN,Cholic acid,MAPS,positive,1
3,0.7484233,False,pytorch_NN,Argininosuccinic acid,MAPS,positive,1
4,0.003936989,False,pytorch_NN,Ascorbic acid,MAPS,positive,1
5,0.005732516,False,pytorch_NN,Asparagine,MAPS,positive,1
6,0.0024006618,False,pytorch_NN,Aspartic acid,MAPS,positive,1
7,0.0010246441,False,pytorch_NN,Biotin,MAPS,positive,1
8,0.0016264367,False,pytorch_NN,Butyric acid,MAPS,positive,1
9,0.9999522,False,pytorch_NN,Cardiolipin 18:1,MAPS,positive,1
10,0.0007760164,False,pytorch_NN,Carnitine,MAPS,positive,1
11,0.0015050583,False,pytorch_NN,Carnosine,MAPS,positive,1
12,0.7292488,False,pytorch_NN,Cholesterol,MAPS,positive,1
13,0.94973755,False,pytorch_NN,Cholesteryl acetate,MAPS,positive,1
14,0.18218015,False,pytorch_NN,Citric acid,MAPS,positive,1
15,0.9194569,False,pytorch_NN,Citrulline,MAPS,positive,1
16,0.0002236231,False,pytorch_NN,Coenzyme A,MAPS,positive,1
0,0.0089769615,True,pytorch_NN,Choline,MAPS,positive,2
1,0.8464707,True,pytorch_NN,Flavin mononucleotide,MAPS,positive,2
2,0.046542946,True,pytorch_NN,GlcCer d18:1/18:0,MAPS,positive,2
3,0.006207087,False,pytorch_NN,Creatine,MAPS,positive,2
4,0.038765673,False,pytorch_NN,Creatinine,MAPS,positive,2
5,0.005701032,False,pytorch_NN,Cyclic adenosine monophosphate,MAPS,positive,2
6,0.0023353028,False,pytorch_NN,Cysteine,MAPS,positive,2
7,0.122903295,False,pytorch_NN,Cystine,MAPS,positive,2
8,0.00084635074,False,pytorch_NN,Cytidine,MAPS,positive,2
9,0.0038392087,False,pytorch_NN,Cytidine monophosphate,MAPS,positive,2
10,0.00044096928,False,pytorch_NN,Cytosine,MAPS,positive,2
11,0.00010977351,False,pytorch_NN,Dihydroxyacetone,MAPS,positive,2
12,0.001820365,False,pytorch_NN,Dihydroxyacetone phosphate,MAPS,positive,2
