,observed_value,prediction,regressor,name_short,matrix,polarity,fold,iter_index
30766,0.0,2.598075312864625,MLP,MG 18:1,MAPS,negative,4,8
30767,0.0,2.3991531180923245,MLP,Malonic acid,MAPS,negative,4,8
30768,1.5189832506693337,4.047181601027147,MLP,PE 18:0-20:4,MAPS,negative,5,8
30769,3.9578199770194025,3.3608068315260065,MLP,PG 16:0-18:1,MAPS,negative,5,8
30770,3.394218062135448,3.957150256880038,MLP,PI 16:0-18:1,MAPS,negative,5,8
30771,3.841790215821807,4.454982388206352,MLP,PS (POPS) 16:0-18:1,MAPS,negative,5,8
30772,0.0,1.209459440893384,MLP,Guanine,MAPS,negative,5,8
30773,0.0,2.083784397076033,MLP,Histamine,MAPS,negative,5,8
30774,0.0,2.251587383226152,MLP,Histidine,MAPS,negative,5,8
30775,0.0,2.3824088747020333,MLP,Homocysteine,MAPS,negative,5,8
30776,0.0,1.7312616442339053,MLP,Hypoxanthine,MAPS,negative,5,8
30777,0.0,2.540437898960331,MLP,L-Dopa,MAPS,negative,5,8
30778,0.0,2.606515106568826,MLP,Melatonin,MAPS,negative,5,8
30779,0.0,2.3929874525727857,MLP,Methionine,MAPS,negative,5,8
30780,0.0,2.327674483834293,MLP,Mevalonic acid,MAPS,negative,5,8
30781,0.0,1.3992026926265582,MLP,Myo-inositol 1-phosphate,MAPS,negative,5,8
30782,0.0,3.076436005959441,MLP,N-Acetylaspartylglutamic acid,MAPS,negative,5,8
30783,0.0,1.512224289455438,MLP,Nicotinamide riboside,MAPS,negative,5,8
30784,2.7308127882216597,5.055731424383777,MLP,PI(5)P 18:1,MAPS,negative,6,8
30785,3.699554154303765,7.028839284069641,MLP,Palmitoyl-CoA,MAPS,negative,6,8
30786,0.9608611341085308,2.3241959551588423,MLP,Pantothenic acid,MAPS,negative,6,8
30787,0.0,3.925468571664695,MLP,N-Acetylgalactosamine 6-phosphate,MAPS,negative,6,8
30788,0.0,1.5920748215957876,MLP,N-Acetylglucosamine,MAPS,negative,6,8
30789,0.0,1.4225252607800225,MLP,"N6,N6,N6-Trimethyllysine",MAPS,negative,6,8
30790,0.0,3.027658696463751,MLP,Niacinamide,MAPS,negative,6,8
30791,0.0,4.802118222658491,MLP,Nicotinamide adenine dinucleotide (NAD),MAPS,negative,6,8
30792,0.0,4.975776296092842,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,negative,6,8
30793,0.0,2.917303981059244,MLP,Nicotinamide ribotide,MAPS,negative,6,8
30794,0.0,3.12336759535005,MLP,Nicotinic acid,MAPS,negative,6,8
30795,0.0,1.3706826534619714,MLP,Orotic acid,MAPS,negative,6,8
30796,0.0,2.305905783258108,MLP,Oxalacetic acid,MAPS,negative,6,8
30797,0.0,4.111562902364549,MLP,Palmitic acid,MAPS,negative,6,8
30798,0.0,2.258207054289316,MLP,Pantetheine,MAPS,negative,6,8
30799,2.3698845456059763,1.9648230818742445,MLP,Phenylalanine,MAPS,negative,7,8
30800,2.008853410816195,3.815298007793929,MLP,Phosphoenolpyruvic acid,MAPS,negative,7,8
30801,2.611077683366642,2.1859456342356665,MLP,Prostaglandin E1,MAPS,negative,7,8
30802,0.0,1.9534774776226207,MLP,Ornithine,MAPS,negative,7,8
30803,0.0,5.165725139801333,MLP,Oxidized glutathione,MAPS,negative,7,8
30804,0.0,4.768091030457454,MLP,Phosphocreatine,MAPS,negative,7,8
30805,0.0,3.937822888484449,MLP,Phylloquinone,MAPS,negative,7,8
30806,0.0,2.4447155649329795,MLP,Proline,MAPS,negative,7,8
30807,0.0,1.5012531868048031,MLP,Propionylcarnitine,MAPS,negative,7,8
30808,0.0,2.2299215643323214,MLP,Putrescine,MAPS,negative,7,8
30809,0.0,2.077307398927162,MLP,Pyridoxine,MAPS,negative,7,8
30810,0.0,2.518637552665156,MLP,Pyruvic acid,MAPS,negative,7,8
30811,0.0,3.80525804198796,MLP,Quinolinic acid,MAPS,negative,7,8
30812,0.0,4.236119007577084,MLP,Retinoic acid,MAPS,negative,7,8
30813,0.0,1.6711282764058697,MLP,Riboflavin,MAPS,negative,7,8
30814,4.511201317433035,3.5208311264597665,MLP,Sulfo GalCer 18:0(2S-OH),MAPS,negative,8,8
30815,3.059459242886605,1.1897593484667923,MLP,Thymine,MAPS,negative,8,8
30816,1.2925143997281368,1.197585709833029,MLP,Uracil,MAPS,negative,8,8
30817,0.0,1.298280669592815,MLP,Ribulose,MAPS,negative,8,8
30818,0.0,2.18451459886153,MLP,Ribulose 5-phosphate,MAPS,negative,8,8
30819,0.0,4.539686639102169,MLP,S-Adenosylhomocysteine,MAPS,negative,8,8
30820,0.0,4.584339857877446,MLP,S-Adenosylmethionine,MAPS,negative,8,8
30821,0.0,2.56304030913572,MLP,Serine,MAPS,negative,8,8
30822,0.0,2.4535972663139143,MLP,Serotonin,MAPS,negative,8,8
30823,0.0,2.097869711904584,MLP,Spermidine,MAPS,negative,8,8
30824,0.0,2.679186366248952,MLP,Succinic acid,MAPS,negative,8,8
30825,0.0,0.193852102406327,MLP,Taurine,MAPS,negative,8,8
30826,0.0,3.4560036462268138,MLP,Tetrahydrofolic acid,MAPS,negative,8,8
30827,0.0,2.6907019698801147,MLP,Ureidosuccinic acid,MAPS,negative,8,8
30828,0.0,1.3147399748785036,MLP,Uridine,MAPS,negative,8,8
30829,3.166034805940252,3.896746633542579,MLP,Taurocholic acid,MAPS,negative,9,8
30830,0.8892402693084532,0.7595830135037516,MLP,Uric acid,MAPS,negative,9,8
30831,3.667763721806392,2.475125371376633,MLP,cis-Aconitic acid,MAPS,negative,9,8
30832,0.0,1.1231972613042658,MLP,Thiamine,MAPS,negative,9,8
30833,0.0,2.9612710126367663,MLP,Tryptophan,MAPS,negative,9,8
30834,0.0,2.5462048119898864,MLP,Tyrosine,MAPS,negative,9,8
30835,0.0,1.6598578025130568,MLP,Uridine diphosphate,MAPS,negative,9,8
30836,0.0,2.5069400077229447,MLP,Uridine diphosphate glucose,MAPS,negative,9,8
30837,0.0,1.940354017617372,MLP,Uridine diphosphate glucuronic acid,MAPS,negative,9,8
30838,0.0,2.668765316119753,MLP,Uridine diphosphate-N-acetylglucosamine,MAPS,negative,9,8
30839,0.0,3.407952233803478,MLP,Urocanic acid,MAPS,negative,9,8
30840,0.0,2.1511072088479914,MLP,Valine,MAPS,negative,9,8
30841,0.0,1.517099689068641,MLP,Xanthine,MAPS,negative,9,8
30842,0.0,2.371644645993412,MLP,gamma-Aminobutyric acid,MAPS,negative,9,8
30843,0.0,0.6476332371456803,MLP,myo-Inositol,MAPS,negative,9,8
30844,1.7719410187269415,0.4610627948306207,MLP,3-Hydroxymethylglutaric acid,MAPS,positive,0,8
30845,3.593916322504951,2.792827928096332,MLP,Acetylcholine,MAPS,positive,0,8
30846,1.296778903498903,2.032418082735179,MLP,Arginine,MAPS,positive,0,8
30847,0.0,1.0408955044644206,MLP,2-Oxoglutaric acid,MAPS,positive,0,8
30848,0.0,1.0844338741399344,MLP,3-Hydroxyanthranilic acid,MAPS,positive,0,8
30849,0.0,0.1982525993233411,MLP,3-Phosphoglyceric acid,MAPS,positive,0,8
30850,0.0,1.2671769477356472,MLP,"4,5-Dihydroorotic acid",MAPS,positive,0,8
30851,0.0,1.5976842620020375,MLP,4-Hydroxyproline,MAPS,positive,0,8
30852,0.0,1.4079718871249918,MLP,5-Hydroxyindoleacetic acid,MAPS,positive,0,8
30853,0.0,1.1948828215678626,MLP,6-Phosphogluconic acid,MAPS,positive,0,8
30854,0.0,2.1296809765066684,MLP,Acetoacetic acid,MAPS,positive,0,8
30855,0.0,2.980263279363617,MLP,Acetyl-CoA,MAPS,positive,0,8
30856,0.0,3.1496897485654287,MLP,Acetylcarnitine,MAPS,positive,0,8
30857,0.0,1.2830931195512656,MLP,Adenine,MAPS,positive,0,8
30858,0.0,2.101985787859666,MLP,Adenosine diphosphate,MAPS,positive,0,8
30859,0.0,1.593193368368943,MLP,Adenosine monophosphate,MAPS,positive,0,8
30860,0.0,2.162803069782239,MLP,Agmatine,MAPS,positive,0,8
30861,3.667923767199827,3.0035659121648,MLP,CAR 16:0,MAPS,positive,1,8
30862,2.6708774071868646,1.9213525391660895,MLP,Cer d8:1/22:0 Cer,MAPS,positive,1,8
30863,2.890057557340569,2.9497414554231347,MLP,Choline,MAPS,positive,1,8
30864,0.0,2.1385679292434743,MLP,Argininosuccinic acid,MAPS,positive,1,8
30865,0.0,1.2234733239489983,MLP,Ascorbic acid,MAPS,positive,1,8
30866,0.0,1.3521221377567765,MLP,Asparagine,MAPS,positive,1,8
30867,0.0,1.3355267923929666,MLP,Aspartic acid,MAPS,positive,1,8
30868,0.0,1.3053493095774185,MLP,Biotin,MAPS,positive,1,8
30869,0.0,4.189982405408727,MLP,Butyric acid,MAPS,positive,1,8
30870,0.0,3.1567616910668463,MLP,Cardiolipin 18:1,MAPS,positive,1,8
30871,0.0,2.666646201833472,MLP,Carnitine,MAPS,positive,1,8
30872,0.0,1.6408836195657632,MLP,Carnosine,MAPS,positive,1,8
30873,0.0,1.0941860653146698,MLP,Cholesterol,MAPS,positive,1,8
30874,0.0,2.003301799048101,MLP,Cholesteryl acetate,MAPS,positive,1,8
30875,0.0,1.8399413614027715,MLP,Citric acid,MAPS,positive,1,8
30876,0.0,0.9650587592016316,MLP,Citrulline,MAPS,positive,1,8
30877,0.0,2.9898499388799347,MLP,Coenzyme A,MAPS,positive,1,8
30878,2.0968881587598696,2.0330908398234557,MLP,Cholic acid,MAPS,positive,2,8
30879,1.9266370648753568,2.7166576984564474,MLP,Flavin mononucleotide,MAPS,positive,2,8
30880,2.491042299925167,2.3637736436505765,MLP,Glucosyl cholesterol,MAPS,positive,2,8
30881,0.0,1.092389827578193,MLP,Creatine,MAPS,positive,2,8
30882,0.0,1.5914487998463072,MLP,Creatinine,MAPS,positive,2,8
30883,0.0,1.837584263698832,MLP,Cyclic adenosine monophosphate,MAPS,positive,2,8
30884,0.0,1.5181601425202258,MLP,Cysteine,MAPS,positive,2,8
30885,0.0,1.68654332172557,MLP,Cystine,MAPS,positive,2,8
30886,0.0,2.1174146409488483,MLP,Cytidine,MAPS,positive,2,8
30887,0.0,2.037248018393761,MLP,Cytidine monophosphate,MAPS,positive,2,8
30888,0.0,2.214643392479977,MLP,Dihydroxyacetone,MAPS,positive,2,8
30889,0.0,2.041881289578229,MLP,Dihydroxyacetone phosphate,MAPS,positive,2,8
30890,0.0,3.037637383400205,MLP,"Fructose 1,6-bisphosphate",MAPS,positive,2,8
30891,0.0,2.910638977126496,MLP,Fumaric acid,MAPS,positive,2,8
30892,0.0,4.713435963153366,MLP,GM3 Ganglioside 18:0,MAPS,positive,2,8
30893,0.0,1.7503987058777408,MLP,Gluconic acid,MAPS,positive,2,8
30894,0.0,2.15793080092623,MLP,Glucose,MAPS,positive,2,8
30895,3.641078898953864,3.412160565754973,MLP,GlcCer d18:1/18:0,MAPS,positive,3,8
30896,3.4888970832976893,2.924352695259063,MLP,Lyso PC 15:0,MAPS,positive,3,8
30897,1.8496083859904189,2.5590573811606343,MLP,Lyso PG 16:0,MAPS,positive,3,8
30898,0.0,2.0448082610861347,MLP,Cytosine,MAPS,positive,3,8
30899,0.0,1.4965865603345234,MLP,Dopamine,MAPS,positive,3,8
30900,0.0,1.607808210855183,MLP,Epinephrine,MAPS,positive,3,8
30901,0.0,1.5180255431514107,MLP,Estradiol,MAPS,positive,3,8
30902,0.0,3.0961957904163158,MLP,Flavin adenine dinucleotide,MAPS,positive,3,8
30903,0.0,2.327362904289214,MLP,Folic acid,MAPS,positive,3,8
30904,0.0,1.7472488648675122,MLP,Glucosamine,MAPS,positive,3,8
30905,0.0,1.616172733375401,MLP,Glucose 6-phosphate,MAPS,positive,3,8
30906,0.0,1.7714854668322677,MLP,Glycerol 3-phosphate,MAPS,positive,3,8
30907,0.0,2.2734812014884893,MLP,Glycerophosphocholine,MAPS,positive,3,8
30908,0.0,2.072438764571549,MLP,Kynurenic acid,MAPS,positive,3,8
30909,0.0,3.0449190535280217,MLP,Lactic acid,MAPS,positive,3,8
30910,0.0,2.0291410361729865,MLP,Lyso PA 18:1,MAPS,positive,3,8
30911,0.0,3.1250192525511338,MLP,Lyso PI 17:1,MAPS,positive,3,8
30912,2.777486278236606,2.3596218202287726,MLP,Lyso PE 18:0,MAPS,positive,4,8
30913,2.4446289819555758,2.41185400270649,MLP,PA 16:0-18:1,MAPS,positive,4,8
30914,3.4874741801807185,3.6999225853869584,MLP,PC (O) C16-18:1,MAPS,positive,4,8
30915,0.0,1.6589493663097206,MLP,Glucosamine 6-phosphate,MAPS,positive,4,8
30916,0.0,1.1026701500965967,MLP,Glutamic acid,MAPS,positive,4,8
30917,0.0,1.284973593423432,MLP,Glutamine,MAPS,positive,4,8
30918,0.0,2.0001611436361,MLP,Glutathione,MAPS,positive,4,8
30919,0.0,2.1772661392943307,MLP,Glycine,MAPS,positive,4,8
30920,0.0,1.577275744243871,MLP,Guanine,MAPS,positive,4,8
30921,0.0,1.925967575549815,MLP,Histamine,MAPS,positive,4,8
30922,0.0,1.2580701727413273,MLP,Histidine,MAPS,positive,4,8
30923,0.0,1.8439158853345643,MLP,MG 18:1,MAPS,positive,4,8
30924,0.0,2.2285477164034084,MLP,Malic acid,MAPS,positive,4,8
30925,0.0,3.533103174339848,MLP,Malonic acid,MAPS,positive,4,8
30926,0.0,1.926566721072527,MLP,Melatonin,MAPS,positive,4,8
30927,0.0,1.8298972736277848,MLP,Mevalonic acid,MAPS,positive,4,8
30928,0.0,1.371796315770054,MLP,Myo-inositol 1-phosphate,MAPS,positive,4,8
30929,3.646473874311769,4.098382743726086,MLP,PC 15:0-18:1,MAPS,positive,5,8
30930,2.7460756703520053,2.601511003776062,MLP,PG 16:0-18:1,MAPS,positive,5,8
30931,0.0,1.4908840458999242,MLP,Homocysteine,MAPS,positive,5,8
30932,0.0,1.4673291203150507,MLP,Hypoxanthine,MAPS,positive,5,8
30933,0.0,1.6083493488484977,MLP,Kynurenine,MAPS,positive,5,8
30934,0.0,1.4333544366519912,MLP,L-Dopa,MAPS,positive,5,8
30935,0.0,1.492892631002017,MLP,Methionine,MAPS,positive,5,8
30936,0.0,1.6679302403900582,MLP,N-Acetylaspartic acid,MAPS,positive,5,8
30937,0.0,1.6624270635700031,MLP,N-Acetylaspartylglutamic acid,MAPS,positive,5,8
30938,0.0,1.499342309081667,MLP,N-Acetylgalactosamine 6-phosphate,MAPS,positive,5,8
30939,0.0,2.0728626328703776,MLP,N-Acetylglucosamine,MAPS,positive,5,8
30940,0.0,1.8654497194039823,MLP,"N6,N6,N6-Trimethyllysine",MAPS,positive,5,8
30941,0.0,2.244684068561884,MLP,Nicotinamide riboside,MAPS,positive,5,8
30942,0.0,1.6371917575066974,MLP,Nicotinamide ribotide,MAPS,positive,5,8
30943,0.0,2.4098749252768625,MLP,Orotic acid,MAPS,positive,5,8
30944,0.0,3.240092063771888,MLP,Oxalacetic acid,MAPS,positive,5,8
30945,2.936079146677346,2.2104462184453766,MLP,Lyso PS 17:1,MAPS,positive,6,8
30946,2.616749699775675,1.7542471959473591,MLP,Prostaglandin E1,MAPS,positive,6,8
30947,0.0,2.535513601074468,MLP,Niacinamide,MAPS,positive,6,8
30948,0.0,3.277270948052048,MLP,Nicotinamide adenine dinucleotide (NAD),MAPS,positive,6,8
30949,0.0,2.945741072717201,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,positive,6,8
30950,0.0,2.358926064118853,MLP,Nicotinic acid,MAPS,positive,6,8
30951,0.0,1.3845734958726026,MLP,Ornithine,MAPS,positive,6,8
30952,0.0,2.9718395898076344,MLP,Oxidized glutathione,MAPS,positive,6,8
30953,0.0,2.949950056567094,MLP,PE 18:0-20:4,MAPS,positive,6,8
30954,0.0,3.1974147020924613,MLP,PI 16:0-18:1,MAPS,positive,6,8
30955,0.0,2.779812947880984,MLP,PI(5)P 18:1,MAPS,positive,6,8
30956,0.0,2.44887975600197,MLP,Palmitic acid,MAPS,positive,6,8
30957,0.0,2.186430992347279,MLP,Pantetheine,MAPS,positive,6,8
30958,0.0,1.512850510114141,MLP,Pantothenic acid,MAPS,positive,6,8
30959,0.0,2.771422763472344,MLP,Phosphoenolpyruvic acid,MAPS,positive,6,8
30960,2.387436546080387,3.226161148577198,MLP,PS (POPS) 16:0-18:1,MAPS,positive,7,8
30961,2.246043539657159,2.283601334980439,MLP,Riboflavin,MAPS,positive,7,8
30962,0.0,3.2363797980385405,MLP,Palmitoyl-CoA,MAPS,positive,7,8
30963,0.0,1.439354739488779,MLP,Phenylalanine,MAPS,positive,7,8
30964,0.0,1.4120788320660098,MLP,Phosphocreatine,MAPS,positive,7,8
30965,0.0,2.091824273982588,MLP,Phylloquinone,MAPS,positive,7,8
30966,0.0,1.322011608482609,MLP,Proline,MAPS,positive,7,8
30967,0.0,3.5490977487714908,MLP,Propionylcarnitine,MAPS,positive,7,8
30968,0.0,2.156978709093724,MLP,Putrescine,MAPS,positive,7,8
30969,0.0,1.6027694566749682,MLP,Pyridoxine,MAPS,positive,7,8
30970,0.0,4.147946549029522,MLP,Pyruvic acid,MAPS,positive,7,8
30971,0.0,1.8581962527991789,MLP,Quinolinic acid,MAPS,positive,7,8
30972,0.0,2.4205468500289187,MLP,Retinoic acid,MAPS,positive,7,8
30973,0.0,2.204152807221557,MLP,Ribulose,MAPS,positive,7,8
30974,0.0,1.5104442918721377,MLP,Ribulose 5-phosphate,MAPS,positive,7,8
30975,3.1739855204348912,2.758902674310155,MLP,SM d18:1-16:0,MAPS,positive,8,8
30976,1.9411042273631132,3.8695651246395584,MLP,TG 15:0-18:1-15:0,MAPS,positive,8,8
30977,0.0,2.1251162396023524,MLP,S-Adenosylhomocysteine,MAPS,positive,8,8
30978,0.0,2.272452875628813,MLP,S-Adenosylmethionine,MAPS,positive,8,8
30979,0.0,1.4200142282058634,MLP,Serine,MAPS,positive,8,8
30980,0.0,1.6867379739262902,MLP,Serotonin,MAPS,positive,8,8
30981,0.0,2.71155189629254,MLP,Succinic acid,MAPS,positive,8,8
30982,0.0,2.3521717345739765,MLP,Taurine,MAPS,positive,8,8
30983,0.0,1.8017274017667533,MLP,Taurocholic acid,MAPS,positive,8,8
30984,0.0,2.332146101620517,MLP,Tetrahydrofolic acid,MAPS,positive,8,8
30985,0.0,2.331389797923508,MLP,Thymine,MAPS,positive,8,8
30986,0.0,2.4751541779971844,MLP,Uracil,MAPS,positive,8,8
30987,0.0,1.4941292763969949,MLP,Ureidosuccinic acid,MAPS,positive,8,8
30988,0.0,1.9002087832494223,MLP,Uric acid,MAPS,positive,8,8
30989,0.0,2.3855347576994284,MLP,Uridine,MAPS,positive,8,8
30990,2.359866849026924,2.862199966279069,MLP,Spermidine,MAPS,positive,9,8
30991,1.0757834232708527,3.3599498349010064,MLP,alpha-tocopherol,MAPS,positive,9,8
30992,0.0,2.016080474562477,MLP,Thiamine,MAPS,positive,9,8
30993,0.0,1.284309664995298,MLP,Tryptophan,MAPS,positive,9,8
30994,0.0,1.123881985041685,MLP,Tyrosine,MAPS,positive,9,8
30995,0.0,1.8151485017588624,MLP,Uridine diphosphate,MAPS,positive,9,8
30996,0.0,2.736573149099668,MLP,Uridine diphosphate glucose,MAPS,positive,9,8
30997,0.0,2.698237650243608,MLP,Uridine diphosphate glucuronic acid,MAPS,positive,9,8
30998,0.0,2.8247776745874216,MLP,Uridine diphosphate-N-acetylglucosamine,MAPS,positive,9,8
30999,0.0,0.8413167141724444,MLP,Urocanic acid,MAPS,positive,9,8
31000,0.0,0.8654031566162919,MLP,Valine,MAPS,positive,9,8
31001,0.0,0.8910928015669859,MLP,Xanthine,MAPS,positive,9,8
31002,0.0,2.4753289509422918,MLP,cis-Aconitic acid,MAPS,positive,9,8
31003,0.0,0.4815785685904679,MLP,gamma-Aminobutyric acid,MAPS,positive,9,8
31004,0.0,2.084521589943368,MLP,myo-Inositol,MAPS,positive,9,8
31005,2.5478249354679043,1.8227096480840617,MLP,3-Hydroxymethylglutaric acid,NEDC,negative,0,8
31006,1.7430265197437271,1.80420822489692,MLP,3-Phosphoglyceric acid,NEDC,negative,0,8
31007,2.833633077551592,1.936332693904496,MLP,Adenosine monophosphate,NEDC,negative,0,8
31008,1.0168940086442046,1.9742227252988127,MLP,CAR 16:0,NEDC,negative,0,8
31009,2.9823438989033324,2.2509997641596917,MLP,Cer d8:1/22:0 Cer,NEDC,negative,0,8
31010,0.0,2.295733026532884,MLP,2-Oxoglutaric acid,NEDC,negative,0,8
31011,0.0,1.3965942471607025,MLP,3-Hydroxyanthranilic acid,NEDC,negative,0,8
31012,0.0,1.807525691341235,MLP,"4,5-Dihydroorotic acid",NEDC,negative,0,8
31013,0.0,1.4441746626304064,MLP,4-Hydroxyproline,NEDC,negative,0,8
31014,0.0,1.7358425431143951,MLP,5-Hydroxyindoleacetic acid,NEDC,negative,0,8
31015,0.0,1.914537880376559,MLP,6-Phosphogluconic acid,NEDC,negative,0,8
31016,0.0,2.553520526068186,MLP,Acetoacetic acid,NEDC,negative,0,8
31017,0.0,2.4706503086047533,MLP,Acetyl-CoA,NEDC,negative,0,8
31018,0.0,2.2547025048015783,MLP,Acetylcarnitine,NEDC,negative,0,8
31019,0.0,2.156609594841681,MLP,Adenine,NEDC,negative,0,8
31020,0.0,1.8996711488039375,MLP,Adenosine diphosphate,NEDC,negative,0,8
31021,0.0,2.508173747514656,MLP,Agmatine,NEDC,negative,0,8
31022,2.749729499719616,4.2221201248414975,MLP,Cardiolipin 18:1,NEDC,negative,1,8
31023,2.1488005406599164,2.579701368322837,MLP,Cholic acid,NEDC,negative,1,8
31024,2.162885677527172,2.353878355796517,MLP,Fumaric acid,NEDC,negative,1,8
31025,3.3804375949038983,3.29175859398534,MLP,GlcCer d18:1/18:0,NEDC,negative,1,8
31026,3.326546012701492,2.9346621203515357,MLP,Glucosyl cholesterol,NEDC,negative,1,8
31027,0.0,1.2225121903338705,MLP,Acetylcholine,NEDC,negative,1,8
31028,0.0,1.3673538302465582,MLP,Arginine,NEDC,negative,1,8
31029,0.0,1.9937654667431737,MLP,Argininosuccinic acid,NEDC,negative,1,8
31030,0.0,1.82289991883436,MLP,Ascorbic acid,NEDC,negative,1,8
31031,0.0,1.5489318222392443,MLP,Asparagine,NEDC,negative,1,8
31032,0.0,1.8646360940943585,MLP,Aspartic acid,NEDC,negative,1,8
31033,0.0,2.0585423201971,MLP,Biotin,NEDC,negative,1,8
31034,0.0,2.2905084840546883,MLP,Butyric acid,NEDC,negative,1,8
31035,0.0,1.2009698350344464,MLP,Carnitine,NEDC,negative,1,8
31036,0.0,1.5093569101702486,MLP,Carnosine,NEDC,negative,1,8
31037,0.0,2.2206219466307733,MLP,Cholecalciferol,NEDC,negative,1,8
31038,0.0,1.9543044618335863,MLP,Cholesteryl acetate,NEDC,negative,1,8
31039,1.8213241792822896,1.864987734855896,MLP,Glucosamine,NEDC,negative,2,8
31040,1.153833820503997,1.842928124970021,MLP,Glycerol 3-phosphate,NEDC,negative,2,8
31041,2.4421201906083314,1.546212629837891,MLP,Kynurenic acid,NEDC,negative,2,8
31042,2.3089543352162267,2.8428635166176317,MLP,Lyso PA 18:1,NEDC,negative,2,8
31043,3.07351783226383,2.09656734770358,MLP,Lyso PE 18:0,NEDC,negative,2,8
31044,0.0,1.7543881667915466,MLP,Cholesterol,NEDC,negative,2,8
31045,0.0,1.405395724326662,MLP,Cholesteryl ester 17:0,NEDC,negative,2,8
31046,0.0,1.623236201242262,MLP,Choline,NEDC,negative,2,8
31047,0.0,2.10760815441015,MLP,Citric acid,NEDC,negative,2,8
31048,0.0,1.5577856376474253,MLP,Citrulline,NEDC,negative,2,8
31049,0.0,2.724348549565551,MLP,Coenzyme A,NEDC,negative,2,8
31050,0.0,1.423455876514483,MLP,Creatine,NEDC,negative,2,8
31051,0.0,1.8109491028468443,MLP,Creatinine,NEDC,negative,2,8
31052,0.0,2.335225183177588,MLP,Cyclic adenosine monophosphate,NEDC,negative,2,8
31053,0.0,1.7404760168350335,MLP,DG 18:0-22:6,NEDC,negative,2,8
31054,0.0,2.425934402821984,MLP,Dihydroxyacetone,NEDC,negative,2,8
31055,0.0,1.864065053411256,MLP,Dihydroxyacetone phosphate,NEDC,negative,2,8
31056,2.803394698402844,1.7804017495402884,MLP,Lyso PC 15:0,NEDC,negative,3,8
31057,4.034588113084978,2.251982869240414,MLP,Lyso PG 16:0,NEDC,negative,3,8
31058,3.6629496058770967,2.2433053963205185,MLP,Lyso PI 17:1,NEDC,negative,3,8
31059,3.950679944359632,2.7840848635544564,MLP,Lyso PS 17:1,NEDC,negative,3,8
31060,2.012985146353628,3.220155970926731,MLP,PE 18:0-20:4,NEDC,negative,3,8
31061,0.0,1.617160280549944,MLP,Cysteine,NEDC,negative,3,8
31062,0.0,1.6705131175237085,MLP,Cystine,NEDC,negative,3,8
31063,0.0,2.229150412695275,MLP,Cytidine,NEDC,negative,3,8
31064,0.0,1.9761209331434784,MLP,Cytidine monophosphate,NEDC,negative,3,8
31065,0.0,2.0370690435755043,MLP,Cytosine,NEDC,negative,3,8
31066,0.0,2.01214107622526,MLP,Dopamine,NEDC,negative,3,8
31067,0.0,1.937955355341761,MLP,Epinephrine,NEDC,negative,3,8
31068,0.0,2.584102447300375,MLP,Flavin mononucleotide,NEDC,negative,3,8
