feature_name,mean_abs_shap,matrix,polarity
802,0.0029286177226234976,MAPS,positive
62,0.002928037112537706,ClCCA,negative
89,0.0029251980424075366,CHCA,negative
1325,0.002924671809358353,NEDC,negative
1061,0.00292463248426264,CMBT,positive
636,0.002924115225753737,CHCA,negative
1528,0.0029169283332718407,9AA,positive
504,0.002915658938911747,pNA,negative
79,0.0029102678516081397,9AA,positive
1884,0.002908193252827118,pNA,negative
1302,0.0029062205702834916,DHB,negative
1035,0.0029001601326799024,NEDC,positive
1832,0.0028993878852237353,CMBT,positive
1949,0.002898860994327785,pNA,positive
606,0.00289591353140179,MAPS,negative
1432,0.002892432721192827,CMBT,negative
623,0.0028912672597758977,NEDC,negative
1528,0.002890331049760183,ClCCA,positive
1738,0.0028890531748204567,NOR,negative
2001,0.002887011972769174,DHB,negative
1004,0.0028857960691632514,DHAP,positive
1828,0.002885726429816383,NOR,positive
490,0.0028834595928537866,DHB,negative
1908,0.0028793636891173155,DAN,positive
636,0.0028772906731278133,DAN,positive
1884,0.0028772419332903647,9AA,negative
1507,0.002875281655866223,DAN,negative
1362,0.0028727393363098216,9AA,positive
781,0.0028691345597980206,MAPS,negative
184,0.0028679735507329916,CHCA,negative
1154,0.002864207760649151,CMBT,positive
1550,0.00285748439754033,NOR,positive
1530,0.0028559224013926204,MAPS,positive
1724,0.0028515235870033295,ClCCA,positive
1411,0.0028512083276148064,DHB,positive
1365,0.0028476841920619888,NOR,positive
1923,0.002846930680987663,DHAP,positive
1567,0.0028468661845941086,9AA,positive
1365,0.00284620454757711,NEDC,positive
1144,0.0028453710624378845,DAN,positive
1932,0.002840877170652248,DHB,positive
1228,0.002840776832989342,ClCCA,negative
675,0.002835892685707278,MAPS,negative
1292,0.002835433963748542,DAN,negative
881,0.0028322566291758286,MAPS,negative
1733,0.0028289374685120873,CMBT,negative
1416,0.002828935755050824,CMBT,positive
1366,0.002827920838838626,DHAP,negative
202,0.0028265283029220495,CMBT,positive
1168,0.0028264019620142023,pNA,negative
1733,0.002825216894527216,pNA,negative
1932,0.002824629653442764,DHAP,positive
1732,0.0028240427001437088,DHB,positive
971,0.0028196607903385397,CMBT,negative
275,0.002810748204060389,NOR,negative
998,0.002810681611225435,CMBT,negative
1725,0.0028101134580765575,pNA,negative
334,0.002810010714278213,CHCA,negative
1391,0.002804104405767686,CHCA,positive
13,0.002802833667315915,ClCCA,negative
1004,0.002802592671986736,NEDC,negative
275,0.002801274586611881,CHCA,positive
473,0.002799314471953742,DHAP,positive
1898,0.0027976366918678872,DAN,positive
504,0.0027912464444163946,NOR,positive
1413,0.0027887463307651517,DHAP,positive
1431,0.0027843750843382594,DHAP,positive
473,0.0027809876780476328,DHB,positive
1714,0.0027793381908658215,CMBT,positive
1328,0.0027786977101531,pNA,positive
504,0.0027774723300253976,DAN,positive
590,0.0027774709679590985,pNA,positive
1190,0.002774423297408,DHB,positive
1526,0.00277152341600011,DAN,negative
697,0.0027707256774561983,pNA,negative
1003,0.0027693173579551693,9AA,negative
755,0.00276749103716557,CHCA,positive
463,0.002767323568705029,CHCA,positive
881,0.0027666309864349476,DAN,positive
62,0.0027653805618107936,pNA,positive
197,0.002762163618907228,ClCCA,positive
2001,0.0027588550169053688,NEDC,positive
41,0.0027545382008494737,CHCA,negative
231,0.0027525294349399656,CHCA,positive
463,0.0027502891110742843,MAPS,positive
1243,0.0027408586727274953,DHAP,positive
299,0.0027371688835239293,CMBT,positive
898,0.002736770119403769,9AA,negative
1399,0.0027323651879580177,DHB,negative
116,0.0027309001357361303,NEDC,negative
1168,0.0027307372403353983,NEDC,positive
1781,0.0027213207673378505,MAPS,positive
237,0.0027202494682804232,CMBT,negative
1430,0.0027199724086869994,pNA,negative
760,0.0027190384025994785,9AA,negative
745,0.002714734572713375,NEDC,negative
823,0.0027131269156487896,pNA,positive
1134,0.0027126317266720434,pNA,negative
835,0.0027121885796696373,DHB,negative
1134,0.0027117292770340515,CMBT,positive
134,0.0027083917796182464,CHCA,positive
1963,0.002707728734001135,ClCCA,negative
1781,0.0027068793729712617,ClCCA,negative
998,0.0027046907097947543,9AA,negative
498,0.0027041519160942743,DHAP,negative
679,0.0027034015331304172,CHCA,negative
323,0.002702694948663698,CHCA,positive
79,0.0027018803777638586,NEDC,positive
504,0.0026989695164906244,MAPS,positive
371,0.002698599773494503,MAPS,negative
504,0.0026968679290830825,NEDC,negative
785,0.0026927419287653374,DHB,positive
1145,0.0026897646845287612,DAN,positive
1302,0.0026873452132101443,pNA,positive
573,0.0026841455629575206,DHB,positive
322,0.002683809504401464,9AA,negative
1003,0.002682848906878269,NEDC,positive
1664,0.002677034199472828,DAN,positive
1022,0.0026759254183710765,CHCA,negative
143,0.002675295944723248,MAPS,negative
1828,0.0026751634809613735,pNA,negative
1413,0.0026735699803286397,9AA,negative
1389,0.0026726779887074814,CMBT,positive
1190,0.002672628541118573,NEDC,positive
81,0.0026724281884471014,DHB,positive
888,0.0026674195690824074,NOR,negative
221,0.002667287522614391,pNA,positive
576,0.002666985458080156,MAPS,positive
309,0.002666207552118232,DHAP,positive
1163,0.0026635204865394346,DHB,positive
202,0.0026613115435159696,DHB,positive
1506,0.0026538132445266733,pNA,positive
590,0.0026511000190424655,DHB,negative
1567,0.0026499959863017244,DAN,positive
1828,0.0026498087553041994,CMBT,negative
1454,0.00264828769808942,pNA,positive
1908,0.0026475836155992567,NOR,positive
423,0.002645134516668801,NOR,positive
781,0.0026429486787099615,NEDC,positive
795,0.0026422337932779033,NEDC,positive
1932,0.002642197309289538,ClCCA,negative
143,0.00264120100793125,CHCA,positive
396,0.002631772477292104,MAPS,positive
760,0.0026306720152313944,pNA,negative
396,0.002628380578831949,DAN,positive
1027,0.0026279375442635694,NOR,negative
1302,0.00262770013376381,CHCA,positive
1061,0.002625921661624821,DAN,positive
487,0.00262543070726395,DHB,positive
1027,0.0026180321813378464,NOR,positive
362,0.00261726822394839,CHCA,positive
504,0.0026166442713264795,ClCCA,negative
305,0.002616622809232054,CMBT,positive
1624,0.0026132144688507256,CHCA,positive
1908,0.0026131937110965902,NEDC,negative
106,0.0026125243362126313,DAN,negative
1944,0.002612460793161685,DHAP,negative
1022,0.002612156052841232,NEDC,positive
1413,0.0026103238215331327,NOR,positive
1567,0.002610264293932345,DHAP,negative
1898,0.002609959187845681,9AA,negative
802,0.0026097773141028676,NEDC,negative
1294,0.0026052916671128485,DHAP,negative
1226,0.002604020543466583,DAN,positive
2018,0.002602645278257726,CHCA,negative
8,0.002600367667955885,CHCA,negative
1831,0.0026001270356573515,CMBT,negative
1416,0.0025975683988027397,9AA,positive
1604,0.002597284039942642,NOR,negative
431,0.002597046391976267,CMBT,negative
1399,0.0025959932196206953,CHCA,positive
1773,0.002592753169416672,NOR,negative
1508,0.002590916897288155,MAPS,positive
1035,0.0025889668178658183,ClCCA,positive
823,0.002587804118112188,CMBT,negative
1508,0.0025864608841264713,NEDC,positive
1828,0.002586210388383072,DHAP,positive
675,0.002585747308035025,pNA,negative
599,0.0025841561716276828,pNA,negative
1145,0.0025814506763605426,DHAP,positive
1977,0.002578031655513879,DHAP,positive
1308,0.0025775741785764696,pNA,negative
2001,0.0025768045513044607,MAPS,positive
1041,0.0025743197496982365,ClCCA,negative
1163,0.002573598043797585,9AA,positive
1734,0.002571592528186033,NOR,positive
1190,0.0025710422561983338,CHCA,negative
252,0.0025695983480042927,NOR,negative
1325,0.0025686738333805105,MAPS,negative
1691,0.0025668897704433243,DHAP,negative
1831,0.0025640043827507954,pNA,negative
1977,0.0025609602851252404,CMBT,negative
1714,0.002558578370317724,MAPS,negative
361,0.0025581026801255466,CHCA,positive
1292,0.002554475658642402,CHCA,negative
299,0.002554234945868109,NEDC,positive
998,0.0025519019747992965,NOR,positive
1389,0.002551741445969321,DHAP,positive
455,0.0025491407808424203,DAN,negative
1691,0.0025487181564321985,9AA,negative
795,0.0025451890838574117,9AA,positive
1061,0.002544695384729701,MAPS,negative
1754,0.002542040591304778,DHB,positive
321,0.002535516808303796,NEDC,positive
8,0.00253518654921429,DHB,positive
1325,0.0025336237024767352,ClCCA,negative
1144,0.002524869390363982,pNA,negative
1163,0.0025245640036401216,CMBT,positive
910,0.002524351618092531,9AA,positive
1567,0.0025232246844775854,MAPS,positive
1714,0.0025222778705458397,DAN,negative
1381,0.0025219565421690333,pNA,positive
697,0.002520581354936247,DHAP,positive
953,0.002518210266575669,NOR,positive
1411,0.002518089302894763,CHCA,negative
487,0.0025160575979409215,CHCA,positive
1362,0.0025146732715952704,NEDC,positive
1624,0.0025134547785506394,9AA,negative
1733,0.0025132799083098,NEDC,positive
1381,0.002512486176333558,CHCA,negative
1575,0.002512395082732672,DHAP,positive
1041,0.002508379913324737,DHAP,positive
1781,0.0025057757836495715,DHB,negative
431,0.0025028028955341253,NOR,positive
325,0.0024998148349429797,DAN,negative
1274,0.002499248129133309,ClCCA,negative
881,0.0024981302451730397,ClCCA,positive
1416,0.002495523117853996,NOR,negative
1773,0.0024948256531232556,DHB,negative
1773,0.0024938096564794273,9AA,negative
971,0.002490978615015293,DAN,negative
1104,0.0024907244373466573,ClCCA,positive
490,0.0024858715030752878,pNA,negative
1932,0.002484076293233144,MAPS,positive
252,0.0024836380872302194,NOR,positive
832,0.0024797237650394286,DHB,negative
1190,0.002479127268066584,DHAP,positive
336,0.0024786281412441614,ClCCA,negative
392,0.0024772816578969483,ClCCA,positive
1754,0.002476159137928114,ClCCA,positive
1451,0.002475214662521452,CMBT,negative
1440,0.002472267438305952,DAN,negative
1904,0.0024709338633932382,DHB,negative
45,0.0024696091443317148,MAPS,positive
663,0.0024684221075340932,NEDC,positive
598,0.0024673116483050184,CHCA,positive
998,0.002466181633130287,DAN,negative
755,0.0024652543194882528,pNA,negative
1413,0.0024638409821543038,ClCCA,positive
1366,0.0024634120924751004,MAPS,negative
1399,0.0024623943332451083,pNA,positive
13,0.002460818587611136,DHB,positive
463,0.0024597163720614435,CMBT,negative
1923,0.002457032644367017,DAN,negative
1190,0.0024552681642414126,CMBT,positive
1440,0.0024547993527859018,DHB,negative
781,0.002452814540037022,CHCA,negative
998,0.002452136038315352,NOR,negative
1887,0.002451452701881046,NOR,negative
1832,0.002448060837658969,pNA,positive
766,0.0024479141264605376,DAN,negative
371,0.002446306264324553,9AA,positive
1168,0.0024394363701804637,DHB,negative
675,0.002438996123271753,pNA,positive
470,0.002438950889085594,MAPS,positive
444,0.002432873150346874,NEDC,positive
1530,0.002431334792166222,NOR,negative
321,0.002428083728211362,DAN,negative
27,0.0024260915193896823,MAPS,positive
1887,0.002420054794143863,MAPS,positive
781,0.002419041272819397,9AA,positive
724,0.002418292638583061,ClCCA,negative
1144,0.0024171474708031652,CMBT,negative
325,0.0024167243025425616,DAN,positive
275,0.0024147960441320334,CMBT,negative
1144,0.0024137969515483824,ClCCA,negative
781,0.002409371890901572,DAN,positive
106,0.0024073000887145815,CMBT,positive
1041,0.00240720866852655,pNA,negative
1536,0.0024063017265418115,NOR,negative
766,0.0024051938205957414,pNA,negative
1375,0.0024007370552883447,MAPS,positive
1430,0.002400559797536426,CHCA,negative
1733,0.002399058974528747,9AA,negative
81,0.0023959372272751877,DHB,negative
444,0.002395667626509659,DHAP,positive
191,0.002395635162159133,DHB,negative
1732,0.0023956175674239794,ClCCA,positive
79,0.00239495944008634,CHCA,positive
1454,0.0023939379763504576,pNA,negative
823,0.0023935584993071647,ClCCA,negative
1134,0.00239280408509537,DHAP,positive
1550,0.002388695921916624,MAPS,positive
1714,0.002385840406736861,pNA,negative
1963,0.002385095664949128,pNA,positive
810,0.0023817276652572162,pNA,negative
1526,0.0023811755935752494,DHB,positive
1922,0.002378564130317569,DHB,positive
841,0.002377374347301868,NOR,negative
106,0.002376973689509517,DHAP,positive
134,0.002376919515623969,DHB,negative
1411,0.0023762345913912564,NEDC,positive
1696,0.002376036113796624,MAPS,negative
387,0.0023759922670485833,NOR,negative
1440,0.0023745166774734546,9AA,negative
971,0.0023725823426741974,ClCCA,negative
370,0.002371414671359067,MAPS,negative
1582,0.002367941331278327,DAN,negative
636,0.0023663580962745056,CMBT,negative
89,0.0023649268120689983,DHB,positive
142,0.0023640877642099605,NEDC,negative
371,0.0023628798285216996,pNA,positive
1243,0.0023619119758505444,DHB,positive
913,0.002360796668040166,DHB,positive
231,0.0023573080235716284,ClCCA,negative
1163,0.002356747369666046,pNA,negative
1226,0.0023565695102498057,CMBT,positive
1828,0.0023544438186566207,9AA,negative
321,0.0023529213420693494,DAN,positive
114,0.002350804805447662,ClCCA,positive
810,0.002350133319145537,9AA,positive
255,0.0023493017098918465,NOR,negative
1154,0.0023488948313365792,DAN,positive
301,0.0023471874376468803,CMBT,positive
1664,0.0023466728704602934,ClCCA,positive
1652,0.002342440790388751,9AA,positive
371,0.00234047147360715,DHB,positive
275,0.0023402423644573083,MAPS,negative
1451,0.002337580665446117,CHCA,positive
1357,0.002337125407208756,NEDC,negative
470,0.0023364112113137972,NEDC,positive
1154,0.0023280322382244335,ClCCA,positive
823,0.0023278568002638167,DHB,negative
1754,0.0023239901980080103,CHCA,positive
1884,0.002322325985562365,CHCA,negative
1163,0.0023210247290328632,DHAP,positive
490,0.0023194757965654495,DAN,negative
1732,0.002316914039930049,CHCA,positive
1228,0.0023160508252203726,NEDC,positive
1236,0.002315752754894208,DHAP,negative
1607,0.002315507660323781,NEDC,negative
1365,0.0023139879987803154,9AA,positive
1526,0.0023133993343887535,9AA,negative
953,0.002310990950753612,CMBT,negative
321,0.0023100340418392134,pNA,positive
832,0.002309736101676318,NEDC,positive
134,0.0023068200395694035,DAN,negative
1946,0.0023061630459524753,NEDC,positive
599,0.0023046001193928,DAN,positive
1134,0.002301592433174386,DHAP,negative
1282,0.0023013394936986682,CMBT,positive
679,0.002300918413713975,NEDC,positive
1070,0.002298313740636855,NEDC,positive
423,0.002297797007912017,pNA,negative
179,0.0022970888317186936,pNA,positive
1328,0.002292671433987738,NEDC,positive
1754,0.0022901452691745697,NEDC,negative
1652,0.0022889580524381374,DAN,negative
309,0.002288656295538598,CHCA,negative
697,0.0022874766389192483,CHCA,negative
1832,0.0022821088952402913,CMBT,negative
1904,0.0022797405760955495,NOR,negative
1974,0.002279428735640982,CMBT,positive
395,0.00227655278393096,DHAP,negative
1725,0.0022759985716570862,CHCA,negative
275,0.002275189167923996,CHCA,negative
45,0.0022750741784420825,pNA,negative
1828,0.0022728962500838425,NOR,negative
1832,0.002271626122070081,DHAP,positive
1508,0.002271605006634755,NOR,positive
92,0.002270564165982333,NEDC,positive
810,0.002265093744145905,DHAP,positive
1035,0.0022642909702562685,9AA,positive
622,0.0022628927058769587,NEDC,positive
275,0.002262496377175184,ClCCA,negative
1992,0.0022587774295229532,9AA,positive
971,0.0022572865333517476,pNA,positive
663,0.0022569292887562728,CHCA,negative
1228,0.0022561605029493828,CHCA,negative
795,0.0022559300586188157,pNA,negative
1506,0.0022550878604991487,MAPS,negative
823,0.0022537784443006905,9AA,negative
755,0.0022532096155235635,ClCCA,positive
841,0.0022502626094826677,NEDC,positive
228,0.0022469724480729245,DHB,positive
697,0.002246497032762012,CMBT,negative
143,0.002246192796257254,ClCCA,negative
697,0.0022419777141911975,9AA,positive
490,0.002241045559587863,ClCCA,negative
1430,0.002239658356145321,DHAP,positive
221,0.0022390155426526446,pNA,negative
387,0.0022377371219172233,9AA,negative
1734,0.0022367972955682153,NOR,negative
1035,0.0022365219271960365,DHB,negative
370,0.0022324427416097873,NEDC,positive
275,0.0022311748478001697,DHB,negative
1028,0.002231106863474059,NEDC,positive
832,0.002230413649761046,DHAP,negative
640,0.002230079810312189,DHAP,negative
334,0.002229837259288946,DHAP,positive
431,0.002228011563040306,DHAP,positive
1041,0.0022244701255059647,DAN,positive
1733,0.0022240940285116113,NOR,negative
1725,0.0022237449306747735,pNA,positive
1035,0.002220424303913477,CHCA,negative
134,0.002220228574949152,NEDC,positive
576,0.0022191840354363387,pNA,positive
1567,0.0022188754522644697,DHAP,positive
1942,0.002217753728230794,DHAP,positive
1440,0.0022172292252331327,DHAP,negative
533,0.002213417987028758,DHAP,positive
81,0.0022118616639393925,ClCCA,positive
832,0.0022102610599789643,DAN,positive
697,0.0022089102492105304,CHCA,positive
1734,0.002203360129069668,DHAP,positive
179,0.0022032763754616484,NOR,positive
1950,0.0022009732881708094,ClCCA,positive
1526,0.00219651276392356,CHCA,positive
362,0.002193392045672116,DHB,positive
362,0.0021916581748019043,NEDC,positive
760,0.002188285769875751,CMBT,negative
309,0.0021875648191604026,MAPS,negative
228,0.002186430924229116,NOR,positive
142,0.0021861598796501865,DHAP,negative
134,0.002185794799388758,MAPS,positive
1773,0.0021851816057459725,ClCCA,negative
