Feature importance (mean abs value of shap-value),Model-impact of points with high-value features,Model-impact of points with low-value features,Feature name,matrix,polarity
0.060205056906937435,-0.4821579574160819,0.033564299029648914,1323,CMBT,positive
0.06019757065445258,-0.07337415088508896,0.0035519863088041125,1840,NEDC,positive
0.06009508543408656,0.28842066750985074,-0.020980644627278475,1290,ClCCA,positive
0.06007054339931482,0.6113088309169158,-0.03908890355189892,1126,pNA,positive
0.0600302742228487,-0.03167664016592271,0.0018252158976339139,140,DHAP,positive
0.06002738618102153,-0.03167664016592271,0.0018252158976339139,1716,DHAP,positive
0.05991850667140335,-0.13809443839128308,0.009834122248268115,1452,DAN,positive
0.05987510814197088,-0.04115168554461992,0.0028552526536804778,1564,DHAP,negative
0.05984179401177524,-3.2736978012739195,0.19194976148715953,849,CHCA,negative
0.05980164624377196,-0.23576160265493176,0.01590415519597492,1385,NOR,negative
0.059793801743691706,-0.04115168554461992,0.0028552526536804778,378,DHAP,negative
0.0597932228613906,-0.23576160265493176,0.01590415519597492,1162,NOR,negative
0.05976521144511222,-0.09836008480736716,0.006426844151032651,1844,ClCCA,negative
0.05933885423839487,0.6113088309169158,-0.03908890355189892,1243,pNA,positive
0.05925262574119572,-2.1083114399357066,0.1534426409766263,663,DAN,negative
0.059206689428836584,-3.2736978012739195,0.19194976148715953,13,CHCA,negative
0.05901565458171025,-0.4384454713298615,0.03589205464368373,892,9AA,positive
0.05897095298312147,0.7422035136772629,-0.04928860712331471,888,DHB,positive
0.05893902201576537,-0.4384454713298615,0.03589205464368373,1176,9AA,positive
0.05886617551177202,-0.04115168554461992,0.0028552526536804778,1750,DHAP,negative
0.058823433969178746,-0.23576160265493176,0.01590415519597492,1104,NOR,negative
0.058745279465200806,-2.1083114399357066,0.1534426409766263,829,DAN,negative
0.05869578857595722,-0.05717016237778078,0.003539651226209859,1257,DHB,negative
0.058670996562935986,-3.2736978012739195,0.19194976148715953,134,CHCA,negative
0.05852032211781487,-0.07337415088508896,0.0035519863088041125,1060,NEDC,positive
0.05849089438047753,-0.09836008480736716,0.006426844151032651,polar_surface_area,ClCCA,negative
0.058476199335193824,0.7422035136772629,-0.04928860712331471,1866,DHB,positive
0.05843598815987875,0.10078693746284793,-0.0074169485862271445,1917,CHCA,positive
0.058386437997151985,-2.1083114399357066,0.1534426409766263,892,DAN,negative
0.05834991876984267,-0.4384454713298615,0.03589205464368373,1908,9AA,positive
0.058175461181174955,-0.23576160265493176,0.01590415519597492,119,NOR,negative
0.0580835786167514,-0.20647789057970545,0.015533790874644808,652,CMBT,negative
0.05807075826092981,-3.2736978012739195,0.19194976148715953,519,CHCA,negative
0.05793862172685279,0.6113088309169158,-0.03908890355189892,1399,pNA,positive
0.05785268394533507,-0.04115168554461992,0.0028552526536804778,acceptor_count,DHAP,negative
0.05779956916841649,-0.0257899918038622,0.002106556042908375,294,NEDC,negative
0.05778457277637878,-0.20647789057970545,0.015533790874644808,1097,CMBT,negative
0.05770241638347018,-0.1474402129835345,0.009728882325533324,117,MAPS,positive
0.05769101073178397,-2.1083114399357066,0.1534426409766263,1411,DAN,negative
0.057647655931986105,-2.1083114399357066,0.1534426409766263,1614,DAN,negative
0.05758238117710722,-0.2457744439001696,0.02437350898324032,1754,9AA,negative
0.057479609402583814,-0.4821579574160819,0.033564299029648914,1349,CMBT,positive
0.057326998680378674,-0.20647789057970545,0.015533790874644808,81,CMBT,negative
0.05730026498587518,-0.23576160265493176,0.01590415519597492,667,NOR,negative
0.05724193915336545,-2.1083114399357066,0.1534426409766263,1575,DAN,negative
0.057219120579580715,0.7422035136772629,-0.04928860712331471,350,DHB,positive
0.057166575021946275,-3.2736978012739195,0.19194976148715953,1128,CHCA,negative
0.05714633928187295,0.10078693746284793,-0.0074169485862271445,pka_strongest_acidic,CHCA,positive
0.05713328433456993,-2.1083114399357066,0.1534426409766263,197,DAN,negative
0.05711338494221369,-0.05717016237778078,0.003539651226209859,147,DHB,negative
0.05703907753637645,-0.03957055596067367,0.002985513657982361,980,pNA,negative
0.05692862590730227,-0.2457744439001696,0.02437350898324032,1399,9AA,negative
0.05688737768801868,-0.1682404025134837,0.011975878010973795,1745,MAPS,negative
0.05682027739780148,-0.4821579574160819,0.033564299029648914,299,CMBT,positive
0.05666734643994576,-0.1474402129835345,0.009728882325533324,1290,MAPS,positive
0.05660113944134242,-2.1083114399357066,0.1534426409766263,1693,DAN,negative
0.05658044606024244,-0.05717016237778078,0.003539651226209859,1564,DHB,negative
0.056419949395360776,0.28842066750985074,-0.020980644627278475,750,ClCCA,positive
0.05641567328942497,0.28842066750985074,-0.020980644627278475,114,ClCCA,positive
0.05633500307303863,-0.4821579574160819,0.033564299029648914,1243,CMBT,positive
0.05630526286401591,-0.13809443839128308,0.009834122248268115,140,DAN,positive
0.056264527977118575,0.7422035136772629,-0.04928860712331471,202,DHB,positive
0.056145779238248074,0.21210486611942886,-0.01481509168359437,806,NOR,positive
0.056091429008030824,-0.4821579574160819,0.033564299029648914,1101,CMBT,positive
0.055962424906932165,-0.4384454713298615,0.03589205464368373,1564,9AA,positive
0.05593505207066093,0.7422035136772629,-0.04928860712331471,463,DHB,positive
0.05586860512681328,-0.03167664016592271,0.0018252158976339139,926,DHAP,positive
0.05586765728396591,-0.04115168554461992,0.0028552526536804778,pka_strongest_basic,DHAP,negative
0.05565064735541569,0.28842066750985074,-0.020980644627278475,1323,ClCCA,positive
0.05564999366308459,-0.2457744439001696,0.02437350898324032,473,9AA,negative
0.0556285982228944,-0.07337415088508896,0.0035519863088041125,2038,NEDC,positive
0.055620925833286636,-0.23576160265493176,0.01590415519597492,1624,NOR,negative
0.0555834223038022,0.7422035136772629,-0.04928860712331471,829,DHB,positive
0.05551398925268461,-0.07337415088508896,0.0035519863088041125,1152,NEDC,positive
0.05542337708898023,0.7422035136772629,-0.04928860712331471,1097,DHB,positive
0.05542238407108076,-2.1083114399357066,0.1534426409766263,2004,DAN,negative
0.05532422594121642,-0.2457744439001696,0.02437350898324032,350,9AA,negative
0.055297043628753255,-0.09836008480736716,0.006426844151032651,1745,ClCCA,negative
0.05526129897932212,-0.05717016237778078,0.003539651226209859,378,DHB,negative
0.05520508315399885,0.6113088309169158,-0.03908890355189892,13,pNA,positive
0.055103057071221165,-2.1083114399357066,0.1534426409766263,1922,DAN,negative
0.0550741947131948,0.7422035136772629,-0.04928860712331471,114,DHB,positive
0.05505058849210677,0.6113088309169158,-0.03908890355189892,1603,pNA,positive
0.055018222444907026,-2.1083114399357066,0.1534426409766263,79,DAN,negative
0.05497297873053541,-3.2736978012739195,0.19194976148715953,528,CHCA,negative
0.054962228853774976,-0.4384454713298615,0.03589205464368373,1715,9AA,positive
0.05491358435615934,0.28842066750985074,-0.020980644627278475,563,ClCCA,positive
0.054894359977885776,-0.07337415088508896,0.0035519863088041125,1114,NEDC,positive
0.05485640272775934,-0.1682404025134837,0.011975878010973795,1323,MAPS,negative
0.05483870780078355,-0.4821579574160819,0.033564299029648914,1088,CMBT,positive
0.05480814419600985,0.21210486611942886,-0.01481509168359437,125,NOR,positive
0.054775098335511724,-0.07337415088508896,0.0035519863088041125,314,NEDC,positive
0.0547409562504531,0.28842066750985074,-0.020980644627278475,299,ClCCA,positive
0.0546897795632621,0.10078693746284793,-0.0074169485862271445,401,CHCA,positive
0.05442815952040951,-0.03957055596067367,0.002985513657982361,1017,pNA,negative
0.0542479753783234,-0.13809443839128308,0.009834122248268115,667,DAN,positive
0.054214100871549945,-2.1083114399357066,0.1534426409766263,1274,DAN,negative
0.054201590799199735,-0.20647789057970545,0.015533790874644808,489,CMBT,negative
0.05419443669006642,0.6113088309169158,-0.03908890355189892,143,pNA,positive
0.0541333866217405,-3.2736978012739195,0.19194976148715953,590,CHCA,negative
0.05412620250109029,0.7422035136772629,-0.04928860712331471,849,DHB,positive
0.0540437323205104,-0.2457744439001696,0.02437350898324032,245,9AA,negative
0.054024685651947006,-0.4384454713298615,0.03589205464368373,1114,9AA,positive
0.05400782964002078,-0.2457744439001696,0.02437350898324032,446,9AA,negative
0.05391169092596067,-2.1083114399357066,0.1534426409766263,228,DAN,negative
0.05388791647331364,-0.03167664016592271,0.0018252158976339139,628,DHAP,positive
0.053834705182982064,-0.4384454713298615,0.03589205464368373,1866,9AA,positive
0.05377800134876329,0.6113088309169158,-0.03908890355189892,1323,pNA,positive
0.05376402220698275,-3.2736978012739195,0.19194976148715953,1908,CHCA,negative
0.05372424016900137,0.6113088309169158,-0.03908890355189892,1879,pNA,positive
0.05364557822901463,-0.03957055596067367,0.002985513657982361,935,pNA,negative
0.05361179544950327,-0.4384454713298615,0.03589205464368373,1724,9AA,positive
