,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,fold
953,0.00947742,0.030791247,0.0033888281,0.6227454,0.005149488,0.18662459,0.0039465274,0.502442,0.008339863,0.13150933,0.003723196,0.16280048,0.0039066896,0.60805964,0.006245984,0.01815051,0.009154797,0.08142125,0.005327195,0.34228447,8
1075,0.9369658,0.0132897915,0.12846494,0.00324497,0.15058684,0.0116795385,0.05382341,0.0044686836,0.9517125,0.011973181,0.6440863,0.015634004,0.11685613,0.0034402774,0.32523313,0.009935485,0.89471334,0.013792763,0.8844571,0.008691617,8
954,0.008167613,0.018498784,0.0023488319,0.423979,0.0034342569,0.112916,0.0024506385,0.29591912,0.0070579047,0.085450985,0.00230876,0.11296046,0.0026063034,0.39640838,0.0039394465,0.008685777,0.007932664,0.047871314,0.004259365,0.2034744,8
1042,0.026766133,0.010025939,0.042026926,0.022861596,0.114228174,0.017253987,0.017394643,0.018376524,0.01766153,0.011319607,0.014574789,0.012374568,0.030775387,0.015895514,0.051485,0.0065880986,0.032764405,0.013544763,0.021582572,0.017285956,8
825,0.12583804,0.032866485,0.042676315,0.04426721,0.13981487,0.057887614,0.024653707,0.05014598,0.107904956,0.041617,0.08429563,0.06464181,0.03794369,0.057130035,0.2044474,0.05490927,0.1069783,0.033661377,0.07376868,0.055028744,8
1135,0.004681487,0.09987141,0.0030630121,0.8310072,0.008227596,0.5250915,0.0040734517,0.79038775,0.0040362217,0.3617353,0.0037114893,0.4594868,0.0029510425,0.8763991,0.010543323,0.11867989,0.0038595542,0.18693002,0.0025967553,0.6457129,8
1057,0.013614866,0.003460301,0.0015495488,0.00801481,0.010406212,0.015942207,0.0005142417,0.00782177,0.013398199,0.012015386,0.0036151116,0.024501272,0.0009801792,0.011584715,0.014037152,0.0028162529,0.009601005,0.00470909,0.0052857646,0.010429341,8
966,0.08461897,0.0117787365,0.0067724637,0.02510421,0.010189043,0.026246453,0.004126762,0.023356734,0.07400016,0.02422104,0.015075708,0.029992292,0.0076336297,0.02406751,0.01929907,0.0038413028,0.06994381,0.023013495,0.035899132,0.028494034,8
1078,0.008187019,0.001909686,0.0008259266,0.0079198135,0.0038540214,0.010385629,0.00026599356,0.0061951126,0.0077923173,0.008294814,0.0012937068,0.014285814,0.00054942654,0.008650191,0.0036556446,0.00074440765,0.0064529344,0.003651484,0.0033970466,0.007935055,8
1044,0.005044016,0.069711044,0.0021868225,0.91704476,0.002477412,0.47397128,0.0034017023,0.8827471,0.0041786153,0.29592693,0.0020889044,0.352752,0.002822885,0.92466205,0.0033000845,0.038240362,0.00488092,0.23007113,0.0029663383,0.72235304,8
839,0.20120376,0.020373225,0.29652122,0.0519646,0.17785566,0.023809414,0.16207397,0.037852064,0.1596744,0.018180473,0.09520371,0.015972495,0.2898831,0.030511834,0.0924996,0.0076039513,0.3139283,0.03608889,0.2553896,0.03370523,8
959,0.010305153,0.0023135517,0.0018043916,0.02411014,0.0035586501,0.009811355,0.0008625066,0.014015371,0.007210556,0.0073639117,0.001032741,0.00713973,0.0015435361,0.012796174,0.0019191324,0.000449105,0.00977844,0.007338695,0.0047536884,0.012995201,8
1001,0.03570445,0.0017086384,0.0006428429,0.003859884,0.0015239619,0.009915973,0.00018870944,0.0035478263,0.044911653,0.009580514,0.0037014892,0.017949224,0.0005556062,0.0058795745,0.004026641,0.00033024276,0.025428247,0.0040855953,0.012868212,0.00612593,8
987,0.015025019,0.0013916297,0.0007795674,0.006891713,0.0011527215,0.006002577,0.0002867291,0.0048751333,0.012242989,0.005474137,0.0008274213,0.005436062,0.00069579284,0.004765418,0.0009710094,0.00015029559,0.013298843,0.0045811106,0.0059698117,0.006205072,8
1041,0.0059369677,0.0034958522,0.0029349404,0.02148163,0.012548612,0.013690373,0.0011518516,0.014899622,0.004148012,0.009154463,0.0014000495,0.009556425,0.0020368127,0.015024059,0.00530592,0.0013912393,0.006311846,0.006919499,0.0035422272,0.0143170105,8
976,0.0009225511,0.93429136,0.00045503973,0.9984659,0.0003825555,0.9970458,0.0015547763,0.99769324,0.0008957159,0.99693835,0.0006867887,0.9945187,0.0006141836,0.9992894,0.0004931683,0.6200838,0.00075249217,0.9861735,0.00072826486,0.9967043,8
858,0.82803345,0.010000731,0.057727255,0.0030429794,0.10084072,0.012677478,0.021374943,0.0044484516,0.86042196,0.012015674,0.4198475,0.017054643,0.051331297,0.0039490233,0.24840279,0.008214423,0.73461246,0.010871267,0.6863527,0.008583115,8
840,0.24006256,0.011625069,0.016350975,0.007839141,0.07060954,0.023548601,0.0070564975,0.010709898,0.2291167,0.017270895,0.08930693,0.03113909,0.013313886,0.011790803,0.1782511,0.014727549,0.15408646,0.012990547,0.09575622,0.015385988,8
1054,0.88572973,0.003362735,0.025749266,0.0019901206,0.023635091,0.006621939,0.008950881,0.0021554388,0.93237346,0.0067786826,0.3678786,0.012623962,0.023343364,0.0023631991,0.092430495,0.0011365013,0.8007584,0.0055704243,0.7477515,0.004539526,8
1123,0.008947116,0.13660105,0.0047512255,0.92545587,0.005272701,0.57028586,0.006880587,0.895915,0.0073241447,0.42225477,0.004852301,0.42431992,0.0062272325,0.9325674,0.0059730522,0.060907397,0.009474412,0.3987969,0.006608496,0.77245075,8
396,0.9997372,0.019817552,0.9998983,0.0021925431,0.99295396,0.0028089455,0.9991986,0.002262625,0.9998217,0.0032663455,0.998539,0.0022330787,0.9998204,0.00084101595,0.9567171,0.013009863,0.9999057,0.014998382,0.9999565,0.003155011,8
1069,0.005776762,0.004056955,0.0016641571,0.015952893,0.011956338,0.0199208,0.00058796536,0.014051929,0.004951833,0.013670639,0.0018000553,0.019794352,0.0010172762,0.01871247,0.008476554,0.003325088,0.0048866137,0.005987157,0.0028045706,0.01644526,8
1034,0.0006793847,0.00043826737,0.00021166042,0.013302373,0.00054077624,0.0040159216,6.247163e-05,0.0057763155,0.00046038534,0.0030038517,3.701112e-05,0.0019216632,0.00014079822,0.005432817,8.030121e-05,3.121563e-05,0.00092914765,0.001968065,0.00045709367,0.0054798927,8
1020,0.0037429377,0.0024846098,0.0020304972,0.02994282,0.005365502,0.010323494,0.0008848398,0.016450923,0.0022605343,0.0070181866,0.00052075175,0.0055556437,0.0015548421,0.014353534,0.0014900877,0.0004457696,0.0047099055,0.0069667706,0.002503232,0.013482355,8
985,0.017948147,0.017298458,0.0061329077,0.052702215,0.041065257,0.06386091,0.0032976856,0.05460608,0.015639002,0.0429337,0.0117328735,0.07756503,0.004603732,0.07985054,0.060029056,0.031659346,0.013988919,0.019391473,0.008287059,0.05580406,8
973,0.09744352,0.010019765,0.005199412,0.025272556,0.0057152724,0.024827953,0.0031778142,0.021940578,0.09143723,0.024537293,0.013431471,0.030292809,0.006329918,0.023727141,0.012288574,0.0021850627,0.08198648,0.02331358,0.04147504,0.027960159,8
978,0.014876824,0.02583421,0.003655575,0.2321115,0.0061158645,0.10855567,0.0026777084,0.18378076,0.013834051,0.097805284,0.004869284,0.10274199,0.0041149855,0.247132,0.00710373,0.008789148,0.01612079,0.061485518,0.009578737,0.16548964,8
1081,0.0071964785,0.037432965,0.0034224712,0.40014723,0.010098134,0.17902046,0.003183723,0.33242756,0.0061314492,0.13371454,0.0043042344,0.19587117,0.0030985316,0.47911888,0.013408087,0.043535497,0.006314778,0.06014367,0.0037185715,0.2526441,8
1003,0.0070224307,0.008558246,0.0008389809,0.1764953,0.0013934604,0.07552482,0.0006394318,0.121314354,0.007374728,0.06286566,0.0014860767,0.096261404,0.00085841416,0.20895438,0.0022690822,0.0036650768,0.0061087618,0.0214245,0.00300533,0.10564865,8
1002,0.0027825611,0.26446655,0.0007528849,0.9349919,0.0008747035,0.8283812,0.0012811316,0.90839714,0.0029593627,0.80214906,0.0013328887,0.7957157,0.0009343107,0.9604816,0.0013890325,0.09662156,0.0023887837,0.54068255,0.0016372115,0.8716619,8
980,0.15604784,0.017442167,0.019237775,0.021353139,0.10303906,0.046517827,0.009651548,0.030073041,0.13278563,0.03047988,0.078029096,0.053819746,0.016328536,0.035316825,0.23446785,0.03545277,0.106506035,0.018579243,0.064351946,0.034550205,8
1015,0.015523479,0.0064248415,0.00511239,0.03374872,0.014708817,0.016879229,0.0029702473,0.023846252,0.0091401925,0.0114838565,0.0028333487,0.011203739,0.0043439614,0.0194207,0.009158037,0.0023971482,0.0141626485,0.013635488,0.007184401,0.020353407,8
1024,0.007602447,0.2139013,0.005303024,0.80452263,0.017667737,0.6662229,0.0071824226,0.7832769,0.0071006357,0.5221024,0.00870884,0.6537208,0.005023757,0.8886097,0.025875509,0.29323548,0.0061400705,0.29365546,0.004495733,0.70155275,8
1026,0.10985033,0.009711347,0.012480417,0.010096966,0.07186715,0.027593603,0.0054268865,0.014262413,0.100063294,0.018952131,0.04835395,0.032923333,0.010130325,0.015746478,0.14883661,0.016219793,0.0746891,0.010572274,0.04399049,0.019717308,8
1022,0.06358627,0.013915995,0.010198749,0.026979968,0.06742832,0.05163042,0.0051689423,0.0354985,0.05481862,0.03213695,0.03416921,0.060955334,0.008163562,0.046616875,0.15333483,0.02937608,0.043321837,0.01570446,0.02401715,0.039054476,8
957,0.006234697,0.0038835339,0.0017242194,0.040288024,0.0056167915,0.021512186,0.00077000767,0.026184414,0.0051584165,0.015995841,0.0012747232,0.018673887,0.0013868059,0.03276596,0.0034019528,0.0014188659,0.0064261905,0.009325899,0.003537639,0.025345273,8
1013,0.0016207009,0.0009957606,0.000781981,0.013705344,0.0031575765,0.0070886244,0.00021884029,0.0075636706,0.0012087679,0.0047330232,0.00022269921,0.0044528693,0.0004556626,0.008410444,0.00077032845,0.00021904966,0.0019596694,0.00269068,0.0010654386,0.007480078,8
1124,0.9996252,0.014906853,0.99973696,0.0020520946,0.9805022,0.0022622384,0.9981375,0.0019778889,0.9997521,0.0028720829,0.9968388,0.0017860213,0.9995863,0.00070369843,0.8901294,0.006608139,0.9998568,0.013036469,0.9999273,0.0028104633,8
981,0.007294638,0.39881387,0.0058257123,0.93161416,0.016859893,0.8513666,0.009643475,0.9242857,0.0068013472,0.75131565,0.01000252,0.8226779,0.0058284965,0.9645179,0.026271807,0.4805655,0.005678929,0.54332846,0.0046186107,0.8722241,8
1047,0.9989008,0.024465406,0.99222,0.0035181888,0.89449835,0.0056495755,0.97104686,0.0040259487,0.99927944,0.007272955,0.9898621,0.0062129903,0.9897899,0.0017818366,0.82218134,0.01696459,0.99916387,0.019083576,0.9994616,0.006582989,8
1032,0.002047028,0.010417846,0.00095216045,0.46423918,0.0013843238,0.08840992,0.0008463721,0.3065366,0.0014439607,0.06352776,0.00038759268,0.054261424,0.00095988135,0.36821982,0.00073816685,0.0023117694,0.002454613,0.037332095,0.0013003697,0.18365173,8
962,0.0058605107,0.048485946,0.0033605017,0.8339154,0.0044282833,0.3087256,0.0043970663,0.75472593,0.004689726,0.19394901,0.0026363225,0.22333616,0.003873043,0.8272593,0.0046119774,0.026625052,0.006068709,0.14382437,0.0037204714,0.54120165,8
1100,0.009130416,0.07175122,0.004288379,0.7819293,0.00784425,0.36410683,0.0057237246,0.7272317,0.008288788,0.24594098,0.0056189173,0.32411763,0.0048681567,0.8180269,0.011466391,0.067870066,0.008292845,0.15417612,0.005170931,0.55759186,8
965,0.0049973885,0.0027221541,0.005136718,0.02536988,0.009269778,0.008709063,0.001983318,0.013519818,0.0034928187,0.0063936594,0.0010171996,0.004961593,0.0041621826,0.011748482,0.0020937428,0.00047330264,0.007817931,0.006731866,0.0045877034,0.011525026,8
977,0.9371303,0.007582148,0.07499149,0.0054287296,0.029118266,0.008189885,0.037037127,0.0048644966,0.95794034,0.0103442045,0.4197458,0.012078688,0.08200243,0.0036933427,0.06060935,0.0014400224,0.91198266,0.013891217,0.89943475,0.0091221845,8
818,0.121740244,0.018486887,0.21775702,0.03205925,0.29429513,0.022992115,0.10035345,0.026611097,0.09201675,0.015695272,0.08498473,0.017536245,0.17939639,0.022787904,0.16379301,0.014514441,0.16984876,0.023343947,0.1371059,0.024575716,8
1073,0.0038988206,0.0852602,0.002044712,0.8668559,0.0038170153,0.5076178,0.0029032808,0.82444674,0.0034302117,0.3714717,0.0021971203,0.42875123,0.0021853102,0.8949393,0.00478024,0.065216996,0.0034944755,0.19443873,0.002205598,0.68213594,8
950,0.015093937,0.011601249,0.007239783,0.066255465,0.02686114,0.04207169,0.003875862,0.052076615,0.011821206,0.028649712,0.0065521672,0.037400328,0.0060592936,0.064542875,0.022714749,0.00887019,0.015252281,0.019551245,0.009003208,0.047244925,8
851,0.97540027,0.032158624,0.8814964,0.00595921,0.7648344,0.012831429,0.71978414,0.00793367,0.9777168,0.012656057,0.91396296,0.013243257,0.8594569,0.0045516975,0.7602724,0.038518008,0.97492754,0.02369338,0.97651744,0.0115417205,8
1050,0.31698194,0.0055677253,0.00835346,0.005551873,0.024991704,0.01804837,0.003031381,0.006854397,0.36937842,0.014250551,0.09491547,0.030308453,0.007411881,0.009996002,0.09687068,0.003803157,0.21120225,0.008684623,0.13537939,0.010978428,8
1056,0.04629587,0.0039689527,0.0023864587,0.006117775,0.0134406295,0.019125981,0.0007049553,0.006903835,0.05551834,0.01472312,0.015845904,0.034515847,0.001737466,0.012739778,0.03467627,0.003113204,0.03136702,0.005780205,0.019006928,0.010644021,8
972,0.11926925,0.021668408,0.016261503,0.042205203,0.024051707,0.038456354,0.01018914,0.03780339,0.109591655,0.03628151,0.032918666,0.041970413,0.019002264,0.039520938,0.034079075,0.0076957853,0.12006088,0.038518123,0.079204425,0.04599927,8
946,0.008013802,0.08624327,0.0045531844,0.8535532,0.008202657,0.4421127,0.006410469,0.8125601,0.00683222,0.2791499,0.0052560405,0.37081176,0.0051100454,0.8809306,0.011805135,0.08315291,0.007306301,0.19509049,0.00466427,0.64183253,8
1099,0.1751053,0.008816575,0.008934517,0.011565457,0.020485325,0.019411637,0.0045103105,0.011976334,0.17632489,0.0167464,0.037994463,0.026761977,0.008800733,0.012980316,0.046345476,0.0043376056,0.12595433,0.014173826,0.07214993,0.016498331,8
1033,0.16682084,0.009487352,0.063618526,0.008215407,0.10969814,0.010106326,0.026830856,0.008089746,0.13285503,0.008076525,0.055233166,0.007470791,0.05213935,0.005506777,0.07252589,0.005582498,0.15349366,0.0131178135,0.107457854,0.010417841,8
843,0.0036258674,0.9159593,0.0027917908,0.99490476,0.005384506,0.99336386,0.007098707,0.9939401,0.0034965184,0.99140656,0.006093408,0.98938835,0.0031976558,0.99795806,0.008189436,0.8370519,0.0027241663,0.96844995,0.0028577703,0.991629,8
988,0.002394724,0.02501209,0.0010000808,0.8255953,0.0011125099,0.24758255,0.0013320321,0.7202957,0.001921505,0.16730525,0.00064590527,0.16771552,0.0011663096,0.8006184,0.0009987687,0.00883244,0.0025223598,0.09352761,0.0013706485,0.50102454,8
1051,0.0022357407,0.9487679,0.002157497,0.99713993,0.0046398174,0.9969356,0.005898781,0.9970741,0.0021791488,0.9954621,0.0047196774,0.9944912,0.0023984371,0.9990747,0.006457191,0.9142584,0.0016493637,0.979262,0.0018317177,0.99560696,8
1009,0.0046608294,0.017915431,0.0037031285,0.5143344,0.007980823,0.120808974,0.0032770124,0.37457842,0.0034224878,0.071810625,0.0020284518,0.08651992,0.0033307658,0.46222442,0.0058571165,0.011328421,0.005014974,0.04575651,0.002955287,0.2177652,8
979,0.09609347,0.013951302,0.007595249,0.030966807,0.009899998,0.031769153,0.0042728675,0.025586033,0.09968012,0.032304138,0.020705678,0.040634546,0.009104478,0.031133056,0.016892457,0.0030992504,0.09518981,0.030325403,0.060227502,0.03476584,8
1143,0.0033399945,0.012701666,0.001677744,0.32520366,0.006503142,0.1543644,0.00084647216,0.28464395,0.0031210172,0.092242606,0.0014901948,0.13801171,0.0013244211,0.36185655,0.0098111555,0.018694617,0.0029220532,0.05637362,0.0023292645,0.1933632,9
1179,0.006156396,0.22849129,0.004115908,0.9241916,0.010623397,0.65106076,0.0052996273,0.8859826,0.005835035,0.5688054,0.005848946,0.5637623,0.005214973,0.9488123,0.01315015,0.14026724,0.005806607,0.44298136,0.0057850606,0.78502446,9
1098,0.0071837553,0.003755346,0.0017636343,0.01970872,0.008485376,0.014789034,0.0005581412,0.01259058,0.007124835,0.01279312,0.0017746658,0.016597949,0.0009956354,0.016861428,0.01573,0.0037473193,0.005942044,0.00901299,0.0039022109,0.015072784,9
1102,0.009361009,0.7514087,0.008303389,0.9779415,0.014987278,0.9194312,0.015845606,0.9689928,0.009624144,0.90233105,0.016752524,0.8972101,0.010589546,0.99182373,0.01824734,0.57867944,0.008143764,0.8225937,0.008098976,0.94386005,9
956,0.9083085,0.0048043486,0.029124642,0.0044045164,0.07743464,0.0053224093,0.015295678,0.003426815,0.92858785,0.005725543,0.5390642,0.0068643433,0.0246884,0.0025894048,0.20309423,0.0046900334,0.86121076,0.0041876095,0.8350051,0.005955372,9
1161,0.0031034432,0.00070609397,8.4994506e-05,0.0013685419,0.00058630336,0.004925165,1.3587529e-05,0.0011578134,0.005303789,0.0037529615,0.0005843168,0.010027326,2.2471755e-05,0.0037014629,0.0029125202,0.0011320125,0.0021045473,0.0011551786,0.0010870685,0.0033270386,9
1127,0.028627882,0.0044578607,0.008045505,0.045283686,0.03565377,0.01295622,0.0034738006,0.024914501,0.020374302,0.011137552,0.004933126,0.0101965,0.00803876,0.017690493,0.05311914,0.0034846922,0.025467522,0.012976505,0.018211829,0.017879518,9
967,0.0012446406,0.4807407,0.0010654985,0.99773324,0.0022754862,0.9641226,0.0020824713,0.9964701,0.001357097,0.9138874,0.002210872,0.93343097,0.0016335711,0.9993253,0.0031876448,0.41850993,0.001202855,0.8041951,0.0013225707,0.98547214,9
1089,0.984951,0.01614223,0.9642526,0.01363445,0.9055121,0.011363562,0.85988766,0.012008737,0.983208,0.01294236,0.9254769,0.01239218,0.952369,0.0054438426,0.799704,0.021868238,0.9873886,0.019231724,0.9838997,0.012117824,9
1130,0.0029711907,0.07820488,0.0024948523,0.9666872,0.005264759,0.5777388,0.0032310544,0.946063,0.0029066908,0.3691553,0.0028305117,0.44942993,0.003915168,0.9770414,0.0068453657,0.0713453,0.0032321482,0.30814075,0.0029720368,0.8086132,9
1125,0.0034850866,0.0030729163,0.0022208644,0.05887635,0.010623984,0.016964749,0.00074687833,0.035141364,0.0026444483,0.014174845,0.00072493835,0.01353197,0.0018503643,0.02967608,0.013524557,0.0025565093,0.003379192,0.013655763,0.0023271535,0.024142882,9
1049,0.11032376,0.01118314,0.03561833,0.052493505,0.11174541,0.025057757,0.018069766,0.035231993,0.08877048,0.021381166,0.03089268,0.022991821,0.034176067,0.026455333,0.14235626,0.01089712,0.102944426,0.023890253,0.08144295,0.028438041,9
1063,0.0051826327,0.002366266,0.0005634736,0.00624414,0.0032665378,0.012688966,0.00012677064,0.004931207,0.006371798,0.010016313,0.0011408818,0.01913633,0.0002032058,0.010355199,0.009547907,0.0033204483,0.0036183058,0.0045982637,0.0020445348,0.009321177,9
1178,0.0033401786,0.012254907,0.0014990938,0.55649614,0.005570028,0.115876764,0.00095972867,0.41980284,0.002925968,0.071914785,0.0013118434,0.088465735,0.0017176862,0.4779301,0.007874464,0.010882112,0.0033251652,0.055587817,0.002823692,0.23888455,9
1167,0.0011434762,0.001156717,0.0006836587,0.027511792,0.004110019,0.0134332655,0.00012267224,0.017876185,0.00081738003,0.010245899,0.00014362,0.0106995,0.00036509562,0.01838347,0.0070210714,0.0012220617,0.0009445511,0.006594968,0.00054505136,0.013547937,9
1182,0.018394819,0.0029108508,0.0020520964,0.019585544,0.009547745,0.00940205,0.0008480723,0.011313119,0.019242546,0.008502926,0.0046516513,0.009661741,0.0015520524,0.011373573,0.017103216,0.0026274296,0.015883062,0.006785685,0.01168998,0.012301308,9
1122,0.0027078139,0.0093386,0.0013079452,0.61412346,0.0046626413,0.08654769,0.0008636753,0.45580903,0.002228163,0.053741317,0.00092849636,0.05974839,0.0019009472,0.4605539,0.00638721,0.007475276,0.002969958,0.055236675,0.0024388444,0.2209035,9
1136,0.0025481633,0.01031466,0.0015457923,0.26805842,0.006296367,0.14573711,0.0007106355,0.24267599,0.0023041079,0.08478473,0.0010647309,0.1278288,0.0011073743,0.29829848,0.009535627,0.01692897,0.0021672382,0.04807391,0.0016773726,0.15733185,9
