,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
0,5.187259868417889,3.954782740961022,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,4.155597684966793,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.0097769740669795,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.059459919562335,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,3.9702542392807416,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,3.985025014224305,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.095223859858481,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,4.457656823563544,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.795747857450694,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,3.937750773467011,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,3.9392863064307617,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,4.014166216100029,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,4.099950211280994,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,4.12092154724117,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,4.075215315942406,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,4.099120522252438,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.105987772026863,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.1904912849868565,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.300633470383848,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.4109244981258113,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.139440749793758,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.572890158284548,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.1389195067603857,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.4959827049060928,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.407405272553606,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.419733957951091,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.116330341060576,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.3997940342286634,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.4432999227514314,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.194602618448592,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.474040542068516,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.13365681881474,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.453204412164837,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.4852367664024815,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.148643609954119,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.1201360396712854,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.4213005556057654,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.1834848870279213,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.454664357342411,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.4104809456549203,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.3107200214658565,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.1850002418448433,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.1277537073474084,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.4445262914576418,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.096705457219442,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,3.993460646057833,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,3.976584299276605,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.140078561746335,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
